Registration_number,Course_no,Quiz1,Quiz2,Quiz3,Quiz4,Assignment1,Assignment2,Assignment3,Assignment4,MidTerm,FinalTerm,LabMidTerm,LabFinalTerm,LabAssignment1,LabAssignment2,LabTask1,LabTask2,Course_cat
ciit/fa16-bcs-48/isb,csc498,1,9,0,9,9,3,5,5,1,21,NULL,44,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-48/isb,eee440,3,8,3,7,6,9,8,3,9,50,NULL,46,NULL,NULL,NULL,NULL,eee
ciit/fa16-bcs-499/isb,csc356,3,4,0,10,7,7,6,10,24,35,16,43,4,7,0,7,csc
ciit/fa16-bcs-499/isb,csc441,4,1,8,5,1,4,2,10,24,27,22,36,2,3,2,9,csc
ciit/fa16-bcs-499/isb,csc455,0,8,8,1,10,6,9,8,23,38,NULL,23,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-499/isb,csc483,5,7,7,6,4,3,0,5,16,13,NULL,25,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-499/isb,csc498,1,10,8,6,0,2,9,5,13,27,NULL,33,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-499/isb,eee440,6,4,3,2,5,7,8,6,17,23,NULL,41,NULL,NULL,NULL,NULL,eee
ciit/fa16-bcs-502/isb,csc356,8,1,2,4,7,4,2,2,9,27,20,38,10,9,6,9,csc
ciit/fa16-bcs-502/isb,csc441,2,9,8,0,0,9,6,0,6,22,23,30,3,5,5,6,csc
ciit/fa16-bcs-502/isb,csc455,3,0,1,2,10,5,4,6,10,22,NULL,49,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-502/isb,csc483,0,0,10,5,5,5,9,10,22,20,NULL,41,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-502/isb,csc498,7,10,0,1,7,2,3,9,12,38,NULL,33,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-502/isb,eee440,0,6,3,2,1,7,2,0,5,42,NULL,23,NULL,NULL,NULL,NULL,eee
ciit/fa16-bcs-518/isb,csc356,1,10,3,5,1,10,2,4,8,31,22,42,2,2,6,6,csc
ciit/fa16-bcs-518/isb,csc441,5,8,5,4,0,1,10,1,11,36,16,38,4,7,2,1,csc
ciit/fa16-bcs-518/isb,csc455,8,10,4,1,10,2,9,6,2,47,NULL,28,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-518/isb,csc483,4,4,0,3,3,3,6,9,9,48,NULL,29,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-518/isb,csc498,2,10,2,0,0,0,8,10,12,41,NULL,41,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-518/isb,eee440,5,0,8,5,10,8,3,2,4,24,NULL,20,NULL,NULL,NULL,NULL,eee
ciit/fa16-bcs-666/isb,csc356,7,9,3,1,1,0,1,1,6,31,22,43,4,1,2,8,csc
ciit/fa16-bcs-666/isb,csc441,7,4,5,8,2,5,7,7,15,33,18,28,7,9,6,3,csc
ciit/fa16-bcs-666/isb,csc455,1,6,1,4,2,8,10,4,20,38,NULL,23,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-666/isb,csc483,5,1,8,2,4,9,10,0,8,36,NULL,30,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-666/isb,csc498,5,3,9,10,9,0,3,5,8,19,NULL,36,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-666/isb,eee440,1,5,10,8,2,0,9,5,7,48,NULL,37,NULL,NULL,NULL,NULL,eee
ciit/fa16-bcs-668/isb,csc356,10,10,6,0,9,1,1,5,22,39,19,44,3,6,5,8,csc
ciit/fa16-bcs-668/isb,csc441,3,3,0,3,0,5,6,7,24,12,16,38,4,9,3,6,csc
ciit/fa16-bcs-668/isb,csc455,7,5,5,0,1,2,6,10,10,26,NULL,27,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-668/isb,csc483,8,0,0,1,1,5,7,8,6,47,NULL,46,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-668/isb,csc498,6,6,2,2,4,10,6,8,7,27,NULL,29,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-668/isb,eee440,2,6,8,3,1,4,5,4,8,12,NULL,26,NULL,NULL,NULL,NULL,eee
ciit/fa16-bcs-701/isb,csc356,4,3,6,3,10,2,2,8,9,30,18,47,1,8,1,3,csc
ciit/fa16-bcs-701/isb,csc441,9,7,4,0,4,9,4,9,5,34,21,42,3,0,1,7,csc
ciit/fa16-bcs-701/isb,csc455,6,2,7,10,8,7,2,1,2,38,NULL,30,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-701/isb,csc483,9,8,8,8,10,6,9,6,10,19,NULL,23,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-701/isb,csc498,6,4,6,2,10,5,6,3,9,47,NULL,20,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-701/isb,eee440,1,1,1,3,10,10,8,10,19,15,NULL,41,NULL,NULL,NULL,NULL,eee
ciit/fa16-bcs-710/isb,csc356,2,8,4,5,0,9,10,5,12,24,22,49,9,0,3,5,csc
ciit/fa16-bcs-710/isb,csc441,3,0,5,3,0,6,9,0,3,37,22,41,0,0,10,1,csc
ciit/fa16-bcs-710/isb,csc455,7,7,7,10,5,6,8,0,12,39,NULL,49,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-710/isb,csc483,9,4,3,1,7,6,3,8,18,13,NULL,30,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-710/isb,csc498,3,10,3,6,7,3,0,4,24,17,NULL,22,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-710/isb,eee440,5,5,3,5,9,1,5,3,2,28,NULL,46,NULL,NULL,NULL,NULL,eee
ciit/fa16-bcs-763/isb,csc356,5,7,3,3,5,5,4,6,10,46,21,42,6,3,9,2,csc
ciit/fa16-bcs-763/isb,csc441,3,3,9,4,4,7,2,5,21,38,19,33,6,6,0,1,csc
ciit/fa16-bcs-763/isb,csc455,7,6,1,1,1,6,4,7,4,36,NULL,26,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-763/isb,csc483,0,3,5,3,1,10,1,7,20,11,NULL,22,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-763/isb,csc498,9,8,7,9,7,2,7,3,18,34,NULL,34,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-763/isb,eee440,8,6,1,9,10,1,8,5,1,29,NULL,43,NULL,NULL,NULL,NULL,eee
ciit/fa16-bcs-769/isb,csc356,5,1,3,10,5,3,10,6,22,21,25,50,9,9,9,7,csc
ciit/fa16-bcs-769/isb,csc441,7,0,6,10,7,4,4,5,16,49,22,32,1,3,9,4,csc
ciit/fa16-bcs-769/isb,csc455,3,8,10,6,6,0,0,1,17,36,NULL,28,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-769/isb,csc483,5,4,0,0,1,5,8,10,2,11,NULL,35,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-769/isb,csc498,8,0,4,3,6,0,3,2,7,20,NULL,27,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-769/isb,eee440,3,0,8,9,6,5,0,6,4,17,NULL,28,NULL,NULL,NULL,NULL,eee
ciit/fa16-bcs-787/isb,csc356,3,7,2,9,0,2,10,6,24,39,22,26,7,8,7,0,csc
ciit/fa16-bcs-787/isb,csc441,7,8,9,10,10,5,4,1,16,42,20,46,6,9,4,6,csc
ciit/fa16-bcs-787/isb,csc455,9,3,8,3,2,1,10,7,2,13,NULL,37,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-787/isb,csc483,4,9,7,2,9,7,4,5,25,43,NULL,22,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-787/isb,csc498,10,7,4,8,5,6,8,2,11,18,NULL,44,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-787/isb,eee440,1,7,4,10,9,7,1,2,9,13,NULL,37,NULL,NULL,NULL,NULL,eee
ciit/fa16-bcs-84/isb,csc356,9,8,6,0,7,3,4,8,18,30,19,27,1,9,8,1,csc
ciit/fa16-bcs-84/isb,csc441,2,2,5,10,6,6,2,2,15,33,18,30,3,8,10,3,csc
ciit/fa16-bcs-84/isb,csc455,5,9,1,9,4,6,1,3,5,34,NULL,42,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-84/isb,csc483,9,2,3,0,8,1,0,9,1,33,NULL,31,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-84/isb,csc498,2,2,5,10,7,4,7,2,2,35,NULL,30,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-84/isb,eee440,7,7,10,3,6,8,9,4,1,28,NULL,40,NULL,NULL,NULL,NULL,eee
ciit/fa16-bcs-841/isb,csc356,3,1,4,4,10,10,3,10,5,49,17,48,3,5,6,6,csc
ciit/fa16-bcs-841/isb,csc441,2,4,0,2,7,5,2,10,23,38,24,36,10,4,1,9,csc
ciit/fa16-bcs-841/isb,csc455,10,3,3,5,8,7,0,2,4,29,NULL,27,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-841/isb,csc483,8,7,9,2,6,6,2,10,3,46,NULL,21,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-841/isb,csc498,6,2,0,8,3,7,10,1,6,19,NULL,34,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-841/isb,eee440,6,3,10,9,10,3,10,9,9,21,NULL,48,NULL,NULL,NULL,NULL,eee
ciit/fa16-bcs-868/isb,csc356,2,2,3,2,6,4,0,7,1,17,15,28,7,3,8,1,csc
ciit/fa16-bcs-868/isb,csc441,10,8,10,0,4,4,4,5,15,13,16,31,2,10,2,9,csc
ciit/fa16-bcs-868/isb,csc455,9,4,5,9,5,10,7,10,16,22,NULL,47,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-868/isb,csc483,9,1,3,6,10,2,1,6,25,47,NULL,41,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-868/isb,csc498,0,10,3,3,6,8,9,5,10,20,NULL,33,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-868/isb,eee440,9,0,8,8,4,0,2,3,0,33,NULL,24,NULL,NULL,NULL,NULL,eee
ciit/fa16-bcs-880/isb,csc356,0,7,3,6,8,3,0,3,8,16,17,48,10,2,9,0,csc
ciit/fa16-bcs-880/isb,csc441,0,6,1,5,9,1,8,6,14,31,25,40,9,3,5,4,csc
ciit/fa16-bcs-880/isb,csc455,3,5,7,10,7,10,5,0,0,42,NULL,25,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-880/isb,csc483,10,10,6,3,7,5,10,6,13,25,NULL,48,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-880/isb,csc498,1,6,8,9,5,6,6,10,22,24,NULL,25,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-880/isb,eee440,3,4,6,0,2,8,0,3,10,25,NULL,22,NULL,NULL,NULL,NULL,eee
ciit/fa16-bcs-907/isb,csc356,6,8,4,3,6,3,6,8,7,11,24,48,3,6,3,9,csc
ciit/fa16-bcs-907/isb,csc441,2,3,1,4,1,5,7,8,15,13,21,35,3,8,4,7,csc
ciit/fa16-bcs-907/isb,csc455,3,6,6,0,7,2,2,10,18,27,NULL,28,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-907/isb,csc483,10,6,7,10,3,0,4,8,14,11,NULL,20,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-907/isb,csc498,9,10,8,4,3,6,10,6,24,22,NULL,48,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-907/isb,eee440,9,1,9,7,4,4,8,8,15,17,NULL,22,NULL,NULL,NULL,NULL,eee
ciit/fa16-bcs-916/isb,csc356,8,10,0,3,7,6,3,0,23,11,20,36,6,3,5,0,csc
ciit/fa16-bcs-916/isb,csc441,0,9,3,10,7,8,8,7,20,26,21,31,7,1,6,8,csc
ciit/fa16-bcs-916/isb,csc455,5,1,1,6,4,3,1,2,23,15,NULL,39,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-916/isb,csc483,1,10,4,1,7,9,0,5,8,34,NULL,47,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-916/isb,csc498,1,3,8,2,5,3,7,5,17,49,NULL,33,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-916/isb,eee440,4,3,2,10,1,8,8,7,3,40,NULL,23,NULL,NULL,NULL,NULL,eee
ciit/fa16-bcs-944/isb,csc356,7,9,3,6,10,2,1,6,19,24,22,41,7,2,4,7,csc
ciit/fa16-bcs-944/isb,csc441,6,0,8,1,2,2,7,9,0,32,23,47,4,2,9,9,csc
ciit/fa16-bcs-944/isb,csc455,7,0,5,2,1,4,10,9,24,22,NULL,31,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-944/isb,csc483,8,1,6,4,2,1,3,10,15,14,NULL,50,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-944/isb,csc498,3,0,9,2,9,8,8,9,1,29,NULL,39,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-944/isb,eee440,2,8,6,5,5,1,5,7,2,44,NULL,26,NULL,NULL,NULL,NULL,eee
ciit/fa16-bcs-983/isb,csc356,4,10,2,1,8,4,6,0,0,30,21,41,3,10,4,8,csc
ciit/fa16-bcs-983/isb,csc441,10,3,9,4,3,8,9,7,16,36,19,36,9,10,10,9,csc
ciit/fa16-bcs-983/isb,csc455,9,2,6,4,1,3,7,4,5,26,NULL,43,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-983/isb,csc483,10,2,5,3,9,0,3,3,22,18,NULL,21,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-983/isb,csc498,8,1,4,1,2,1,9,5,1,26,NULL,39,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-983/isb,eee440,1,3,1,3,5,8,0,7,14,29,NULL,49,NULL,NULL,NULL,NULL,eee
ciit/fa16-bcs-999/isb,csc356,0,8,8,4,7,5,5,5,8,18,18,25,0,10,5,5,csc
ciit/fa16-bcs-999/isb,csc441,0,5,2,7,9,5,0,4,14,30,20,49,10,1,0,1,csc
ciit/fa16-bcs-999/isb,csc455,1,0,4,7,7,1,5,1,20,25,NULL,30,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-999/isb,csc483,5,6,1,4,7,6,4,9,15,28,NULL,27,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-999/isb,csc498,9,0,8,2,10,5,0,1,23,32,NULL,34,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-999/isb,eee440,7,5,0,0,4,0,9,0,23,24,NULL,41,NULL,NULL,NULL,NULL,eee
ciit/fa17-bcs-1033/isb,csc356,2,8,0,5,9,10,9,3,14,29,20,50,3,2,0,3,csc
ciit/fa17-bcs-1033/isb,csc441,4,1,3,1,5,0,2,7,1,33,25,35,7,6,2,0,csc
ciit/fa17-bcs-1033/isb,csc455,10,10,7,1,6,10,4,7,1,22,NULL,23,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1033/isb,csc483,5,5,10,1,0,3,1,2,14,49,NULL,39,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1033/isb,csc498,6,8,0,5,1,1,0,2,18,50,NULL,49,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1033/isb,eee440,6,3,1,3,7,9,6,1,22,40,NULL,26,NULL,NULL,NULL,NULL,eee
ciit/fa17-bcs-1037/isb,csc356,1,5,0,4,9,8,8,7,15,23,20,49,7,1,1,6,csc
ciit/fa17-bcs-1037/isb,csc441,2,8,0,4,0,0,9,5,5,16,24,29,8,5,9,2,csc
ciit/fa17-bcs-1037/isb,csc455,10,7,8,10,2,3,2,2,19,24,NULL,25,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1037/isb,csc483,7,10,1,8,6,9,5,2,5,44,NULL,26,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1037/isb,csc498,10,10,2,9,1,8,3,9,12,33,NULL,30,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1037/isb,eee440,10,8,6,3,3,0,9,5,7,13,NULL,32,NULL,NULL,NULL,NULL,eee
ciit/fa17-bcs-1038/isb,csc356,7,2,9,3,1,2,0,2,0,23,17,31,9,4,10,3,csc
ciit/fa17-bcs-1038/isb,csc441,2,0,5,6,2,9,6,9,19,23,23,31,7,2,7,1,csc
ciit/fa17-bcs-1038/isb,csc455,6,5,9,6,1,1,1,8,14,21,NULL,25,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1038/isb,csc483,4,4,2,1,4,7,1,2,18,40,NULL,37,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1038/isb,csc498,5,10,10,3,9,7,8,8,22,49,NULL,44,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1038/isb,eee440,7,0,6,3,0,6,4,2,22,11,NULL,23,NULL,NULL,NULL,NULL,eee
ciit/fa17-bcs-1054/isb,csc356,0,2,0,10,6,6,6,0,4,26,19,27,10,7,0,1,csc
ciit/fa17-bcs-1054/isb,csc441,4,0,5,10,5,3,8,1,25,17,17,25,0,5,8,0,csc
ciit/fa17-bcs-1054/isb,csc455,3,3,9,0,8,1,9,3,5,49,NULL,43,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1054/isb,csc483,8,0,2,3,3,6,3,5,8,21,NULL,50,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1054/isb,csc498,2,9,9,10,8,6,5,0,6,42,NULL,32,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1054/isb,eee440,4,2,5,3,2,4,3,0,6,15,NULL,49,NULL,NULL,NULL,NULL,eee
ciit/fa17-bcs-1067/isb,csc356,8,3,2,0,5,1,4,10,0,37,19,47,2,0,7,5,csc
ciit/fa17-bcs-1067/isb,csc441,2,8,4,6,7,4,9,9,1,37,17,32,10,0,10,1,csc
ciit/fa17-bcs-1067/isb,csc455,6,3,6,9,3,7,5,1,21,10,NULL,29,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1067/isb,csc483,2,5,4,3,7,2,3,3,18,25,NULL,48,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1067/isb,csc498,3,7,8,7,8,8,9,8,24,42,NULL,32,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1067/isb,eee440,2,3,7,8,1,8,10,3,5,31,NULL,34,NULL,NULL,NULL,NULL,eee
ciit/fa17-bcs-1074/isb,csc356,3,0,10,6,10,4,9,7,20,21,21,36,9,4,3,1,csc
ciit/fa17-bcs-1074/isb,csc441,8,0,3,4,9,9,4,9,7,15,17,29,3,2,10,7,csc
ciit/fa17-bcs-1074/isb,csc455,6,0,5,4,4,3,3,5,18,18,NULL,29,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1074/isb,csc483,10,5,5,9,9,1,2,5,24,45,NULL,33,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1074/isb,csc498,7,3,5,8,9,3,3,9,11,27,NULL,41,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1074/isb,eee440,8,1,0,8,1,7,0,0,23,30,NULL,48,NULL,NULL,NULL,NULL,eee
ciit/fa17-bcs-1080/isb,csc356,5,9,6,3,10,4,2,2,22,20,23,35,4,9,10,2,csc
ciit/fa17-bcs-1080/isb,csc441,4,9,0,7,1,10,4,5,7,28,16,46,0,4,7,9,csc
ciit/fa17-bcs-1080/isb,csc455,7,10,9,0,6,8,10,10,8,22,NULL,41,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1080/isb,csc483,3,10,4,7,9,8,2,6,11,36,NULL,22,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1080/isb,csc498,4,2,2,2,1,3,3,4,25,28,NULL,49,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1080/isb,eee440,0,9,0,4,3,6,5,1,16,13,NULL,38,NULL,NULL,NULL,NULL,eee
ciit/fa17-bcs-1098/isb,csc356,1,5,3,1,0,8,6,1,14,15,22,40,0,10,8,9,csc
ciit/fa17-bcs-1098/isb,csc441,2,0,6,3,6,2,7,4,25,43,24,27,0,9,5,1,csc
ciit/fa17-bcs-1098/isb,csc455,8,9,5,1,7,5,8,2,2,13,NULL,42,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1098/isb,csc483,5,6,0,7,4,4,3,5,4,30,NULL,23,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1098/isb,csc498,8,5,1,6,9,2,1,0,6,12,NULL,34,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1098/isb,eee440,10,1,0,4,0,7,0,1,7,16,NULL,23,NULL,NULL,NULL,NULL,eee
ciit/fa17-bcs-1124/isb,csc356,2,4,2,2,1,10,8,10,9,12,17,41,1,5,5,4,csc
ciit/fa17-bcs-1124/isb,csc441,5,6,4,2,9,7,3,8,21,43,19,28,3,9,10,4,csc
ciit/fa17-bcs-1124/isb,csc455,0,6,7,3,5,6,2,8,16,19,NULL,22,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1124/isb,csc483,4,2,3,4,5,9,6,6,1,35,NULL,32,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1124/isb,csc498,2,6,6,7,0,4,4,9,0,49,NULL,21,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1124/isb,eee440,7,5,7,2,9,10,8,8,18,41,NULL,49,NULL,NULL,NULL,NULL,eee
ciit/fa17-bcs-1135/isb,csc356,8,7,4,7,10,2,7,10,6,22,22,37,5,7,10,8,csc
ciit/fa17-bcs-1135/isb,csc441,9,6,3,6,3,9,7,1,2,50,24,32,4,3,6,2,csc
ciit/fa17-bcs-1135/isb,csc455,0,5,3,4,10,5,10,9,22,36,NULL,43,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1135/isb,csc483,8,8,5,10,4,7,7,7,17,26,NULL,33,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1135/isb,csc498,7,7,9,4,4,0,2,4,23,38,NULL,41,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1135/isb,eee440,6,2,3,10,1,6,8,9,18,27,NULL,46,NULL,NULL,NULL,NULL,eee
ciit/fa17-bcs-1149/isb,csc356,9,10,7,6,1,9,1,8,24,38,25,44,1,5,8,0,csc
ciit/fa17-bcs-1149/isb,csc441,3,5,0,10,7,5,6,0,18,34,20,44,2,3,8,3,csc
ciit/fa17-bcs-1149/isb,csc455,6,1,9,9,5,5,0,1,23,23,NULL,38,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1149/isb,csc483,8,5,5,4,0,2,6,3,24,36,NULL,46,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1149/isb,csc498,9,10,0,5,6,4,9,3,5,13,NULL,24,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1149/isb,eee440,3,6,3,2,9,6,7,3,23,43,NULL,40,NULL,NULL,NULL,NULL,eee
ciit/fa17-bcs-1154/isb,csc356,3,2,8,4,0,8,4,6,6,13,21,43,8,0,3,3,csc
ciit/fa17-bcs-1154/isb,csc441,5,3,6,1,7,7,0,5,23,12,16,27,0,4,10,6,csc
ciit/fa17-bcs-1154/isb,csc455,5,5,5,0,8,0,7,0,14,41,NULL,26,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1154/isb,csc483,10,5,0,5,9,7,5,3,22,10,NULL,50,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1154/isb,csc498,6,10,7,10,1,7,0,1,22,36,NULL,41,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1154/isb,eee440,3,2,7,8,1,1,0,7,25,16,NULL,28,NULL,NULL,NULL,NULL,eee
ciit/fa17-bcs-1162/isb,csc356,5,7,3,1,3,2,4,8,8,28,24,30,0,4,9,10,csc
ciit/fa17-bcs-1162/isb,csc441,1,4,4,7,3,0,9,9,23,50,15,39,4,6,5,7,csc
ciit/fa17-bcs-1162/isb,csc455,2,8,9,10,3,10,4,1,1,42,NULL,25,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1162/isb,csc483,2,6,3,9,2,7,6,0,24,38,NULL,37,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1162/isb,csc498,1,7,0,1,3,10,4,4,15,23,NULL,27,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1162/isb,eee440,2,8,9,0,8,0,7,10,25,30,NULL,33,NULL,NULL,NULL,NULL,eee
ciit/fa17-bcs-1198/isb,csc356,2,10,2,4,5,10,5,5,4,13,25,45,9,5,2,9,csc
ciit/fa17-bcs-1198/isb,csc441,5,4,5,0,6,10,3,6,7,18,19,30,0,1,5,0,csc
ciit/fa17-bcs-1198/isb,csc455,6,2,1,10,3,6,7,10,14,36,NULL,31,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1198/isb,csc483,3,1,9,5,2,4,3,7,9,17,NULL,50,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1198/isb,csc498,3,10,7,10,2,2,7,9,20,34,NULL,47,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1198/isb,eee440,9,9,7,1,0,7,3,2,24,29,NULL,39,NULL,NULL,NULL,NULL,eee
ciit/fa17-bcs-1240/isb,csc356,7,10,0,7,8,1,3,9,25,35,18,45,4,7,5,4,csc
ciit/fa17-bcs-1240/isb,csc441,1,2,10,10,9,6,3,6,14,43,15,29,7,5,6,3,csc
ciit/fa17-bcs-1240/isb,csc455,9,3,8,3,9,0,10,10,3,36,NULL,31,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1240/isb,csc483,4,6,6,4,4,9,6,2,9,21,NULL,41,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1240/isb,csc498,5,7,0,5,8,5,6,10,8,43,NULL,25,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1240/isb,eee440,1,2,1,5,4,5,2,7,19,37,NULL,41,NULL,NULL,NULL,NULL,eee
ciit/fa17-bcs-1249/isb,csc356,7,3,0,8,4,2,6,9,19,30,20,26,3,8,0,1,csc
ciit/fa17-bcs-1249/isb,csc441,8,9,5,3,9,3,2,8,22,25,25,35,3,3,6,10,csc
ciit/fa17-bcs-1249/isb,csc455,1,5,5,4,3,7,6,4,11,35,NULL,33,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1249/isb,csc483,1,4,4,2,10,0,8,3,12,49,NULL,26,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1249/isb,csc498,6,8,2,8,7,1,8,8,8,22,NULL,29,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1249/isb,eee440,8,4,1,10,6,8,4,8,10,21,NULL,47,NULL,NULL,NULL,NULL,eee
ciit/fa17-bcs-1265/isb,csc356,7,2,10,8,2,3,3,4,18,44,20,28,0,10,0,5,csc
ciit/fa17-bcs-1265/isb,csc441,6,1,4,10,5,8,6,2,19,18,22,25,6,6,5,0,csc
ciit/fa17-bcs-1265/isb,csc455,6,7,0,4,1,7,5,6,16,19,NULL,47,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1265/isb,csc483,9,8,1,7,0,1,1,2,17,39,NULL,27,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1265/isb,csc498,1,5,3,5,10,3,1,5,9,28,NULL,29,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1265/isb,eee440,10,4,1,9,4,10,8,0,8,39,NULL,31,NULL,NULL,NULL,NULL,eee
ciit/fa17-bcs-1279/isb,csc356,9,0,6,7,2,1,7,3,4,19,25,49,1,5,10,8,csc
