Registration_number,Course_no,Quiz1,Quiz2,Quiz3,Quiz4,Assignment1,Assignment2,Assignment3,Assignment4,MidTerm,FinalTerm,LabMidTerm,LabFinalTerm,LabAssignment1,LabAssignment2,LabTask1,LabTask2,Course_cat,Course_GPA
ciit/fa18-bcs-1056/isb,hum434,4,2,9,10,7,9,6,2,15,39,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.33
ciit/fa18-bcs-1056/isb,mgt131,10,6,5,10,10,7,6,5,20,32,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.22
ciit/fa18-bcs-1094/isb,bio310,10,10,6,6,2,6,3,2,17,25,16,36,8,6,9,4,bio,2.96
ciit/fa18-bcs-1094/isb,csc499,3,6,7,6,4,10,4,6,21,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.27
ciit/fa18-bcs-1094/isb,hum434,9,10,3,8,9,7,3,4,16,36,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.12
ciit/fa18-bcs-1094/isb,mgt131,1,8,4,7,1,6,4,3,17,47,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.02
ciit/fa18-bcs-1184/isb,bio310,3,2,5,4,5,5,10,8,24,48,17,46,8,1,8,7,bio,3.17
ciit/fa18-bcs-1184/isb,csc499,6,2,10,3,8,2,9,10,22,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.54
ciit/fa18-bcs-1184/isb,hum434,10,7,4,7,4,3,2,4,16,45,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.73
ciit/fa18-bcs-1184/isb,mgt131,9,5,2,7,4,6,8,5,16,33,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.42
ciit/fa18-bcs-1188/isb,bio310,9,8,3,5,5,4,6,2,18,33,15,32,2,8,8,3,bio,2.44
ciit/fa18-bcs-1188/isb,csc499,10,7,3,9,5,3,1,3,24,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.25
ciit/fa18-bcs-1188/isb,hum434,5,8,6,8,2,1,7,5,16,33,NULL,NULL,NULL,NULL,NULL,NULL,hum,3
ciit/fa18-bcs-1188/isb,mgt131,6,5,1,8,3,6,1,1,15,46,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.04
ciit/fa18-bcs-1217/isb,bio310,5,4,9,3,4,2,4,5,23,39,19,25,2,1,7,4,bio,3.3
ciit/fa18-bcs-1217/isb,csc499,3,9,6,4,9,8,8,5,21,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.78
ciit/fa18-bcs-1217/isb,hum434,1,4,1,1,2,6,8,10,22,38,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.15
ciit/fa18-bcs-1217/isb,mgt131,2,5,7,9,7,5,3,3,16,45,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.68
ciit/fa18-bcs-1228/isb,bio310,2,3,4,5,6,6,9,9,15,40,17,25,7,10,10,1,bio,2.63
ciit/fa18-bcs-1228/isb,csc499,1,2,6,1,10,4,6,8,23,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.36
ciit/fa18-bcs-1228/isb,hum434,5,2,7,7,6,9,7,4,22,35,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.04
ciit/fa18-bcs-1228/isb,mgt131,1,8,6,3,9,4,3,7,21,48,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.79
ciit/fa18-bcs-1246/isb,bio310,6,9,1,9,2,6,7,10,23,38,22,32,6,10,6,4,bio,3.35
ciit/fa18-bcs-1246/isb,csc499,7,5,9,4,9,1,9,7,22,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.96
ciit/fa18-bcs-1246/isb,hum434,10,4,5,6,6,4,9,4,25,44,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.15
ciit/fa18-bcs-1246/isb,mgt131,9,9,7,2,8,8,9,6,17,48,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.33
ciit/fa18-bcs-1253/isb,bio310,3,4,2,5,10,1,8,7,22,33,23,36,4,9,3,5,bio,3.18
ciit/fa18-bcs-1253/isb,csc499,6,1,4,8,5,8,4,10,21,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
ciit/fa18-bcs-1253/isb,hum434,5,4,6,5,9,2,8,6,19,34,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.79
ciit/fa18-bcs-1253/isb,mgt131,2,10,9,6,8,3,2,6,15,27,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.93
ciit/fa18-bcs-1290/isb,bio310,1,6,7,10,3,2,2,3,18,33,25,30,8,7,2,5,bio,3.24
ciit/fa18-bcs-1290/isb,csc499,9,3,5,7,6,8,10,7,24,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.67
ciit/fa18-bcs-1290/isb,hum434,10,2,10,2,6,10,6,7,19,32,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.81
ciit/fa18-bcs-1290/isb,mgt131,4,5,5,4,2,2,1,4,18,28,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.65
ciit/fa18-bcs-1308/isb,bio310,2,10,6,3,7,4,3,7,15,28,16,43,5,7,10,10,bio,3.21
ciit/fa18-bcs-1308/isb,csc499,8,9,6,2,2,2,10,1,24,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.1
ciit/fa18-bcs-1308/isb,hum434,4,5,8,6,10,7,2,7,21,44,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.9
ciit/fa18-bcs-1308/isb,mgt131,4,7,10,9,2,4,5,5,23,33,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.18
ciit/fa18-bcs-1322/isb,bio310,7,3,8,6,8,9,8,10,25,30,20,38,10,7,9,3,bio,3.4
ciit/fa18-bcs-1322/isb,csc499,4,1,7,9,7,1,9,6,15,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.06
ciit/fa18-bcs-1322/isb,hum434,9,4,10,6,2,3,2,10,20,46,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.13
ciit/fa18-bcs-1322/isb,mgt131,2,5,4,2,3,3,7,3,17,38,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.75
ciit/fa18-bcs-1351/isb,bio310,8,2,8,3,3,3,4,7,18,40,24,38,2,8,9,3,bio,2.83
ciit/fa18-bcs-1351/isb,csc499,1,7,2,8,8,1,9,5,15,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.73
ciit/fa18-bcs-1351/isb,hum434,6,3,10,2,1,1,7,9,23,25,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.72
ciit/fa18-bcs-1351/isb,mgt131,6,2,1,6,10,4,8,5,19,45,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.05
ciit/fa18-bcs-136/isb,bio310,7,3,3,9,9,8,1,4,18,35,21,36,1,5,3,4,bio,2.57
ciit/fa18-bcs-136/isb,csc499,9,7,10,6,9,4,9,4,21,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/fa18-bcs-136/isb,hum434,9,1,7,5,8,5,3,10,23,27,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.83
ciit/fa18-bcs-136/isb,mgt131,10,7,9,3,10,5,5,5,20,39,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.02
ciit/fa18-bcs-1394/isb,bio310,4,4,4,10,1,4,3,2,19,32,23,27,1,5,9,5,bio,3.1
ciit/fa18-bcs-1394/isb,csc499,6,8,4,1,6,3,6,5,21,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.38
ciit/fa18-bcs-1394/isb,hum434,2,3,2,3,10,8,10,5,24,35,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.65
ciit/fa18-bcs-1394/isb,mgt131,9,5,9,5,6,4,8,7,19,43,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.51
ciit/fa18-bcs-1424/isb,bio310,5,9,5,6,2,8,5,1,19,26,20,38,10,4,9,9,bio,2.92
ciit/fa18-bcs-1424/isb,csc499,6,10,8,5,9,1,5,9,20,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.62
ciit/fa18-bcs-1424/isb,hum434,1,8,8,3,9,9,7,4,21,43,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.4
ciit/fa18-bcs-1424/isb,mgt131,9,10,5,10,4,8,4,8,23,27,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.65
ciit/fa18-bcs-1445/isb,bio310,4,3,7,8,9,8,5,3,20,44,23,28,10,6,5,8,bio,2.81
ciit/fa18-bcs-1445/isb,csc499,8,9,7,5,10,7,7,9,15,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.69
ciit/fa18-bcs-1445/isb,hum434,4,4,6,6,4,5,10,10,20,42,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.93
ciit/fa18-bcs-1445/isb,mgt131,4,2,7,10,7,3,6,7,18,45,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.04
ciit/fa18-bcs-1448/isb,bio310,8,4,3,7,3,9,6,8,19,42,15,26,3,6,7,7,bio,3.1
ciit/fa18-bcs-1448/isb,csc499,1,1,3,9,1,10,7,9,18,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.78
ciit/fa18-bcs-1448/isb,hum434,10,6,10,9,8,3,8,5,17,36,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.04
ciit/fa18-bcs-1448/isb,mgt131,5,6,8,3,8,1,3,5,19,25,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.71
ciit/fa18-bcs-1450/isb,bio310,4,8,10,1,3,9,5,8,15,33,21,32,1,8,3,7,bio,2.96
ciit/fa18-bcs-1450/isb,csc499,9,6,9,7,6,3,9,10,19,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.77
ciit/fa18-bcs-1450/isb,hum434,9,3,8,3,7,7,2,6,19,40,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.67
ciit/fa18-bcs-1450/isb,mgt131,6,7,6,6,9,8,2,9,20,44,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.96
ciit/fa18-bcs-1462/isb,bio310,9,10,5,1,7,8,5,5,15,35,22,25,2,1,5,10,bio,3.12
ciit/fa18-bcs-1462/isb,csc499,2,10,4,6,8,5,1,5,21,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.46
ciit/fa18-bcs-1462/isb,hum434,2,9,6,2,7,5,4,1,18,45,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.85
ciit/fa18-bcs-1462/isb,mgt131,10,4,5,4,4,2,3,9,25,26,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.73
ciit/fa18-bcs-153/isb,bio310,10,3,2,5,6,9,5,10,17,47,25,43,4,4,5,7,bio,3.37
ciit/fa18-bcs-153/isb,csc499,3,7,5,8,7,2,5,8,20,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.35
ciit/fa18-bcs-153/isb,hum434,5,7,8,1,7,2,7,6,17,29,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.13
ciit/fa18-bcs-153/isb,mgt131,1,1,9,10,5,7,8,2,23,38,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.92
ciit/fa18-bcs-1679/isb,bio310,10,1,6,1,6,2,5,2,17,33,25,43,2,5,7,6,bio,2.85
ciit/fa18-bcs-1679/isb,csc499,5,1,7,10,9,9,9,3,17,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/fa18-bcs-1679/isb,hum434,2,3,10,3,5,4,1,8,18,47,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.06
ciit/fa18-bcs-1679/isb,mgt131,3,3,5,7,1,7,2,1,21,41,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.57
ciit/fa18-bcs-1688/isb,bio310,4,7,1,9,6,10,10,5,22,34,17,43,10,4,1,7,bio,2.21
ciit/fa18-bcs-1688/isb,csc499,5,9,1,7,4,8,6,8,23,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.34
ciit/fa18-bcs-1688/isb,hum434,1,8,1,4,1,4,4,3,16,25,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.1
ciit/fa18-bcs-1688/isb,mgt131,3,9,1,8,5,2,6,4,25,41,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.31
ciit/fa18-bcs-1701/isb,bio310,7,1,5,9,3,4,3,8,24,42,16,29,6,10,1,6,bio,2.71
ciit/fa18-bcs-1701/isb,csc499,5,7,6,1,3,8,8,6,17,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.87
ciit/fa18-bcs-1701/isb,hum434,10,9,4,3,5,5,3,4,15,30,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.23
ciit/fa18-bcs-1701/isb,mgt131,8,4,9,6,8,8,5,8,17,33,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.79
ciit/fa18-bcs-1719/isb,bio310,2,9,4,8,3,1,5,3,23,29,19,47,3,4,10,9,bio,2.1
ciit/fa18-bcs-1719/isb,csc499,6,3,8,10,2,8,8,1,24,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
ciit/fa18-bcs-1719/isb,hum434,6,2,3,5,4,4,8,6,24,44,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.15
ciit/fa18-bcs-1719/isb,mgt131,7,6,8,5,9,1,9,8,15,39,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.35
ciit/fa18-bcs-172/isb,bio310,4,4,10,8,2,1,10,7,17,36,16,36,2,10,6,8,bio,2.38
ciit/fa18-bcs-172/isb,csc499,3,7,9,2,7,3,8,10,17,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.58
ciit/fa18-bcs-172/isb,hum434,7,5,5,3,3,6,5,8,22,41,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.32
ciit/fa18-bcs-172/isb,mgt131,1,9,9,10,6,2,8,8,25,46,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.96
ciit/fa18-bcs-1723/isb,bio310,9,1,6,3,9,6,3,4,22,25,22,39,9,4,6,1,bio,3.21
ciit/fa18-bcs-1723/isb,csc499,3,7,6,10,2,2,8,7,22,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.79
ciit/fa18-bcs-1723/isb,hum434,4,6,9,10,6,8,2,2,20,36,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.33
ciit/fa18-bcs-1723/isb,mgt131,9,7,6,5,3,3,5,6,22,26,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.04
ciit/fa18-bcs-1727/isb,bio310,8,5,10,6,6,8,3,7,19,26,25,35,8,5,2,4,bio,3.04
ciit/fa18-bcs-1727/isb,csc499,8,1,3,9,4,10,9,9,20,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.39
ciit/fa18-bcs-1727/isb,hum434,4,9,4,10,1,8,2,1,15,33,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.37
ciit/fa18-bcs-1727/isb,mgt131,4,9,5,6,3,1,7,8,23,32,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.29
ciit/fa18-bcs-1732/isb,bio310,6,7,9,9,1,10,10,5,20,40,18,35,8,4,5,6,bio,2.88
ciit/fa18-bcs-1732/isb,csc499,9,6,8,7,7,8,2,10,18,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.76
ciit/fa18-bcs-1732/isb,hum434,9,4,4,3,2,5,4,2,16,35,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.19
ciit/fa18-bcs-1732/isb,mgt131,5,6,7,8,1,6,1,2,15,26,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.91
ciit/fa18-bcs-1749/isb,bio310,9,2,5,3,3,9,1,6,23,38,16,31,9,10,2,8,bio,2.88
ciit/fa18-bcs-1749/isb,csc499,6,3,1,2,7,6,7,9,19,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.91
ciit/fa18-bcs-1749/isb,hum434,1,4,5,1,7,8,5,8,25,42,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.44
ciit/fa18-bcs-1749/isb,mgt131,8,7,5,3,5,9,4,5,25,34,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.72
ciit/fa18-bcs-1782/isb,bio310,4,6,2,6,5,7,2,6,21,43,16,47,2,10,5,4,bio,2.86
ciit/fa18-bcs-1782/isb,csc499,8,10,4,10,2,2,1,3,18,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.33
ciit/fa18-bcs-1782/isb,hum434,7,2,1,8,8,5,10,7,18,48,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.94
ciit/fa18-bcs-1782/isb,mgt131,6,7,6,2,3,10,1,2,16,35,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.41
ciit/fa18-bcs-1792/isb,bio310,3,2,6,6,1,3,2,7,24,47,25,46,9,9,10,5,bio,2.62
ciit/fa18-bcs-1792/isb,csc499,9,1,4,5,4,10,10,6,19,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.38
ciit/fa18-bcs-1792/isb,hum434,1,1,4,4,9,10,6,9,25,43,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.89
ciit/fa18-bcs-1792/isb,mgt131,1,5,6,10,7,3,6,7,23,25,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.31
ciit/fa18-bcs-1811/isb,bio310,5,8,7,2,10,5,6,9,25,43,16,41,2,6,9,1,bio,2.56
ciit/fa18-bcs-1811/isb,csc499,9,8,3,1,9,1,10,5,15,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.27
ciit/fa18-bcs-1811/isb,hum434,1,3,3,3,6,1,9,3,25,44,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.23
ciit/fa18-bcs-1811/isb,mgt131,9,9,10,5,5,8,4,5,15,41,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.81
ciit/fa18-bcs-1816/isb,bio310,2,7,3,4,8,1,2,3,25,29,17,27,10,8,4,5,bio,2.91
ciit/fa18-bcs-1816/isb,csc499,4,5,7,3,10,10,3,7,20,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.75
ciit/fa18-bcs-1816/isb,hum434,6,2,5,6,4,5,6,9,25,37,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.04
ciit/fa18-bcs-1816/isb,mgt131,9,10,9,3,6,10,9,4,18,39,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.15
ciit/fa18-bcs-1832/isb,bio310,2,5,2,5,9,3,7,4,17,28,22,29,7,7,6,2,bio,2.94
ciit/fa18-bcs-1832/isb,csc499,5,4,1,8,7,1,10,10,25,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.47
ciit/fa18-bcs-1832/isb,hum434,6,10,4,4,2,8,2,10,17,34,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.21
ciit/fa18-bcs-1832/isb,mgt131,1,5,4,7,5,8,5,2,19,31,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.67
ciit/fa18-bcs-1882/isb,bio310,4,4,1,3,9,6,5,5,20,40,23,34,4,6,6,2,bio,2.82
ciit/fa18-bcs-1882/isb,csc499,2,10,1,5,5,1,4,3,22,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.75
ciit/fa18-bcs-1882/isb,hum434,4,3,1,7,8,1,10,1,19,41,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.77
ciit/fa18-bcs-1882/isb,mgt131,8,10,1,2,2,9,4,10,22,43,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.08
ciit/fa18-bcs-1905/isb,bio310,9,5,6,7,4,3,1,5,16,39,21,43,10,9,9,10,bio,2.71
ciit/fa18-bcs-1905/isb,csc499,4,2,4,9,7,7,2,8,17,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.1
ciit/fa18-bcs-1905/isb,hum434,5,9,9,9,9,8,2,1,15,38,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.71
ciit/fa18-bcs-1905/isb,mgt131,8,2,8,4,10,5,5,3,16,32,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.31
ciit/fa18-bcs-1934/isb,bio310,7,7,10,1,5,3,3,4,24,29,18,48,3,6,10,3,bio,3.16
ciit/fa18-bcs-1934/isb,csc499,3,8,6,2,1,9,4,5,22,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.21
ciit/fa18-bcs-1934/isb,hum434,2,5,3,10,1,2,5,10,22,30,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.25
ciit/fa18-bcs-1934/isb,mgt131,8,10,1,6,3,5,1,9,25,25,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.48
ciit/fa18-bcs-1938/isb,bio310,2,5,2,5,8,7,7,6,22,48,19,37,8,1,10,9,bio,3.31
ciit/fa18-bcs-1938/isb,csc499,5,9,8,3,9,7,9,3,15,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.62
ciit/fa18-bcs-1938/isb,hum434,2,1,3,1,1,8,3,6,15,33,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.39
ciit/fa18-bcs-1938/isb,mgt131,6,4,6,10,1,8,9,1,15,47,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.61
ciit/fa18-bcs-1976/isb,bio310,4,1,3,5,5,8,5,1,15,27,25,41,10,4,3,3,bio,3.02
ciit/fa18-bcs-1976/isb,csc499,8,5,8,2,7,2,9,7,23,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.21
ciit/fa18-bcs-1976/isb,hum434,7,3,9,9,9,4,4,5,24,48,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.64
ciit/fa18-bcs-1976/isb,mgt131,2,10,7,4,8,9,9,10,25,44,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.79
ciit/fa18-bcs-1986/isb,bio310,5,1,6,2,4,8,8,8,18,34,16,32,8,10,9,4,bio,2.59
ciit/fa18-bcs-1986/isb,csc499,3,2,1,9,9,6,2,2,21,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.13
ciit/fa18-bcs-1986/isb,hum434,8,8,8,1,8,4,8,4,17,25,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.7
ciit/fa18-bcs-1986/isb,mgt131,3,2,5,2,10,9,2,10,21,35,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.81
ciit/fa18-bcs-207/isb,bio310,9,5,3,9,4,3,4,3,20,42,23,29,3,4,5,2,bio,3.13
ciit/fa18-bcs-207/isb,csc499,7,10,1,4,5,1,9,9,21,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.01
ciit/fa18-bcs-207/isb,hum434,6,9,9,2,4,9,3,4,17,31,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.69
ciit/fa18-bcs-207/isb,mgt131,6,9,4,7,4,1,6,5,22,33,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.89
ciit/fa18-bcs-2073/isb,bio310,3,2,7,10,6,1,10,6,24,47,25,25,7,10,1,6,bio,2.5
ciit/fa18-bcs-2073/isb,csc499,8,8,1,9,5,8,6,1,19,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.77
ciit/fa18-bcs-2073/isb,hum434,5,10,9,6,5,6,1,3,17,43,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.58
ciit/fa18-bcs-2073/isb,mgt131,4,2,2,5,8,4,3,8,21,35,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.19
ciit/fa18-bcs-2079/isb,bio310,6,5,4,4,5,1,8,5,15,28,25,27,9,4,2,3,bio,2.46
ciit/fa18-bcs-2079/isb,csc499,3,5,1,9,9,7,3,7,16,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.84
ciit/fa18-bcs-2079/isb,hum434,7,1,2,9,8,4,3,5,19,37,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.87
ciit/fa18-bcs-2079/isb,mgt131,5,10,4,8,8,9,8,6,24,39,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.65
ciit/fa18-bcs-2107/isb,bio310,5,6,5,6,1,10,2,8,19,28,17,26,10,4,10,3,bio,2.23
ciit/fa18-bcs-2107/isb,csc499,4,2,3,2,8,3,3,3,24,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.37
ciit/fa18-bcs-2107/isb,hum434,3,4,8,7,3,10,6,6,17,31,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.15
ciit/fa18-bcs-2107/isb,mgt131,7,10,2,7,10,7,3,2,24,47,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.94
ciit/fa18-bcs-2153/isb,bio310,6,9,3,9,2,4,5,6,16,42,21,48,9,5,6,10,bio,2.83
ciit/fa18-bcs-2153/isb,csc499,3,1,6,5,8,5,5,2,20,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.71
ciit/fa18-bcs-2153/isb,hum434,2,9,3,5,9,4,3,3,20,41,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.88
ciit/fa18-bcs-2153/isb,mgt131,3,2,6,3,8,3,8,7,25,38,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.31
ciit/fa18-bcs-2159/isb,bio310,1,3,3,9,4,8,4,3,21,42,16,42,8,9,7,7,bio,2.73
ciit/fa18-bcs-2159/isb,csc499,2,10,9,7,1,4,6,3,15,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.2
ciit/fa18-bcs-2159/isb,hum434,8,2,6,1,2,1,3,7,22,35,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.66
ciit/fa18-bcs-2159/isb,mgt131,10,7,10,6,10,10,9,2,21,25,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.37
ciit/fa18-bcs-2165/isb,bio310,5,10,1,6,1,10,9,10,25,41,19,25,5,9,4,3,bio,3.17
ciit/fa18-bcs-2165/isb,csc499,6,10,10,10,1,5,9,7,20,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.96
ciit/fa18-bcs-2165/isb,hum434,2,6,9,1,7,8,9,8,18,30,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.8
ciit/fa18-bcs-2165/isb,mgt131,3,7,7,3,9,6,10,2,23,37,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.61
ciit/fa18-bcs-2183/isb,bio310,5,1,5,5,10,3,6,3,23,42,21,26,3,4,7,3,bio,2.73
ciit/fa18-bcs-2183/isb,csc499,5,8,3,6,10,5,7,5,20,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.11
ciit/fa18-bcs-2183/isb,hum434,1,1,5,10,3,6,1,2,25,40,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.57
ciit/fa18-bcs-2183/isb,mgt131,2,10,9,4,3,3,2,5,16,46,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.9
ciit/fa18-bcs-2195/isb,bio310,3,5,5,2,4,3,8,8,24,27,23,37,4,8,2,5,bio,2.92
ciit/fa18-bcs-2195/isb,csc499,9,8,10,1,7,1,10,7,15,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.94
ciit/fa18-bcs-2195/isb,hum434,8,2,8,7,9,3,5,2,18,35,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.25
ciit/fa18-bcs-2195/isb,mgt131,9,8,9,4,10,4,3,5,23,25,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.13
ciit/fa18-bcs-2197/isb,bio310,5,2,8,2,1,3,4,7,25,46,21,30,10,10,10,7,bio,2.4
ciit/fa18-bcs-2197/isb,csc499,10,8,1,9,1,6,3,5,16,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.97
