Registration_number,Course_no,Quiz1,Quiz2,Quiz3,Quiz4,Assignment1,Assignment2,Assignment3,Assignment4,MidTerm,FinalTerm,LabMidTerm,LabFinalTerm,LabAssignment1,LabAssignment2,LabTask1,LabTask2,Course_cat,Course_GPA
ciit/sp16-bse-506/isb,csc102,10,5,10,10,7,6,10,4,15,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.79
ciit/sp16-bse-530/isb,csc102,9,10,5,5,2,2,1,8,19,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.94
ciit/sp16-bse-541/isb,csc102,1,5,9,2,10,4,2,2,18,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.64
ciit/sp16-bse-56/isb,csc102,4,2,1,4,7,7,8,7,20,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.52
ciit/sp16-bse-573/isb,csc102,4,3,2,4,10,3,3,2,21,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.12
ciit/sp16-bse-581/isb,csc102,2,2,1,4,9,1,1,4,24,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.12
ciit/sp16-bse-590/isb,csc102,10,2,5,4,5,5,4,5,23,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/sp16-bse-605/isb,csc102,7,3,1,1,5,7,10,5,17,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.6
ciit/sp16-bse-654/isb,csc102,5,9,2,2,10,6,7,1,23,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.75
ciit/sp16-bse-744/isb,csc102,8,6,6,1,6,1,8,1,20,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.57
ciit/sp16-bse-745/isb,csc102,9,2,6,10,1,2,5,1,15,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.64
ciit/sp16-bse-774/isb,csc102,1,9,2,7,9,5,1,3,16,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.29
ciit/sp16-bse-793/isb,csc102,5,4,1,10,1,7,5,8,16,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.77
ciit/sp16-bse-825/isb,csc102,2,3,7,5,1,5,3,3,25,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.1
ciit/sp16-bse-839/isb,csc102,9,1,2,8,10,9,2,5,20,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.76
ciit/sp16-bse-869/isb,csc102,4,3,8,3,8,9,4,6,19,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.08
ciit/sp16-bse-889/isb,csc102,8,1,3,8,1,6,1,8,20,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.97
ciit/sp16-bse-911/isb,csc102,8,3,7,4,1,6,6,10,15,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.77
ciit/sp16-bse-952/isb,csc102,7,9,6,3,10,4,7,5,18,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.01
ciit/sp17-bse-1002/isb,csc102,4,3,8,8,9,6,1,10,18,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.44
ciit/sp17-bse-1006/isb,csc102,9,8,3,3,4,8,10,4,25,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.9
ciit/sp17-bse-1007/isb,csc102,1,7,4,10,3,2,5,5,18,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.35
ciit/sp17-bse-1014/isb,csc102,1,7,8,4,10,7,5,4,16,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.65
ciit/sp17-bse-1083/isb,csc102,3,6,7,6,6,10,1,5,20,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/sp17-bse-1115/isb,csc102,7,10,1,3,8,4,9,1,20,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.69
ciit/sp17-bse-1164/isb,csc102,10,5,10,2,1,3,3,7,19,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.06
ciit/sp17-bse-1165/isb,csc102,7,2,4,8,9,4,7,1,20,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.42
ciit/sp17-bse-1176/isb,csc102,3,9,4,9,8,3,6,4,23,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.02
ciit/sp17-bse-1289/isb,csc102,6,10,10,8,10,10,5,10,18,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.21
ciit/sp17-bse-1329/isb,csc102,8,8,10,4,6,5,1,2,21,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.79
ciit/sp17-bse-1363/isb,csc102,1,3,10,5,6,10,5,2,23,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.2
ciit/sp17-bse-2312/isb,csc102,4,3,2,10,6,1,9,9,18,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.19
ciit/sp17-bse-2335/isb,csc102,6,3,9,8,4,4,5,2,18,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.73
ciit/sp17-bse-2451/isb,csc102,5,1,4,5,2,8,10,10,17,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.27
ciit/sp17-bse-2476/isb,csc102,9,8,2,10,4,4,2,1,21,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.36
ciit/sp17-bse-2507/isb,csc102,1,8,4,8,5,6,5,8,18,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
ciit/sp17-bse-2618/isb,csc102,9,3,5,1,8,6,10,4,15,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.04
ciit/sp17-bse-2621/isb,csc102,6,4,5,8,1,7,8,9,22,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.32
ciit/sp17-bse-268/isb,csc102,5,9,4,8,8,3,1,4,18,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/sp17-bse-271/isb,csc102,1,7,5,2,7,2,3,7,17,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.72
ciit/sp17-bse-2721/isb,csc102,4,3,9,6,10,5,4,1,20,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.63
ciit/sp17-bse-2722/isb,csc102,7,2,4,7,8,5,5,1,15,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.71
ciit/sp17-bse-2727/isb,csc102,3,9,1,1,9,6,6,2,15,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.83
ciit/sp17-bse-2750/isb,csc102,5,4,2,2,7,6,10,10,19,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.56
ciit/sp17-bse-2752/isb,csc102,1,6,1,10,3,3,9,7,16,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.91
ciit/sp17-bse-2771/isb,csc102,5,8,7,7,7,5,7,5,15,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.38
ciit/sp17-bse-2802/isb,csc102,1,8,9,1,2,3,8,9,19,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.85
ciit/sp17-bse-2820/isb,csc102,6,8,3,5,10,4,1,3,19,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.77
ciit/sp17-bse-2833/isb,csc102,10,10,10,10,5,4,4,7,15,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.63
ciit/sp17-bse-2834/isb,csc102,1,9,9,2,8,10,1,6,19,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.82
ciit/sp17-bse-2846/isb,csc102,5,1,2,3,2,10,1,2,21,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.58
ciit/sp17-bse-286/isb,csc102,3,4,10,7,7,4,2,10,22,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.6
ciit/sp17-bse-2870/isb,csc102,5,7,9,3,2,5,2,9,17,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.94
ciit/sp17-bse-2910/isb,csc102,7,10,10,4,3,10,6,6,17,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.87
ciit/sp17-bse-2978/isb,csc102,5,5,6,9,2,5,2,5,22,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.56
ciit/sp17-bse-3007/isb,csc102,1,5,1,2,6,10,1,5,15,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.06
ciit/sp17-bse-3011/isb,csc102,5,10,2,3,1,3,1,7,19,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/sp17-bse-3053/isb,csc102,3,2,7,10,2,10,1,7,15,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.35
ciit/sp17-bse-306/isb,csc102,1,10,8,1,3,6,5,9,19,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.38
ciit/sp17-bse-3086/isb,csc102,6,9,6,3,1,5,10,6,18,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.44
ciit/sp17-bse-3104/isb,csc102,10,10,10,7,7,5,7,7,22,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.96
ciit/sp17-bse-3124/isb,csc102,5,1,4,4,7,7,1,3,15,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.75
ciit/sp17-bse-3137/isb,csc102,2,5,8,10,4,6,8,3,25,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.6
ciit/sp17-bse-3138/isb,csc102,9,2,1,9,2,6,6,8,22,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.17
ciit/sp17-bse-314/isb,csc102,6,9,7,2,5,9,4,4,15,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.06
ciit/sp17-bse-3145/isb,csc102,6,6,7,6,1,7,5,5,20,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.35
ciit/sp17-bse-3149/isb,csc102,9,3,9,6,4,9,5,5,21,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.02
ciit/sp17-bse-3157/isb,csc102,2,1,10,7,5,2,4,1,17,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.69
ciit/sp17-bse-697/isb,csc102,5,2,10,3,5,2,1,1,23,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.64
ciit/sp17-bse-709/isb,csc102,9,4,4,4,10,1,3,9,18,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2
ciit/sp17-bse-715/isb,csc102,2,9,7,3,1,10,1,3,20,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.01
ciit/sp17-bse-755/isb,csc102,1,9,2,2,1,10,9,3,16,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.75
ciit/sp17-bse-780/isb,csc102,9,4,10,2,2,4,4,8,15,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/sp17-bse-799/isb,csc102,5,4,7,2,6,9,2,6,25,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.69
ciit/sp17-bse-813/isb,csc102,9,10,8,3,6,7,9,7,25,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.35
ciit/sp17-bse-820/isb,csc102,1,9,7,7,3,7,6,8,15,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.73
ciit/sp17-bse-840/isb,csc102,2,10,9,4,1,3,4,10,23,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.93
ciit/sp17-bse-996/isb,csc102,10,9,1,4,1,5,5,5,23,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.76
ciit/sp18-bse-1000/isb,csc102,9,8,3,5,8,9,6,9,25,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.77
ciit/sp18-bse-1001/isb,csc102,7,2,2,10,6,10,8,4,18,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.63
ciit/sp18-bse-1008/isb,csc102,7,8,4,9,6,1,1,10,20,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.23
ciit/sp18-bse-1015/isb,csc102,2,10,5,6,8,2,1,10,18,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.6
ciit/sp18-bse-1018/isb,csc102,7,9,7,8,5,4,1,1,19,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.13
ciit/sp18-bse-104/isb,csc102,4,10,5,4,7,2,3,5,15,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.5
ciit/sp18-bse-1046/isb,csc102,5,8,9,9,4,8,10,10,18,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.6
ciit/sp18-bse-1053/isb,csc102,8,1,1,7,3,8,7,4,24,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.54
ciit/sp18-bse-1106/isb,csc102,10,3,6,1,2,8,7,10,21,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.16
ciit/sp18-bse-113/isb,csc102,5,4,1,8,1,8,10,5,24,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.83
ciit/sp18-bse-115/isb,csc102,9,2,1,6,6,4,9,10,23,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
ciit/sp18-bse-1151/isb,csc102,2,6,5,7,2,6,7,10,20,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/sp18-bse-1158/isb,csc102,8,7,4,8,2,7,7,1,17,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.84
ciit/sp18-bse-1171/isb,csc102,8,2,8,1,6,7,10,7,22,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.71
ciit/sp18-bse-1175/isb,csc102,4,2,2,7,8,3,9,9,18,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.19
ciit/sp18-bse-1181/isb,csc102,8,10,3,7,9,6,9,8,19,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.83
ciit/sp18-bse-1185/isb,csc102,9,7,5,2,10,10,8,1,19,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.77
ciit/sp18-bse-1200/isb,csc102,7,5,3,3,7,3,9,10,21,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/sp18-bse-1257/isb,csc102,2,2,4,9,4,3,9,2,23,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.23
ciit/sp18-bse-1261/isb,csc102,4,6,1,6,4,1,5,1,15,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.27
ciit/sp18-bse-1283/isb,csc102,9,8,10,9,6,3,8,2,25,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.46
ciit/sp18-bse-1285/isb,csc102,3,9,1,6,6,2,7,4,21,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.5
ciit/sp18-bse-1317/isb,csc102,6,9,2,8,3,5,9,9,16,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.35
ciit/sp18-bse-1337/isb,csc102,4,7,9,8,4,6,5,1,16,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.18
ciit/sp18-bse-1353/isb,csc102,10,8,1,9,7,8,2,3,24,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.49
ciit/sp18-bse-1397/isb,csc102,10,8,6,3,2,3,1,6,15,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.27
ciit/sp18-bse-1455/isb,csc102,2,6,3,6,6,4,8,3,15,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.42
ciit/sp18-bse-2021/isb,csc102,2,4,3,2,5,8,4,7,22,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.84
ciit/sp18-bse-2040/isb,csc102,2,3,7,4,7,8,6,8,18,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/sp18-bse-2047/isb,csc102,10,9,7,9,2,5,10,1,25,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.17
ciit/sp18-bse-2060/isb,csc102,6,9,9,7,9,5,7,7,16,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.13
ciit/sp18-bse-2062/isb,csc102,2,10,9,4,6,10,6,10,16,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.54
ciit/sp18-bse-2076/isb,csc102,6,8,6,2,6,3,2,4,25,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.17
ciit/sp18-bse-2083/isb,csc102,6,6,7,1,7,10,3,8,24,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.15
ciit/sp18-bse-209/isb,csc102,1,3,8,6,8,3,1,9,22,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.3
ciit/sp18-bse-2096/isb,csc102,8,5,4,2,4,9,9,5,18,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.64
ciit/sp18-bse-2097/isb,csc102,9,7,10,7,8,6,6,10,19,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.02
ciit/sp18-bse-2111/isb,csc102,6,4,10,3,8,9,3,8,22,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.46
ciit/sp18-bse-2129/isb,csc102,3,3,10,8,2,5,9,6,24,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.31
ciit/sp18-bse-2132/isb,csc102,6,2,10,6,3,9,4,6,21,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.21
ciit/sp18-bse-2170/isb,csc102,2,4,8,1,5,2,1,3,18,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.51
ciit/sp18-bse-2203/isb,csc102,4,4,8,5,6,10,7,10,19,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.79
ciit/sp18-bse-2209/isb,csc102,9,4,4,5,2,2,7,5,22,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
ciit/sp18-bse-2219/isb,csc102,9,10,2,6,3,6,8,9,23,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.67
ciit/sp18-bse-2227/isb,csc102,10,4,10,8,8,3,6,10,24,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.09
ciit/sp18-bse-2345/isb,csc102,9,8,7,4,6,3,2,4,23,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.07
ciit/sp18-bse-2347/isb,csc102,7,3,9,3,4,2,4,8,22,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.48
ciit/sp18-bse-2363/isb,csc102,6,6,10,9,4,3,1,7,24,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.9
ciit/sp18-bse-239/isb,csc102,5,10,5,1,2,8,6,7,18,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
ciit/sp18-bse-24/isb,csc102,9,8,10,10,10,4,5,4,23,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.77
ciit/sp18-bse-2410/isb,csc102,4,10,10,9,6,6,5,9,15,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.37
ciit/sp18-bse-2446/isb,csc102,4,8,1,9,10,10,7,6,20,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.64
ciit/sp18-bse-2453/isb,csc102,1,1,8,9,7,2,3,3,22,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.4
ciit/sp18-bse-2472/isb,csc102,8,1,7,1,5,1,10,9,19,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.93
ciit/sp18-bse-2483/isb,csc102,8,9,1,7,6,1,9,9,25,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.87
ciit/sp18-bse-2515/isb,csc102,8,4,5,10,4,9,1,6,20,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.5
ciit/sp18-bse-2535/isb,csc102,7,4,4,5,1,4,2,6,20,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.08
ciit/sp18-bse-256/isb,csc102,4,6,4,10,1,2,8,5,21,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.93
ciit/sp18-bse-2562/isb,csc102,1,9,9,7,3,4,7,1,22,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.67
ciit/sp18-bse-26/isb,csc102,10,6,3,3,7,6,4,5,22,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.92
ciit/sp18-bse-2631/isb,csc102,1,2,2,6,4,8,4,10,16,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.04
ciit/sp18-bse-2654/isb,csc102,6,4,7,7,2,2,5,7,19,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.83
ciit/sp18-bse-2665/isb,csc102,8,3,7,5,5,4,8,3,20,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.23
ciit/sp18-bse-2669/isb,csc102,6,7,3,1,3,5,7,2,19,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.48
ciit/sp18-bse-3516/isb,csc102,6,3,5,4,4,5,3,9,22,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.13
ciit/sp18-bse-3528/isb,csc102,2,5,7,1,8,2,8,2,23,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.83
ciit/sp18-bse-3550/isb,csc102,1,5,1,9,6,5,2,10,22,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.66
ciit/sp18-bse-3555/isb,csc102,3,4,10,10,6,2,7,10,15,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.87
ciit/sp18-bse-3556/isb,csc102,10,8,8,1,6,6,7,1,16,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.29
ciit/sp18-bse-3559/isb,csc102,6,5,10,6,1,6,3,4,24,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.12
ciit/sp18-bse-3564/isb,csc102,1,10,1,4,1,8,1,9,16,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.85
ciit/sp18-bse-3639/isb,csc102,7,3,2,5,8,2,1,7,22,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.31
ciit/sp18-bse-3689/isb,csc102,4,7,9,3,4,7,10,3,18,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.71
ciit/sp18-bse-3707/isb,csc102,1,1,4,3,9,1,8,7,17,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.75
ciit/sp18-bse-371/isb,csc102,2,2,6,6,9,4,3,5,19,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.92
ciit/sp18-bse-375/isb,csc102,5,1,10,3,7,2,10,9,16,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.71
ciit/sp18-bse-380/isb,csc102,3,8,4,7,7,3,5,9,23,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.2
ciit/sp18-bse-381/isb,csc102,2,9,6,9,6,1,7,10,18,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.21
ciit/sp18-bse-395/isb,csc102,9,5,3,10,10,10,1,6,20,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.02
ciit/sp18-bse-405/isb,csc102,5,2,6,2,6,3,6,7,23,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.31
ciit/sp18-bse-415/isb,csc102,7,3,9,2,5,2,4,7,17,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.25
ciit/sp18-bse-418/isb,csc102,3,5,6,9,9,4,10,10,25,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.66
ciit/sp18-bse-448/isb,csc102,10,6,2,1,6,6,8,10,20,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.12
ciit/sp18-bse-468/isb,csc102,5,8,5,9,3,6,6,4,19,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.97
ciit/sp18-bse-478/isb,csc102,9,4,10,2,10,7,5,2,16,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.96
ciit/sp18-bse-49/isb,csc102,10,2,8,10,10,6,4,10,21,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.12
ciit/sp18-bse-498/isb,csc102,2,1,6,1,3,9,8,4,24,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.78
ciit/sp18-bse-519/isb,csc102,9,3,3,9,9,2,6,4,24,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.9
ciit/sp18-bse-563/isb,csc102,5,7,10,8,6,5,10,9,24,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.17
ciit/sp18-bse-568/isb,csc102,5,5,10,9,5,7,5,3,25,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.74
ciit/sp18-bse-599/isb,csc102,6,7,1,7,10,7,4,9,25,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.94
ciit/sp18-bse-617/isb,csc102,4,6,5,4,1,7,2,4,21,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.31
ciit/sp18-bse-633/isb,csc102,5,9,4,8,10,10,5,5,25,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.27
ciit/sp18-bse-680/isb,csc102,10,10,10,5,9,1,3,7,20,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.63
ciit/sp18-bse-686/isb,csc102,9,1,4,6,2,5,10,5,23,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.69
ciit/sp18-bse-690/isb,csc102,1,9,7,3,6,1,6,9,15,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.9
ciit/sp18-bse-753/isb,csc102,9,6,5,7,2,10,2,7,18,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.48
ciit/sp18-bse-768/isb,csc102,4,9,5,4,6,6,4,7,25,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.96
ciit/sp18-bse-776/isb,csc102,10,3,6,4,1,8,1,10,20,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,3
ciit/sp18-bse-784/isb,csc102,1,8,3,4,3,3,9,3,17,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.85
ciit/sp18-bse-816/isb,csc102,9,2,3,7,9,4,2,6,17,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.33
ciit/sp18-bse-831/isb,csc102,5,4,7,5,7,10,5,3,18,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.19
ciit/sp19-bse-1957/isb,csc102,3,1,6,7,2,1,10,9,24,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.9
ciit/sp19-bse-1971/isb,csc102,4,3,5,7,10,6,10,4,17,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.52
ciit/sp19-bse-2090/isb,csc102,9,1,5,9,5,6,2,2,15,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.92
ciit/sp19-bse-2099/isb,csc102,5,7,5,8,1,8,5,7,19,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.25
ciit/sp19-bse-2163/isb,csc102,3,6,3,3,5,1,8,7,22,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.28
ciit/sp19-bse-2164/isb,csc102,4,2,5,1,8,10,3,9,24,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.67
ciit/sp19-bse-2175/isb,csc102,3,8,7,9,2,7,3,9,16,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.69
ciit/sp19-bse-2241/isb,csc102,3,3,1,6,5,7,8,10,21,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.91
ciit/sp19-bse-2247/isb,csc102,2,1,9,3,8,8,8,1,21,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.04
ciit/sp19-bse-2332/isb,csc102,7,1,1,9,10,7,10,8,18,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.27
ciit/sp19-bse-2422/isb,csc102,6,8,6,1,3,2,9,3,19,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.08
ciit/sp19-bse-246/isb,csc102,7,1,7,6,6,9,2,7,17,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.58
ciit/sp19-bse-2508/isb,csc102,6,10,6,1,10,3,4,6,24,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.67
