Registration_number,Course_no,Quiz1,Quiz2,Quiz3,Quiz4,Assignment1,Assignment2,Assignment3,Assignment4,MidTerm,FinalTerm,LabMidTerm,LabFinalTerm,LabAssignment1,LabAssignment2,LabTask1,LabTask2,Course_cat
ciit/fa17-bcs-1279/isb,mth231,9,6,0,4,10,3,1,0,19,47,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-1279/isb,mth262,10,1,7,8,4,6,8,5,19,42,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-1312/isb,csc291,2,10,9,1,1,8,7,4,15,19,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1312/isb,csc322,2,4,4,3,6,8,3,0,25,30,25,43,2,1,0,6,csc
ciit/fa17-bcs-1312/isb,csc371,4,7,10,6,6,0,4,2,19,32,21,47,1,0,2,2,csc
ciit/fa17-bcs-1312/isb,hum111,2,2,0,2,0,10,8,4,25,32,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa17-bcs-1312/isb,mth231,2,9,8,9,10,9,10,0,12,36,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-1312/isb,mth262,2,8,6,10,8,1,6,1,10,35,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-1320/isb,csc291,6,9,7,9,2,1,9,8,20,48,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1320/isb,csc322,4,3,9,2,8,8,9,5,15,43,19,47,3,4,5,1,csc
ciit/fa17-bcs-1320/isb,csc371,1,9,10,9,1,9,4,4,8,49,24,39,5,4,8,7,csc
ciit/fa17-bcs-1320/isb,hum111,7,9,0,10,4,9,0,1,14,11,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa17-bcs-1320/isb,mth231,8,7,2,6,2,10,1,5,15,16,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-1320/isb,mth262,3,6,0,1,7,9,9,3,24,30,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-134/isb,csc291,9,10,7,9,2,10,2,3,15,29,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-134/isb,csc322,1,5,6,3,7,9,2,2,13,10,16,50,3,2,2,6,csc
ciit/fa17-bcs-134/isb,csc371,9,8,0,2,9,1,2,3,4,18,25,37,5,8,7,0,csc
ciit/fa17-bcs-134/isb,hum111,7,0,3,10,4,0,5,9,15,50,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa17-bcs-134/isb,mth231,6,2,7,4,5,10,2,5,2,15,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-134/isb,mth262,4,4,8,0,8,8,6,0,17,18,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-1344/isb,csc291,8,3,8,6,10,5,1,2,11,43,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1344/isb,csc322,6,8,7,5,7,5,1,3,9,20,23,44,5,2,0,1,csc
ciit/fa17-bcs-1344/isb,csc371,10,7,6,6,2,0,6,0,23,16,15,35,6,0,8,0,csc
ciit/fa17-bcs-1344/isb,hum111,5,6,6,7,10,0,1,0,10,38,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa17-bcs-1344/isb,mth231,0,0,5,4,6,10,3,0,20,44,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-1344/isb,mth262,8,2,1,7,10,6,3,9,11,23,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-1426/isb,csc291,10,6,0,7,6,9,8,7,11,24,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1426/isb,csc322,8,5,10,8,2,5,8,6,21,42,15,44,2,10,8,6,csc
ciit/fa17-bcs-1426/isb,csc371,6,9,4,0,1,7,3,10,8,36,24,44,0,7,3,9,csc
ciit/fa17-bcs-1426/isb,hum111,4,1,4,3,3,7,6,0,21,39,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa17-bcs-1426/isb,mth231,10,6,2,6,3,9,4,4,23,42,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-1426/isb,mth262,10,10,8,8,0,6,0,2,0,17,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-1474/isb,csc291,10,2,9,1,1,10,2,1,8,44,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1474/isb,csc322,6,0,9,6,3,5,6,8,20,35,20,43,2,5,8,8,csc
ciit/fa17-bcs-1474/isb,csc371,3,9,7,3,6,6,1,7,9,33,23,27,5,1,4,9,csc
ciit/fa17-bcs-1474/isb,hum111,6,3,4,10,0,10,0,9,23,31,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa17-bcs-1474/isb,mth231,10,3,5,9,8,8,0,9,6,17,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-1474/isb,mth262,10,0,3,4,1,0,4,2,11,14,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-1587/isb,csc291,1,6,1,5,3,0,7,6,8,16,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1587/isb,csc322,8,8,3,0,9,1,2,7,5,40,16,27,10,8,5,0,csc
ciit/fa17-bcs-1587/isb,csc371,1,7,2,8,7,9,10,5,12,22,23,43,2,9,8,6,csc
ciit/fa17-bcs-1587/isb,hum111,9,2,7,5,0,3,4,7,20,10,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa17-bcs-1587/isb,mth231,0,3,8,7,1,0,3,8,20,42,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-1587/isb,mth262,3,0,7,10,5,6,8,4,4,13,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-1605/isb,csc291,0,8,2,9,3,0,4,5,22,44,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1605/isb,csc322,7,4,4,8,5,9,10,7,13,44,15,38,4,1,2,1,csc
ciit/fa17-bcs-1605/isb,csc371,1,5,7,5,0,7,0,3,11,12,18,41,4,0,4,4,csc
ciit/fa17-bcs-1605/isb,hum111,9,3,6,0,2,1,4,9,23,29,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa17-bcs-1605/isb,mth231,3,1,3,1,0,7,5,6,20,49,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-1605/isb,mth262,9,3,8,5,7,4,0,10,22,42,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-1638/isb,csc291,0,8,8,6,2,8,1,7,3,38,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1638/isb,csc322,2,10,7,10,10,2,6,2,12,16,20,50,9,2,3,9,csc
ciit/fa17-bcs-1638/isb,csc371,10,6,10,7,7,9,7,0,2,21,25,26,7,7,2,2,csc
ciit/fa17-bcs-1638/isb,hum111,9,4,2,6,3,5,4,8,2,37,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa17-bcs-1638/isb,mth231,5,8,5,4,4,6,8,8,15,18,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-1638/isb,mth262,1,0,10,2,7,5,6,3,18,15,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-1676/isb,csc291,6,3,1,7,7,2,10,2,5,29,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1676/isb,csc322,3,6,10,2,6,2,10,6,23,32,22,35,4,10,6,6,csc
ciit/fa17-bcs-1676/isb,csc371,3,8,5,8,7,3,5,9,21,33,23,38,7,10,8,1,csc
ciit/fa17-bcs-1676/isb,hum111,5,6,4,0,1,8,9,0,23,46,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa17-bcs-1676/isb,mth231,0,9,4,3,1,10,1,0,3,27,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-1676/isb,mth262,10,8,9,8,7,3,1,4,1,24,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-1754/isb,csc291,1,9,10,10,8,3,10,7,19,32,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1754/isb,csc322,2,9,6,2,6,0,5,1,1,32,21,25,3,7,8,3,csc
ciit/fa17-bcs-1754/isb,csc371,5,4,7,2,1,10,4,6,5,26,18,31,10,6,6,2,csc
ciit/fa17-bcs-1754/isb,hum111,7,3,7,2,6,3,0,7,16,31,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa17-bcs-1754/isb,mth231,2,0,10,5,0,5,8,5,5,31,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-1754/isb,mth262,3,9,9,3,2,5,5,10,20,42,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-1809/isb,csc291,0,10,9,5,0,3,2,7,12,47,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1809/isb,csc322,5,2,5,6,7,10,4,10,25,18,18,41,6,10,6,2,csc
ciit/fa17-bcs-1809/isb,csc371,4,1,2,0,2,0,10,9,18,12,18,26,5,3,8,0,csc
ciit/fa17-bcs-1809/isb,hum111,3,2,9,0,1,7,2,9,1,39,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa17-bcs-1809/isb,mth231,5,9,10,2,2,1,8,10,11,25,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-1809/isb,mth262,5,6,0,2,2,6,4,4,25,47,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-1818/isb,csc291,8,1,3,5,10,10,4,8,6,44,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1818/isb,csc322,5,9,1,9,5,8,6,10,23,14,22,39,8,6,5,7,csc
ciit/fa17-bcs-1818/isb,csc371,7,4,2,0,1,5,4,9,18,10,18,48,6,7,10,0,csc
ciit/fa17-bcs-1818/isb,hum111,9,1,4,6,5,3,7,10,16,35,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa17-bcs-1818/isb,mth231,8,4,3,7,9,8,5,4,5,45,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-1818/isb,mth262,9,3,8,1,4,1,8,8,19,48,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-1864/isb,csc291,10,10,0,6,6,0,8,3,11,33,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1864/isb,csc322,5,5,3,0,7,0,0,2,9,33,22,25,0,1,0,0,csc
ciit/fa17-bcs-1864/isb,csc371,1,2,2,9,8,0,4,5,11,25,20,29,10,2,8,4,csc
ciit/fa17-bcs-1864/isb,hum111,6,10,5,10,4,8,3,6,25,25,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa17-bcs-1864/isb,mth231,7,10,3,3,9,4,3,7,7,19,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-1864/isb,mth262,10,0,10,8,0,1,10,10,12,38,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-187/isb,csc291,4,2,5,1,2,0,6,7,6,47,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-187/isb,csc322,7,3,4,2,8,1,1,4,15,18,25,39,6,2,5,5,csc
ciit/fa17-bcs-187/isb,csc371,9,2,9,0,7,7,8,2,9,47,25,27,5,8,10,2,csc
ciit/fa17-bcs-187/isb,hum111,7,6,8,10,4,5,9,0,0,29,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa17-bcs-187/isb,mth231,5,7,5,5,5,9,1,3,15,45,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-187/isb,mth262,7,0,3,0,5,7,3,2,17,31,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-1875/isb,csc291,7,5,3,3,6,3,2,8,11,11,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1875/isb,csc322,5,2,8,9,0,4,2,9,22,10,18,46,2,4,2,4,csc
ciit/fa17-bcs-1875/isb,csc371,10,2,8,4,0,9,2,3,24,34,22,30,6,4,6,9,csc
ciit/fa17-bcs-1875/isb,hum111,5,7,0,2,9,3,6,5,9,34,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa17-bcs-1875/isb,mth231,4,10,6,9,1,7,4,3,16,37,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-1875/isb,mth262,3,7,9,1,9,1,10,1,4,15,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-1894/isb,csc291,3,9,10,8,7,8,2,5,18,50,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1894/isb,csc322,10,1,1,10,2,4,1,8,3,30,18,35,1,9,4,9,csc
ciit/fa17-bcs-1894/isb,csc371,8,8,5,10,0,10,3,9,8,30,23,36,6,2,0,2,csc
ciit/fa17-bcs-1894/isb,hum111,4,1,0,8,5,3,10,3,2,15,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa17-bcs-1894/isb,mth231,10,1,1,9,9,6,4,2,13,36,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-1894/isb,mth262,9,2,0,2,0,1,5,4,22,28,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-1948/isb,csc291,7,3,4,2,8,6,8,5,16,12,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1948/isb,csc322,0,6,4,9,8,2,0,6,19,15,18,49,10,6,5,1,csc
ciit/fa17-bcs-1948/isb,csc371,7,4,6,10,7,7,2,7,18,35,21,47,8,10,1,4,csc
ciit/fa17-bcs-1948/isb,hum111,2,4,3,5,0,2,2,9,18,14,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa17-bcs-1948/isb,mth231,3,9,3,8,10,8,9,10,1,19,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-1948/isb,mth262,7,7,0,1,9,8,10,8,0,27,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-1960/isb,csc291,5,0,0,8,2,7,7,5,5,22,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-1960/isb,csc322,7,1,5,6,10,6,10,5,4,36,21,32,2,7,6,4,csc
ciit/fa17-bcs-1960/isb,csc371,0,8,3,10,2,9,10,8,3,34,21,46,9,0,2,7,csc
ciit/fa17-bcs-1960/isb,hum111,5,0,9,2,4,2,2,7,7,17,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa17-bcs-1960/isb,mth231,1,8,7,9,6,1,3,7,15,42,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-1960/isb,mth262,9,4,8,1,10,10,4,5,0,26,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-2109/isb,csc291,3,9,2,10,1,0,0,10,8,22,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-2109/isb,csc322,5,5,2,8,8,5,1,3,0,27,24,43,4,3,3,9,csc
ciit/fa17-bcs-2109/isb,csc371,4,6,8,6,1,10,3,1,14,28,23,34,5,5,9,10,csc
ciit/fa17-bcs-2109/isb,hum111,8,0,7,8,6,7,3,10,3,15,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa17-bcs-2109/isb,mth231,5,6,6,8,6,1,3,0,2,37,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-2109/isb,mth262,3,1,10,9,1,10,5,9,15,27,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-212/isb,csc291,0,7,8,2,3,9,6,1,2,36,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-212/isb,csc322,7,5,3,2,3,0,3,9,10,39,22,33,10,2,7,7,csc
ciit/fa17-bcs-212/isb,csc371,10,3,6,1,8,1,1,10,2,23,19,25,2,3,7,2,csc
ciit/fa17-bcs-212/isb,hum111,7,3,7,10,8,3,9,9,22,43,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa17-bcs-212/isb,mth231,1,10,0,2,4,6,10,8,21,10,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-212/isb,mth262,6,4,9,9,1,9,8,10,25,34,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-2176/isb,csc291,0,8,2,4,3,9,0,10,4,19,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-2176/isb,csc322,0,1,1,5,0,8,3,0,5,25,24,47,3,5,2,7,csc
ciit/fa17-bcs-2176/isb,csc371,5,0,4,2,10,7,2,8,24,37,17,31,10,2,10,10,csc
ciit/fa17-bcs-2176/isb,hum111,4,3,8,0,10,3,7,7,21,37,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa17-bcs-2176/isb,mth231,4,4,7,6,0,8,5,3,22,21,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-2176/isb,mth262,6,7,7,6,8,4,1,6,24,19,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-2328/isb,csc291,7,9,2,0,5,5,8,6,9,29,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-2328/isb,csc322,10,8,10,1,5,1,6,1,11,30,21,39,4,7,10,1,csc
ciit/fa17-bcs-2328/isb,csc371,4,5,1,10,2,6,1,1,9,16,22,27,7,7,4,3,csc
ciit/fa17-bcs-2328/isb,hum111,7,4,3,8,2,4,7,8,5,49,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa17-bcs-2328/isb,mth231,7,4,10,6,9,9,5,5,15,34,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-2328/isb,mth262,1,9,10,0,1,1,3,4,20,24,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-2416/isb,csc291,10,3,3,5,6,5,10,3,17,21,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-2416/isb,csc322,6,1,1,7,7,6,0,0,22,31,17,48,5,2,7,6,csc
ciit/fa17-bcs-2416/isb,csc371,1,1,5,7,2,7,4,4,16,23,15,27,2,1,9,10,csc
ciit/fa17-bcs-2416/isb,hum111,6,2,2,5,7,3,5,1,5,39,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa17-bcs-2416/isb,mth231,9,4,0,10,1,8,5,3,21,18,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-2416/isb,mth262,2,9,3,0,1,5,4,8,0,38,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-2444/isb,csc291,0,10,1,10,6,10,6,9,22,36,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-2444/isb,csc322,3,2,1,9,4,9,1,3,13,17,17,26,2,1,8,2,csc
ciit/fa17-bcs-2444/isb,csc371,0,8,10,9,8,5,8,10,17,44,25,46,0,2,3,0,csc
ciit/fa17-bcs-2444/isb,hum111,5,10,8,10,9,5,5,7,13,34,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa17-bcs-2444/isb,mth231,5,8,4,8,8,3,3,7,17,40,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-2444/isb,mth262,6,3,0,4,10,6,6,5,13,28,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-2450/isb,csc291,7,8,2,5,10,6,0,6,0,10,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-2450/isb,csc322,10,3,2,10,7,1,10,10,6,49,16,40,6,3,4,0,csc
ciit/fa17-bcs-2450/isb,csc371,8,1,0,5,7,2,4,0,14,34,22,43,8,1,0,7,csc
ciit/fa17-bcs-2450/isb,hum111,5,9,0,9,10,2,3,4,21,42,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa17-bcs-2450/isb,mth231,0,7,4,9,9,4,1,9,24,47,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-2450/isb,mth262,1,10,4,6,0,2,10,8,10,32,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-2537/isb,csc291,1,10,5,2,4,8,1,0,4,45,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-2537/isb,csc322,1,4,3,10,10,2,4,1,1,49,23,30,1,7,5,6,csc
ciit/fa17-bcs-2537/isb,csc371,2,6,5,2,2,2,1,9,23,37,25,27,0,10,2,3,csc
ciit/fa17-bcs-2537/isb,hum111,9,8,5,10,6,8,0,4,6,18,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa17-bcs-2537/isb,mth231,2,0,6,1,0,9,8,5,6,20,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-2537/isb,mth262,1,10,9,2,10,4,3,10,23,29,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-255/isb,csc291,5,1,2,6,7,6,6,9,8,20,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-255/isb,csc322,9,8,1,1,4,0,6,2,3,36,16,39,8,9,9,0,csc
ciit/fa17-bcs-255/isb,csc371,9,5,6,1,8,6,1,8,2,43,16,49,7,3,6,0,csc
ciit/fa17-bcs-255/isb,hum111,2,4,7,5,4,4,6,0,3,45,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa17-bcs-255/isb,mth231,6,1,0,6,2,8,9,6,15,35,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-255/isb,mth262,4,1,9,5,6,1,7,4,23,41,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-2596/isb,csc291,8,8,5,9,10,7,10,2,19,45,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-2596/isb,csc322,8,5,9,8,3,9,8,10,16,42,21,33,5,2,7,2,csc
ciit/fa17-bcs-2596/isb,csc371,10,5,3,1,8,1,4,3,13,19,15,28,6,10,10,7,csc
ciit/fa17-bcs-2596/isb,hum111,10,0,6,10,9,2,1,9,20,18,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa17-bcs-2596/isb,mth231,8,2,0,9,0,5,1,3,4,26,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-2596/isb,mth262,9,7,1,2,6,2,4,10,17,21,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-2650/isb,csc291,3,6,1,8,2,3,2,10,14,18,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-2650/isb,csc322,6,7,7,9,10,8,0,10,4,33,24,46,10,5,8,5,csc
ciit/fa17-bcs-2650/isb,csc371,1,3,2,3,9,1,6,3,16,47,20,28,9,5,4,0,csc
ciit/fa17-bcs-2650/isb,hum111,10,10,0,10,7,5,5,7,2,28,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa17-bcs-2650/isb,mth231,3,8,2,5,9,9,5,6,22,10,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-2650/isb,mth262,5,7,3,6,10,0,2,3,2,46,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-2673/isb,csc291,0,7,0,9,5,3,0,4,0,20,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-2673/isb,csc322,1,8,0,9,8,4,4,8,15,39,22,37,8,10,4,0,csc
ciit/fa17-bcs-2673/isb,csc371,0,7,0,0,7,5,2,6,15,47,24,39,0,8,6,8,csc
ciit/fa17-bcs-2673/isb,hum111,9,0,0,5,6,2,2,3,12,19,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa17-bcs-2673/isb,mth231,0,4,3,0,4,0,3,10,21,17,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-2673/isb,mth262,8,6,2,4,7,6,6,9,1,11,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-2676/isb,csc291,9,10,5,5,9,4,0,8,8,17,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-2676/isb,csc322,9,4,3,3,6,5,9,10,2,48,18,25,8,1,2,2,csc
ciit/fa17-bcs-2676/isb,csc371,10,7,10,2,7,4,7,9,15,41,24,50,6,9,1,1,csc
ciit/fa17-bcs-2676/isb,hum111,3,8,4,9,4,4,9,8,21,20,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa17-bcs-2676/isb,mth231,3,9,0,10,8,1,10,3,5,15,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-2676/isb,mth262,9,5,8,3,0,10,1,6,24,38,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-2682/isb,csc291,8,4,5,8,3,2,8,6,16,43,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-2682/isb,csc322,1,7,8,3,1,6,8,5,1,31,25,27,8,3,10,2,csc
ciit/fa17-bcs-2682/isb,csc371,8,6,0,4,4,10,3,6,10,19,23,25,0,3,8,8,csc
ciit/fa17-bcs-2682/isb,hum111,10,6,8,10,0,8,7,10,16,46,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa17-bcs-2682/isb,mth231,0,8,2,1,6,1,2,9,20,19,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-2682/isb,mth262,1,7,8,2,9,10,7,2,13,29,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-2686/isb,csc291,8,3,5,9,0,0,9,6,25,21,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-2686/isb,csc322,2,6,8,8,5,7,6,6,10,14,22,40,10,8,7,6,csc
ciit/fa17-bcs-2686/isb,csc371,2,5,4,0,3,2,6,5,17,27,18,32,9,5,4,1,csc
ciit/fa17-bcs-2686/isb,hum111,1,3,10,0,4,4,3,10,12,20,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa17-bcs-2686/isb,mth231,7,0,9,6,0,0,5,1,15,31,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-2686/isb,mth262,5,1,6,0,2,2,3,8,20,20,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-2695/isb,csc291,6,3,6,3,2,9,7,7,14,12,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa17-bcs-2695/isb,csc322,6,4,0,0,4,7,3,2,0,31,15,36,7,8,5,2,csc
ciit/fa17-bcs-2695/isb,csc371,10,5,4,0,7,7,8,10,4,24,21,31,1,5,5,5,csc
ciit/fa17-bcs-2695/isb,hum111,7,1,2,4,2,6,2,3,1,42,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa17-bcs-2695/isb,mth231,2,7,3,0,5,10,8,3,20,36,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-2695/isb,mth262,3,9,3,7,6,3,4,4,5,43,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa17-bcs-2702/isb,csc291,2,2,6,10,3,3,9,10,12,25,NULL,NULL,NULL,NULL,NULL,NULL,csc
