Registration_number,Course_no,Quiz1,Quiz2,Quiz3,Quiz4,Assignment1,Assignment2,Assignment3,Assignment4,MidTerm,FinalTerm,LabMidTerm,LabFinalTerm,LabAssignment1,LabAssignment2,LabTask1,LabTask2,Course_cat,Course_GPA
ciit/sp18-bse-3197/isb,csc336,8,1,5,7,1,10,5,8,19,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.73
ciit/sp18-bse-3203/isb,csc336,6,1,7,6,9,2,3,7,23,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
ciit/sp18-bse-3220/isb,csc336,10,4,2,9,1,6,4,3,23,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.2
ciit/sp18-bse-325/isb,csc336,2,5,1,9,4,2,5,2,19,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.95
ciit/sp18-bse-3250/isb,csc336,5,8,9,1,3,2,8,8,22,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.05
ciit/sp18-bse-3283/isb,csc336,4,7,2,1,2,5,6,5,15,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.72
ciit/sp18-bse-3366/isb,csc336,9,9,8,7,10,10,8,2,24,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.22
ciit/sp18-bse-3367/isb,csc336,10,3,3,1,1,6,4,3,25,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.08
ciit/sp18-bse-3380/isb,csc336,8,10,4,9,5,6,3,10,20,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.54
ciit/sp18-bse-3391/isb,csc336,8,9,1,9,4,7,10,6,20,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.87
ciit/sp18-bse-34/isb,csc336,5,1,9,4,8,3,5,1,21,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/sp18-bse-342/isb,csc336,5,6,5,4,8,2,10,7,25,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.04
ciit/sp18-bse-3445/isb,csc336,10,2,6,7,5,1,6,4,24,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.89
ciit/sp18-bse-3458/isb,csc336,1,5,7,9,9,4,10,5,23,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.31
ciit/sp18-bse-3467/isb,csc336,9,9,2,9,4,9,9,9,19,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.38
ciit/sp18-bse-3516/isb,csc336,7,4,8,8,7,7,10,6,16,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.21
ciit/sp18-bse-3528/isb,csc336,6,8,7,5,10,10,2,7,16,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.52
ciit/sp18-bse-3550/isb,csc336,6,6,5,6,6,5,7,6,20,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.37
ciit/sp18-bse-3555/isb,csc336,2,1,2,7,4,3,2,3,21,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.68
ciit/sp18-bse-3556/isb,csc336,3,7,9,1,7,8,2,8,16,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.69
ciit/sp18-bse-3559/isb,csc336,10,3,2,10,3,2,3,7,22,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.17
ciit/sp18-bse-3564/isb,csc336,2,7,1,9,9,7,8,8,15,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,3
ciit/sp18-bse-3639/isb,csc336,8,6,7,9,4,10,8,4,20,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.53
ciit/sp18-bse-3689/isb,csc336,3,3,5,10,8,1,7,3,15,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.5
ciit/sp18-bse-3707/isb,csc336,9,2,4,1,4,5,7,10,15,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.42
ciit/sp18-bse-371/isb,csc336,9,10,8,6,7,8,8,4,19,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.94
ciit/sp18-bse-375/isb,csc336,10,3,9,7,1,6,1,4,22,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.79
ciit/sp18-bse-380/isb,csc336,2,10,3,5,3,4,7,2,24,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.54
ciit/sp18-bse-381/isb,csc336,8,5,9,3,9,9,2,10,18,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.99
ciit/sp18-bse-395/isb,csc336,3,8,1,8,1,5,5,10,16,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.13
ciit/sp18-bse-405/isb,csc336,8,3,3,9,6,2,6,8,21,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.42
ciit/sp18-bse-415/isb,csc336,2,5,6,2,5,8,7,1,25,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
ciit/sp18-bse-418/isb,csc336,10,6,10,6,5,7,6,4,22,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.4
ciit/sp18-bse-448/isb,csc336,3,6,9,8,8,4,10,10,25,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.97
ciit/sp18-bse-468/isb,csc336,8,7,3,7,7,3,5,6,17,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.25
ciit/sp18-bse-478/isb,csc336,3,2,2,1,1,1,3,3,19,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.46
ciit/sp18-bse-49/isb,csc336,10,8,2,7,9,7,6,9,19,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
ciit/sp18-bse-498/isb,csc336,9,5,2,8,6,8,1,7,22,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.49
ciit/sp18-bse-519/isb,csc336,4,8,5,9,1,2,10,9,25,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.71
ciit/sp18-bse-563/isb,csc336,10,5,9,5,4,4,4,6,16,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.14
ciit/sp18-bse-568/isb,csc336,5,4,5,3,10,2,3,4,19,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.71
ciit/sp18-bse-599/isb,csc336,3,3,2,1,4,9,4,3,19,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.29
ciit/sp18-bse-617/isb,csc336,10,5,1,7,2,9,7,8,16,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.33
ciit/sp18-bse-633/isb,csc336,2,4,8,2,5,4,3,1,16,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.94
ciit/sp18-bse-680/isb,csc336,10,2,7,3,2,7,10,4,24,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
ciit/sp18-bse-686/isb,csc336,4,9,1,5,7,9,10,1,17,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.58
ciit/sp18-bse-690/isb,csc336,5,7,8,5,4,10,7,5,17,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.33
ciit/sp18-bse-753/isb,csc336,3,9,7,10,6,3,3,5,19,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.46
ciit/sp18-bse-768/isb,csc336,1,6,10,1,5,8,2,8,15,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.62
ciit/sp18-bse-776/isb,csc336,1,1,5,3,2,9,10,7,20,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.84
ciit/sp18-bse-784/isb,csc336,5,10,7,1,4,8,1,5,22,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,3
ciit/sp18-bse-816/isb,csc336,9,7,10,5,9,4,5,10,15,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/sp18-bse-831/isb,csc336,5,10,7,1,9,4,10,8,17,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.42
ciit/sp18-bse-835/isb,csc336,8,6,8,6,2,4,8,8,25,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.92
ciit/sp18-bse-836/isb,csc336,4,4,5,9,7,4,2,8,22,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.58
ciit/sp18-bse-852/isb,csc336,10,3,2,6,9,7,2,6,24,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,3
ciit/sp18-bse-878/isb,csc336,10,1,10,9,10,8,5,3,20,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.71
ciit/sp18-bse-913/isb,csc336,5,5,6,7,5,9,8,2,25,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.79
ciit/sp18-bse-926/isb,csc336,4,8,4,8,3,8,9,3,23,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.13
ciit/sp18-bse-936/isb,csc336,5,1,2,10,3,9,4,7,22,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.61
ciit/sp18-bse-96/isb,csc336,4,6,9,8,4,10,7,8,25,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.73
ciit/sp18-bse-962/isb,csc336,9,8,6,3,5,9,8,8,23,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.65
ciit/sp18-bse-971/isb,csc336,7,5,6,3,3,2,8,6,18,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.77
ciit/sp19-bse-105/isb,csc336,10,5,7,8,6,5,9,10,18,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.09
ciit/sp19-bse-1052/isb,csc336,9,5,9,7,5,10,10,5,15,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.44
ciit/sp19-bse-1058/isb,csc336,2,3,9,4,2,3,1,9,19,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.41
ciit/sp19-bse-1062/isb,csc336,5,6,8,4,5,8,4,5,21,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/sp19-bse-1103/isb,csc336,2,4,9,2,8,6,5,9,21,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.54
ciit/sp19-bse-1133/isb,csc336,8,6,6,10,2,8,9,10,15,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.73
ciit/sp19-bse-1211/isb,csc336,8,7,7,8,1,5,6,7,20,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.66
ciit/sp19-bse-1232/isb,csc336,9,2,9,6,5,10,8,6,16,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.73
ciit/sp19-bse-1243/isb,csc336,3,9,2,6,6,3,4,2,21,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.25
ciit/sp19-bse-1244/isb,csc336,10,9,6,3,4,5,1,7,21,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.33
ciit/sp19-bse-1252/isb,csc336,9,7,5,5,8,9,7,6,16,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.65
ciit/sp19-bse-1269/isb,csc336,6,2,8,2,8,9,9,7,16,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.06
ciit/sp19-bse-131/isb,csc336,7,8,2,3,9,9,6,6,25,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.42
ciit/sp19-bse-1371/isb,csc336,6,5,1,3,10,3,8,7,22,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.48
ciit/sp19-bse-138/isb,csc336,5,5,2,9,4,4,4,10,24,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,3
ciit/sp19-bse-1382/isb,csc336,9,10,6,3,4,3,8,4,20,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.38
ciit/sp19-bse-1385/isb,csc336,3,1,2,3,1,7,7,8,24,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,3
ciit/sp19-bse-154/isb,csc336,4,5,4,10,3,5,2,2,21,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.07
ciit/sp19-bse-1562/isb,csc336,7,5,10,1,2,2,9,4,22,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.08
ciit/sp19-bse-1584/isb,csc336,1,3,7,10,5,5,4,2,20,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.38
ciit/sp19-bse-1585/isb,csc336,6,8,3,1,8,1,9,5,23,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.6
ciit/sp19-bse-1593/isb,csc336,5,4,9,7,6,4,9,7,20,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.59
ciit/sp19-bse-1607/isb,csc336,9,7,9,8,3,8,1,9,19,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.5
ciit/sp19-bse-1633/isb,csc336,8,4,3,4,1,10,3,5,22,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.83
ciit/sp19-bse-1671/isb,csc336,10,8,5,2,8,8,3,5,18,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.35
ciit/sp19-bse-1778/isb,csc336,7,5,4,4,7,3,10,2,17,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.62
ciit/sp19-bse-1858/isb,csc336,5,1,6,2,7,4,9,6,22,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.53
ciit/sp19-bse-1957/isb,csc336,3,8,10,3,1,1,6,9,20,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.47
ciit/sp19-bse-1971/isb,csc336,6,4,2,4,5,3,2,1,23,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.42
ciit/sp19-bse-2090/isb,csc336,1,4,7,3,6,7,2,10,19,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.12
ciit/sp19-bse-2099/isb,csc336,1,5,10,5,5,1,3,5,22,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.3
ciit/sp19-bse-2163/isb,csc336,10,9,5,3,5,6,4,7,25,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.94
ciit/sp19-bse-2164/isb,csc336,7,6,2,6,9,3,4,1,18,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,3
ciit/sp19-bse-2175/isb,csc336,9,9,5,10,6,7,8,3,22,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.71
ciit/sp19-bse-2241/isb,csc336,9,9,9,3,10,7,1,8,23,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,3
ciit/sp19-bse-2247/isb,csc336,3,3,4,8,7,10,3,4,17,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.69
ciit/sp19-bse-2332/isb,csc336,3,10,6,1,7,10,10,3,20,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.23
ciit/sp19-bse-2422/isb,csc336,10,6,7,9,6,2,2,10,21,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.96
ciit/sp19-bse-246/isb,csc336,6,10,3,1,10,5,2,10,18,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.41
ciit/sp19-bse-2508/isb,csc336,8,4,9,6,5,3,5,3,24,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.86
ciit/sp19-bse-2511/isb,csc336,5,10,7,9,1,7,6,4,22,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.46
ciit/sp19-bse-2539/isb,csc336,9,2,5,10,8,1,3,8,20,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/sp19-bse-2565/isb,csc336,10,5,9,6,7,2,6,6,25,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.42
ciit/sp19-bse-259/isb,csc336,10,9,4,9,10,1,8,8,19,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/sp19-bse-2614/isb,csc336,2,8,1,5,6,7,4,5,19,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.99
ciit/sp19-bse-2663/isb,csc336,1,3,1,8,2,8,4,9,21,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.1
ciit/sp19-bse-2687/isb,csc336,5,2,7,7,5,3,9,3,21,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.55
ciit/sp19-bse-2718/isb,csc336,5,3,7,3,8,9,3,6,22,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/sp19-bse-2738/isb,csc336,8,9,10,3,1,7,1,7,19,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.25
ciit/sp19-bse-2795/isb,csc336,5,7,6,8,2,2,1,4,25,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.9
ciit/sp19-bse-2799/isb,csc336,10,9,3,3,1,6,1,7,25,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/sp19-bse-2809/isb,csc336,1,1,10,2,7,6,7,5,18,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.79
ciit/sp19-bse-2811/isb,csc336,3,6,8,6,7,10,5,9,16,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.27
ciit/sp19-bse-2857/isb,csc336,2,10,6,1,5,4,9,5,19,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.06
ciit/sp19-bse-29/isb,csc336,4,7,4,7,6,4,8,5,16,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
ciit/sp19-bse-2965/isb,csc336,9,5,5,10,4,9,1,7,23,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.29
ciit/sp19-bse-2983/isb,csc336,3,10,10,9,9,8,3,2,21,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/sp19-bse-2996/isb,csc336,10,10,1,1,3,7,5,2,24,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.61
ciit/sp19-bse-3014/isb,csc336,6,7,3,3,4,10,10,10,23,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.99
ciit/sp19-bse-3024/isb,csc336,10,10,6,4,7,6,2,5,16,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.6
ciit/sp19-bse-3091/isb,csc336,8,7,6,4,3,7,9,4,16,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.29
ciit/sp19-bse-3108/isb,csc336,10,6,6,2,2,4,7,1,19,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.15
ciit/sp19-bse-3125/isb,csc336,2,7,4,10,9,3,2,8,22,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.65
ciit/sp19-bse-316/isb,csc336,2,6,9,3,4,8,2,1,18,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.92
ciit/sp19-bse-3163/isb,csc336,6,3,2,8,4,7,1,2,25,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.67
ciit/sp19-bse-3166/isb,csc336,8,7,1,10,7,9,1,9,17,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.5
ciit/sp19-bse-3168/isb,csc336,4,1,7,5,8,2,9,4,20,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.54
ciit/sp19-bse-3183/isb,csc336,8,1,3,3,7,5,8,2,21,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,3
ciit/sp19-bse-3208/isb,csc336,8,8,9,9,6,5,1,1,21,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.75
ciit/sp19-bse-3249/isb,csc336,8,4,10,7,2,8,8,8,15,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.96
ciit/sp19-bse-3259/isb,csc336,1,10,10,1,4,9,8,2,17,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.52
ciit/sp19-bse-3276/isb,csc336,4,4,10,9,5,5,9,5,24,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.31
ciit/sp19-bse-3295/isb,csc336,2,1,8,8,2,5,2,10,24,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.36
ciit/sp19-bse-3336/isb,csc336,6,2,5,4,6,7,3,1,24,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.64
ciit/sp19-bse-3348/isb,csc336,1,7,6,5,3,3,9,10,23,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.71
ciit/sp19-bse-3355/isb,csc336,7,6,4,3,10,9,6,5,16,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.06
ciit/sp19-bse-3360/isb,csc336,3,1,1,2,9,8,3,4,25,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.02
ciit/sp19-bse-3362/isb,csc336,6,7,4,5,5,5,1,8,17,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.16
ciit/sp19-bse-3379/isb,csc336,6,5,7,4,6,4,4,8,20,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.75
ciit/sp19-bse-3399/isb,csc336,10,8,7,7,7,3,6,10,25,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.56
ciit/sp19-bse-347/isb,csc336,5,1,1,7,8,3,5,5,17,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.06
ciit/sp19-bse-3477/isb,csc336,2,2,2,7,1,1,4,1,25,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.27
ciit/sp19-bse-3500/isb,csc336,6,4,1,1,3,1,8,8,23,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.29
ciit/sp19-bse-3510/isb,csc336,10,2,3,9,7,7,3,4,16,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.86
ciit/sp19-bse-3512/isb,csc336,2,10,1,8,4,6,1,7,19,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.53
ciit/sp19-bse-3515/isb,csc336,9,9,5,10,10,7,10,2,21,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.2
ciit/sp19-bse-3531/isb,csc336,8,7,2,1,2,10,10,4,23,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.42
ciit/sp19-bse-3560/isb,csc336,2,8,1,10,10,7,2,5,17,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.58
ciit/sp19-bse-358/isb,csc336,3,2,2,10,8,4,10,4,19,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.69
ciit/sp19-bse-3585/isb,csc336,6,8,2,10,10,2,8,3,25,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.92
ciit/sp19-bse-3640/isb,csc336,3,6,8,10,3,4,2,6,21,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.58
ciit/sp19-bse-3657/isb,csc336,8,8,7,9,7,10,10,1,19,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/sp19-bse-3686/isb,csc336,7,6,9,10,8,1,1,3,17,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.16
ciit/sp19-bse-408/isb,csc336,4,2,9,8,4,8,3,2,23,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.13
ciit/sp19-bse-441/isb,csc336,3,8,1,4,1,2,7,1,16,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.11
ciit/sp19-bse-486/isb,csc336,8,7,6,10,8,8,5,9,22,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.21
ciit/sp19-bse-515/isb,csc336,1,7,6,10,7,9,9,2,24,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.75
ciit/sp19-bse-562/isb,csc336,4,7,8,7,2,9,6,4,20,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.58
ciit/sp19-bse-602/isb,csc336,9,8,6,8,2,1,6,3,19,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.17
ciit/sp19-bse-625/isb,csc336,7,2,3,9,10,8,6,10,25,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.42
ciit/sp19-bse-674/isb,csc336,1,3,1,8,10,7,9,10,22,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.59
ciit/sp19-bse-694/isb,csc336,5,1,4,3,8,8,5,7,23,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/sp19-bse-703/isb,csc336,6,6,7,8,7,10,6,2,22,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.92
ciit/sp19-bse-743/isb,csc336,9,4,10,2,2,10,1,3,24,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.48
ciit/sp19-bse-749/isb,csc336,6,6,5,7,6,5,4,2,21,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.79
ciit/sp19-bse-801/isb,csc336,7,6,7,9,7,8,10,8,22,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.42
ciit/sp19-bse-847/isb,csc336,6,1,7,8,9,10,1,3,24,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.79
ciit/sp19-bse-872/isb,csc336,4,7,9,9,3,9,5,5,17,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.58
ciit/sp19-bse-904/isb,csc336,5,7,7,4,4,6,6,10,22,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.15
ciit/sp19-bse-945/isb,csc336,10,2,1,5,8,3,5,10,25,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.9
ciit/sp19-bse-992/isb,csc336,6,2,10,7,5,8,10,9,20,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.94
ciit/sp20-bse-103/isb,csc336,6,6,2,8,3,2,8,9,20,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.15
ciit/sp20-bse-1064/isb,csc336,4,6,10,4,1,1,8,2,21,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.27
ciit/sp20-bse-1078/isb,csc336,8,6,10,2,2,4,7,10,24,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.37
ciit/sp20-bse-1081/isb,csc336,1,2,1,2,3,10,10,3,25,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/sp20-bse-1174/isb,csc336,7,8,4,1,1,1,2,3,25,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.48
ciit/sp20-bse-120/isb,csc336,9,9,4,9,3,10,9,7,20,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.32
ciit/sp20-bse-1216/isb,csc336,10,1,3,10,10,6,3,8,15,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.79
ciit/sp20-bse-1222/isb,csc336,2,4,1,2,8,6,4,3,24,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,3
ciit/sp20-bse-1225/isb,csc336,2,7,8,5,3,5,8,8,20,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.42
ciit/sp20-bse-1233/isb,csc336,2,9,7,1,7,8,9,3,16,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.65
ciit/sp20-bse-1250/isb,csc336,5,9,2,10,7,2,10,7,17,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.42
ciit/sp20-bse-1303/isb,csc336,6,10,6,2,1,8,6,9,22,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
ciit/sp20-bse-1399/isb,csc336,8,3,7,4,6,5,6,3,17,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.48
ciit/sp20-bse-1434/isb,csc336,5,3,1,4,10,9,9,5,16,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.58
ciit/sp20-bse-1444/isb,csc336,8,9,1,10,9,5,1,3,21,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.71
ciit/sp20-bse-1457/isb,csc336,9,2,9,3,6,7,8,4,19,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.33
ciit/sp20-bse-1528/isb,csc336,6,1,9,10,4,3,4,9,23,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.3
ciit/sp20-bse-1537/isb,csc336,3,9,3,6,2,7,7,3,19,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.46
ciit/sp20-bse-1569/isb,csc336,2,10,4,8,3,8,10,5,17,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.58
