Registration_number,Course_no,Quiz1,Quiz2,Quiz3,Quiz4,Assignment1,Assignment2,Assignment3,Assignment4,MidTerm,FinalTerm,LabMidTerm,LabFinalTerm,LabAssignment1,LabAssignment2,LabTask1,LabTask2,Course_cat,Course_GPA
ciit/fa19-bse-444/isb,csc339,10,10,8,2,8,8,5,1,15,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.04
ciit/fa19-bse-482/isb,csc339,5,3,2,2,6,4,10,8,19,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.38
ciit/fa19-bse-489/isb,csc339,10,9,2,4,3,10,7,10,15,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.87
ciit/fa19-bse-582/isb,csc339,4,8,1,3,10,4,5,7,23,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.94
ciit/fa19-bse-604/isb,csc339,1,10,4,10,10,1,8,6,15,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.21
ciit/fa19-bse-631/isb,csc339,4,5,4,5,7,4,3,8,23,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.23
ciit/fa19-bse-655/isb,csc339,1,7,6,10,4,5,6,3,19,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.31
ciit/fa19-bse-658/isb,csc339,10,4,3,2,9,6,3,3,20,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.83
ciit/fa19-bse-661/isb,csc339,4,5,1,8,9,6,1,8,25,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.86
ciit/fa19-bse-7/isb,csc339,9,4,5,7,8,7,7,6,15,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.06
ciit/fa19-bse-720/isb,csc339,1,1,10,1,2,10,6,9,15,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.42
ciit/fa19-bse-735/isb,csc339,1,7,7,2,4,9,7,2,17,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.4
ciit/fa19-bse-76/isb,csc339,6,1,3,10,3,9,8,7,15,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.13
ciit/fa19-bse-827/isb,csc339,1,3,9,2,2,1,3,1,22,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.01
ciit/fa19-bse-908/isb,csc339,6,2,7,6,7,8,7,4,20,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.35
ciit/fa19-bse-912/isb,csc339,6,6,5,6,9,10,10,1,16,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.77
ciit/fa20-bse-1003/isb,csc339,9,3,6,4,7,1,1,2,24,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.79
ciit/fa20-bse-1005/isb,csc339,7,2,6,8,2,1,4,10,22,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.4
ciit/fa20-bse-1041/isb,csc339,8,10,9,2,1,9,2,5,16,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.69
ciit/fa20-bse-1128/isb,csc339,10,6,9,2,1,6,3,8,17,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.08
ciit/fa20-bse-118/isb,csc339,8,3,8,7,5,5,3,10,16,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.9
ciit/fa20-bse-1192/isb,csc339,7,4,10,8,1,7,6,9,21,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.01
ciit/fa20-bse-1213/isb,csc339,7,7,7,4,7,2,6,7,23,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.62
ciit/fa20-bse-125/isb,csc339,7,7,2,4,4,3,5,8,15,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.06
ciit/fa20-bse-1296/isb,csc339,8,9,2,3,7,4,1,7,23,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.41
ciit/fa20-bse-1326/isb,csc339,4,9,6,10,1,6,5,5,15,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.67
ciit/fa20-bse-1404/isb,csc339,7,2,9,9,1,4,8,5,20,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.35
ciit/fa20-bse-1421/isb,csc339,10,7,4,4,6,8,4,1,24,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
ciit/fa20-bse-145/isb,csc339,9,8,3,4,10,2,7,5,19,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.93
ciit/fa20-bse-1466/isb,csc339,9,9,10,1,3,5,5,1,24,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.95
ciit/fa20-bse-1531/isb,csc339,4,5,5,9,6,7,10,3,17,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.38
ciit/fa20-bse-1536/isb,csc339,9,7,9,8,3,5,4,1,25,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.52
ciit/fa20-bse-1548/isb,csc339,3,3,9,7,3,2,3,2,18,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.94
ciit/fa20-bse-156/isb,csc339,8,5,1,10,5,10,2,10,18,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.9
ciit/fa20-bse-1565/isb,csc339,1,10,4,10,5,5,8,3,18,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.94
ciit/fa20-bse-1582/isb,csc339,1,10,8,4,7,7,5,8,21,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.51
ciit/fa20-bse-1619/isb,csc339,8,2,4,1,7,10,3,10,25,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.36
ciit/fa20-bse-1643/isb,csc339,10,10,4,10,8,5,4,9,15,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.48
ciit/fa20-bse-1654/isb,csc339,2,7,2,4,9,4,2,10,21,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.1
ciit/fa20-bse-1695/isb,csc339,10,3,10,5,7,9,1,1,21,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.17
ciit/fa20-bse-1737/isb,csc339,5,3,7,6,4,8,4,4,19,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.15
ciit/fa20-bse-1748/isb,csc339,10,2,1,8,3,7,2,2,20,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.72
ciit/fa20-bse-1760/isb,csc339,4,7,4,9,2,9,1,1,25,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.21
ciit/fa20-bse-1764/isb,csc339,10,10,4,9,4,7,7,7,23,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.12
ciit/fa20-bse-1766/isb,csc339,1,8,10,7,9,10,10,3,21,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.15
ciit/fa20-bse-1803/isb,csc339,2,9,4,7,10,9,9,4,21,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.27
ciit/fa20-bse-1819/isb,csc339,4,6,1,7,10,1,7,10,15,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.17
ciit/fa20-bse-1861/isb,csc339,4,8,5,3,6,9,1,10,16,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.3
ciit/fa20-bse-1897/isb,csc339,10,10,7,4,7,5,7,10,17,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.24
ciit/fa20-bse-1907/isb,csc339,7,8,8,1,6,6,5,1,16,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.25
ciit/fa20-bse-1972/isb,csc339,3,1,3,4,10,2,4,8,19,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.25
ciit/fa20-bse-1981/isb,csc339,8,3,5,7,10,9,2,1,23,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/fa20-bse-1991/isb,csc339,2,10,1,5,1,1,10,1,20,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.92
ciit/fa20-bse-2067/isb,csc339,5,1,1,7,3,9,9,8,21,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.06
ciit/fa20-bse-2126/isb,csc339,10,7,1,6,4,7,4,8,18,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.03
ciit/fa20-bse-2128/isb,csc339,1,7,5,2,9,6,4,1,15,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.52
ciit/fa20-bse-2151/isb,csc339,5,9,5,5,1,1,9,9,19,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.31
ciit/fa20-bse-2171/isb,csc339,10,7,5,8,2,4,4,2,20,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.03
ciit/fa20-bse-2173/isb,csc339,7,7,4,7,8,8,3,1,16,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.52
ciit/fa20-bse-2265/isb,csc339,2,2,8,1,2,9,9,9,16,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.91
ciit/fa20-bse-2280/isb,csc339,4,3,5,4,8,1,5,5,17,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.92
ciit/fa20-bse-2290/isb,csc339,4,7,5,4,3,8,6,7,21,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.85
ciit/fa20-bse-2309/isb,csc339,6,8,5,8,1,2,2,6,17,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.46
ciit/fa20-bse-2326/isb,csc339,2,9,10,2,9,10,6,2,18,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.96
ciit/fa20-bse-2429/isb,csc339,4,3,1,2,5,8,1,3,19,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.33
ciit/fa20-bse-2560/isb,csc339,9,8,5,4,9,1,8,10,18,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.02
ciit/fa20-bse-2598/isb,csc339,2,7,3,8,1,3,1,10,21,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.19
ciit/fa20-bse-2782/isb,csc339,1,9,2,8,3,3,5,10,19,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.17
ciit/fa20-bse-2807/isb,csc339,1,6,5,2,5,6,3,5,19,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.02
ciit/fa20-bse-2888/isb,csc339,9,9,5,2,8,10,9,4,15,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.1
ciit/fa20-bse-2932/isb,csc339,9,3,7,3,5,3,3,9,21,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.69
ciit/fa20-bse-2979/isb,csc339,1,6,4,9,7,2,5,1,15,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.76
ciit/fa20-bse-2986/isb,csc339,10,10,9,8,7,3,7,6,18,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.21
ciit/fa20-bse-3065/isb,csc339,6,7,7,2,3,10,10,1,19,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.31
ciit/fa20-bse-3088/isb,csc339,10,4,10,2,9,10,4,3,17,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.53
ciit/fa20-bse-3160/isb,csc339,1,10,3,8,3,9,3,4,21,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.77
ciit/fa20-bse-3165/isb,csc339,3,8,2,7,3,6,2,4,25,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.87
ciit/fa20-bse-3186/isb,csc339,1,3,8,6,2,4,10,8,20,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/fa20-bse-3228/isb,csc339,5,7,3,6,6,7,3,2,15,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.35
ciit/fa20-bse-3229/isb,csc339,5,2,7,7,8,9,1,5,25,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.19
ciit/fa20-bse-3359/isb,csc339,10,7,4,2,3,7,10,8,22,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.27
ciit/fa20-bse-3370/isb,csc339,6,1,8,7,10,5,2,8,17,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.4
ciit/fa20-bse-3403/isb,csc339,7,7,5,2,10,7,10,1,15,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.46
ciit/fa20-bse-3422/isb,csc339,1,2,9,4,2,8,4,1,23,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.11
ciit/fa20-bse-3438/isb,csc339,10,2,1,1,5,9,3,8,19,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.89
ciit/fa20-bse-3469/isb,csc339,2,6,5,3,3,3,4,9,18,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.71
ciit/fa20-bse-3507/isb,csc339,5,5,8,2,1,5,6,10,21,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.04
ciit/fa20-bse-3594/isb,csc339,8,6,2,5,4,10,2,10,19,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.33
ciit/fa20-bse-3596/isb,csc339,3,10,8,7,6,5,2,10,23,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.73
ciit/fa20-bse-3614/isb,csc339,3,4,4,4,1,10,7,7,21,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.05
ciit/fa20-bse-3638/isb,csc339,2,6,4,2,1,1,9,3,21,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.6
ciit/fa20-bse-364/isb,csc339,2,1,10,2,6,6,6,10,17,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.27
ciit/fa20-bse-3648/isb,csc339,10,4,1,2,9,5,7,5,18,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.9
ciit/fa20-bse-3665/isb,csc339,7,7,5,3,6,9,3,10,16,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.54
ciit/fa20-bse-3692/isb,csc339,1,1,1,10,4,7,6,10,24,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.15
ciit/fa20-bse-3714/isb,csc339,9,7,2,1,9,8,3,8,24,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.75
ciit/fa20-bse-3728/isb,csc339,5,4,4,9,2,4,4,1,20,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.5
ciit/fa20-bse-3729/isb,csc339,8,9,9,4,8,8,1,3,25,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.27
ciit/fa20-bse-373/isb,csc339,3,4,9,8,6,2,9,9,15,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.48
ciit/fa20-bse-393/isb,csc339,9,4,4,5,10,4,7,6,23,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/fa20-bse-450/isb,csc339,2,5,3,6,7,6,7,6,22,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.13
ciit/fa20-bse-483/isb,csc339,8,10,1,7,7,3,8,2,16,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.15
ciit/fa20-bse-496/isb,csc339,3,6,9,4,8,2,3,6,15,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.68
ciit/fa20-bse-53/isb,csc339,6,8,5,1,5,2,5,10,17,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.92
ciit/fa20-bse-559/isb,csc339,10,10,6,2,9,8,1,9,21,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.95
ciit/fa20-bse-577/isb,csc339,9,6,6,10,4,5,9,9,16,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.23
ciit/fa20-bse-646/isb,csc339,5,1,2,8,2,3,8,9,21,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.08
ciit/fa20-bse-684/isb,csc339,10,5,1,9,5,10,7,5,17,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.21
ciit/fa20-bse-685/isb,csc339,1,2,3,3,8,8,2,5,25,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.77
ciit/fa20-bse-713/isb,csc339,7,3,7,3,2,5,8,6,23,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.12
ciit/fa20-bse-718/isb,csc339,1,10,7,4,2,2,3,10,24,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,3
ciit/fa20-bse-74/isb,csc339,2,7,6,3,2,7,3,8,20,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.63
ciit/fa20-bse-756/isb,csc339,4,1,3,10,4,6,9,7,21,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,3
ciit/fa20-bse-810/isb,csc339,9,8,10,3,4,2,5,5,18,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,3
ciit/fa20-bse-811/isb,csc339,7,4,5,9,2,7,2,5,20,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.74
ciit/fa20-bse-812/isb,csc339,8,3,2,6,7,2,2,1,23,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.4
ciit/fa20-bse-930/isb,csc339,2,1,5,3,9,5,6,2,18,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/fa20-bse-94/isb,csc339,9,4,7,2,1,1,2,2,18,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.54
ciit/fa20-bse-960/isb,csc339,1,3,4,8,4,2,7,4,25,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.65
ciit/fa20-bse-961/isb,csc339,4,4,8,3,9,1,8,1,19,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.22
ciit/fa21-bse-1011/isb,csc339,1,6,9,2,5,3,8,6,20,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/fa21-bse-1152/isb,csc339,9,2,3,5,4,5,5,7,15,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.21
ciit/fa21-bse-1155/isb,csc339,7,3,9,3,7,6,8,5,16,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.65
ciit/fa21-bse-1156/isb,csc339,3,2,10,10,6,1,10,8,16,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.35
ciit/fa21-bse-1247/isb,csc339,4,6,6,6,8,7,9,10,21,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.58
ciit/fa21-bse-1262/isb,csc339,10,9,9,8,6,1,1,1,23,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/fa21-bse-1339/isb,csc339,9,6,6,8,4,7,7,1,15,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.5
ciit/fa21-bse-1349/isb,csc339,10,7,4,1,4,6,5,2,19,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.34
ciit/fa21-bse-1463/isb,csc339,8,4,7,7,6,2,8,4,22,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.63
ciit/fa21-bse-1471/isb,csc339,8,8,2,5,5,1,2,2,21,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.38
ciit/fa21-bse-1473/isb,csc339,5,2,3,3,10,3,8,1,21,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.77
ciit/fa21-bse-1479/isb,csc339,4,2,1,1,4,2,1,9,24,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
ciit/fa21-bse-1480/isb,csc339,1,10,6,5,10,9,4,8,15,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.87
ciit/fa21-bse-1498/isb,csc339,8,7,9,5,8,7,1,6,22,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.24
ciit/fa21-bse-1547/isb,csc339,4,9,3,10,10,2,3,3,20,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.03
ciit/fa21-bse-1554/isb,csc339,10,9,6,6,8,8,1,4,17,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.13
ciit/fa21-bse-1599/isb,csc339,2,1,5,8,7,5,5,2,18,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.78
ciit/fa21-bse-1604/isb,csc339,10,7,2,1,3,4,5,1,18,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.58
ciit/fa21-bse-1620/isb,csc339,8,8,10,9,5,5,8,2,20,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.3
ciit/fa21-bse-1628/isb,csc339,6,10,1,3,1,10,5,7,16,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.46
ciit/fa21-bse-1649/isb,csc339,5,4,6,9,3,3,1,9,21,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.35
ciit/fa21-bse-1681/isb,csc339,1,10,3,1,10,4,2,4,21,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.78
ciit/fa21-bse-1693/isb,csc339,9,2,3,9,10,4,8,7,15,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.21
ciit/fa21-bse-1746/isb,csc339,4,10,7,9,10,5,8,6,20,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.96
ciit/fa21-bse-1788/isb,csc339,3,4,6,9,1,1,8,9,18,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/fa21-bse-1848/isb,csc339,5,2,2,5,1,1,6,4,20,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.62
ciit/fa21-bse-1879/isb,csc339,8,8,4,6,6,1,3,8,17,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.45
ciit/fa21-bse-1884/isb,csc339,10,4,3,2,9,5,10,2,15,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.69
ciit/fa21-bse-2026/isb,csc339,6,4,5,1,4,2,5,8,24,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.04
ciit/fa21-bse-2028/isb,csc339,6,5,2,9,5,7,6,8,24,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.69
ciit/fa21-bse-204/isb,csc339,9,3,10,6,7,4,8,5,24,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.72
ciit/fa21-bse-208/isb,csc339,7,3,7,6,1,5,5,7,22,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.37
ciit/fa21-bse-2106/isb,csc339,10,5,1,7,9,8,6,1,24,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.83
ciit/fa21-bse-2147/isb,csc339,1,2,1,3,6,3,10,5,15,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.19
ciit/fa21-bse-2207/isb,csc339,4,1,4,4,3,5,4,2,21,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/fa21-bse-2218/isb,csc339,8,8,8,3,9,6,6,10,22,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.42
ciit/fa21-bse-2240/isb,csc339,2,6,7,3,8,8,2,5,22,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.34
ciit/fa21-bse-2246/isb,csc339,7,6,5,8,3,5,2,1,21,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.32
ciit/fa21-bse-2349/isb,csc339,6,1,2,1,6,8,9,5,16,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.84
ciit/fa21-bse-2368/isb,csc339,7,5,1,9,9,8,10,10,21,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.67
ciit/fa21-bse-2391/isb,csc339,2,5,9,2,1,4,6,6,19,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.93
ciit/fa21-bse-2397/isb,csc339,7,10,10,10,5,6,2,2,23,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.06
ciit/fa21-bse-2523/isb,csc339,4,1,1,5,9,8,10,6,21,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
ciit/fa21-bse-2525/isb,csc339,10,9,6,9,6,2,3,7,21,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.52
ciit/fa21-bse-2545/isb,csc339,10,5,1,2,4,9,9,9,20,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.04
ciit/fa21-bse-2561/isb,csc339,6,8,1,10,6,5,6,9,22,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.19
ciit/fa21-bse-2606/isb,csc339,8,3,3,5,3,1,6,10,15,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.06
ciit/fa21-bse-2657/isb,csc339,8,9,8,5,1,1,9,3,16,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.51
ciit/fa21-bse-2707/isb,csc339,5,6,4,8,5,2,1,8,25,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.62
ciit/fa21-bse-2757/isb,csc339,8,3,5,1,9,8,1,7,21,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.27
ciit/fa21-bse-2768/isb,csc339,6,1,2,9,10,10,9,2,25,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/fa21-bse-2772/isb,csc339,7,1,2,8,8,10,2,10,15,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.4
ciit/fa21-bse-2775/isb,csc339,10,7,9,3,3,9,5,5,21,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.13
ciit/fa21-bse-2790/isb,csc339,6,9,6,5,2,7,10,8,17,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/fa21-bse-2794/isb,csc339,6,9,10,10,4,1,6,1,24,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.77
ciit/fa21-bse-2836/isb,csc339,6,1,3,5,7,9,9,8,22,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.02
ciit/fa21-bse-2840/isb,csc339,10,10,5,3,2,3,5,9,22,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.56
ciit/fa21-bse-2844/isb,csc339,2,6,1,5,6,5,2,2,23,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.42
ciit/fa21-bse-2858/isb,csc339,4,8,6,7,2,1,1,9,21,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
ciit/fa21-bse-2929/isb,csc339,7,7,10,10,7,6,3,9,25,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.46
ciit/fa21-bse-2942/isb,csc339,10,8,8,5,4,8,1,7,20,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.94
ciit/fa21-bse-295/isb,csc339,4,9,6,7,6,1,9,9,23,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.6
ciit/fa21-bse-2956/isb,csc339,7,4,5,3,2,4,9,6,16,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.42
ciit/fa21-bse-2962/isb,csc339,2,6,4,10,6,5,2,5,23,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.52
ciit/fa21-bse-2985/isb,csc339,8,3,5,5,6,10,10,5,22,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.17
ciit/fa21-bse-3010/isb,csc339,3,3,10,1,2,8,8,1,21,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.95
ciit/fa21-bse-3143/isb,csc339,7,3,6,1,8,4,4,9,19,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.17
ciit/fa21-bse-3245/isb,csc339,9,5,9,2,2,10,8,10,16,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.5
ciit/fa21-bse-3262/isb,csc339,10,1,9,7,9,3,5,6,15,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.37
ciit/fa21-bse-3272/isb,csc339,3,6,9,4,8,7,3,9,21,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.35
ciit/fa21-bse-3298/isb,csc339,5,1,1,6,5,5,2,3,25,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.3
ciit/fa21-bse-3386/isb,csc339,3,4,4,10,6,5,4,9,17,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.11
ciit/fa21-bse-3454/isb,csc339,3,3,4,1,3,8,8,9,22,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
