Registration_number,Course_no,Quiz1,Quiz2,Quiz3,Quiz4,Assignment1,Assignment2,Assignment3,Assignment4,MidTerm,FinalTerm,LabMidTerm,LabFinalTerm,LabAssignment1,LabAssignment2,LabTask1,LabTask2,Course_cat,Course_GPA
ciit/fa14-bse-1194/isb,cse483,7,7,6,5,7,7,1,6,17,30,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.96
ciit/fa14-bse-1202/isb,cse483,5,9,3,4,8,10,3,2,16,45,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.52
ciit/fa14-bse-1204/isb,cse483,4,2,2,6,8,2,2,8,19,35,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.71
ciit/fa14-bse-1267/isb,cse483,5,1,7,6,1,6,7,7,23,39,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.52
ciit/fa14-bse-1306/isb,cse483,6,5,10,4,7,9,8,1,19,39,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.69
ciit/fa14-bse-1307/isb,cse483,7,8,10,4,8,7,4,2,21,45,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.34
ciit/fa14-bse-1313/isb,cse483,4,3,2,2,7,3,1,10,21,38,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.92
ciit/fa14-bse-1345/isb,cse483,7,9,8,6,3,10,2,1,22,48,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.82
ciit/fa14-bse-1403/isb,cse483,7,7,8,1,6,2,6,9,24,47,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.75
ciit/fa14-bse-1456/isb,cse483,10,7,8,10,5,8,1,6,21,25,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.6
ciit/fa14-bse-1472/isb,cse483,5,1,2,10,1,1,7,4,20,32,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.1
ciit/fa14-bse-1513/isb,cse483,7,10,6,9,4,1,4,2,17,35,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.29
ciit/fa14-bse-1545/isb,cse483,5,4,10,7,3,3,8,3,20,26,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.05
ciit/fa14-bse-1564/isb,cse483,7,10,4,8,1,5,3,3,21,36,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.83
ciit/fa14-bse-1630/isb,cse483,10,8,6,5,9,2,10,1,17,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.67
ciit/fa14-bse-1650/isb,cse483,7,8,7,2,8,2,1,4,21,27,NULL,NULL,NULL,NULL,NULL,NULL,cse,3
ciit/fa14-bse-1657/isb,cse483,6,9,2,7,8,9,2,3,20,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.21
ciit/fa14-bse-1659/isb,cse483,3,10,9,9,7,5,7,5,24,37,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.25
ciit/fa14-bse-1674/isb,cse483,8,5,1,7,9,5,3,4,17,25,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.15
ciit/fa14-bse-1720/isb,cse483,6,1,2,8,2,1,2,1,21,28,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.17
ciit/fa14-bse-1781/isb,cse483,6,6,3,3,6,6,1,5,23,45,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.33
ciit/fa14-bse-1822/isb,cse483,6,6,3,10,4,10,10,4,19,28,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.2
ciit/fa14-bse-1825/isb,cse483,10,6,9,6,10,1,1,9,23,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.81
ciit/fa14-bse-1847/isb,cse483,3,10,4,8,2,3,4,6,21,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.42
ciit/fa14-bse-1878/isb,cse483,5,3,6,8,5,8,9,9,17,36,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.94
ciit/fa14-bse-1886/isb,cse483,9,5,5,4,6,3,5,6,18,30,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.82
ciit/fa14-bse-1945/isb,cse483,6,2,6,1,4,5,1,1,25,45,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.79
ciit/fa14-bse-1952/isb,cse483,4,1,6,7,5,8,10,2,16,41,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.33
ciit/fa14-bse-2008/isb,cse483,8,9,10,2,4,6,5,8,15,41,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.13
ciit/fa14-bse-201/isb,cse483,5,1,4,9,7,6,7,3,20,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.63
ciit/fa14-bse-2041/isb,cse483,6,6,2,7,2,4,7,3,20,45,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.65
ciit/fa14-bse-2052/isb,cse483,4,2,2,7,7,8,1,5,21,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.37
ciit/fa14-bse-2082/isb,cse483,2,8,1,2,10,9,7,8,15,40,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.38
ciit/fa14-bse-2104/isb,cse483,1,7,6,1,7,3,1,5,19,33,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.23
ciit/fa14-bse-2117/isb,cse483,2,8,5,4,9,5,9,7,17,27,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.89
ciit/fa14-bse-2125/isb,cse483,7,3,6,1,5,10,8,2,18,45,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.4
ciit/fa14-bse-2133/isb,cse483,5,2,9,4,4,10,1,7,25,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.69
ciit/fa14-bse-2137/isb,cse483,3,7,3,7,8,5,6,5,20,36,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.27
ciit/fa14-bse-2180/isb,cse483,5,3,1,2,10,4,6,6,15,31,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.63
ciit/fa14-bse-219/isb,cse483,1,9,9,1,5,6,6,3,15,41,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.81
ciit/fa14-bse-2191/isb,cse483,1,6,8,7,3,6,5,8,23,34,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.21
ciit/fa14-bse-2206/isb,cse483,9,2,6,9,6,1,6,4,24,33,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.98
ciit/fa14-bse-2226/isb,cse483,4,3,10,9,5,1,1,5,21,33,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.13
ciit/fa14-bse-2231/isb,cse483,6,10,7,2,1,8,6,5,18,30,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.75
ciit/fa14-bse-2258/isb,cse483,7,4,6,7,8,10,9,9,21,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.23
ciit/fa14-bse-2289/isb,cse483,6,5,5,1,3,1,4,1,25,34,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.65
ciit/fa14-bse-23/isb,cse483,6,4,2,3,2,3,8,10,16,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.67
ciit/fa14-bse-2302/isb,cse483,5,2,6,8,9,6,1,3,20,32,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.54
ciit/fa14-bse-2306/isb,cse483,7,8,10,9,2,5,3,5,20,38,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.32
ciit/fa14-bse-2313/isb,cse483,8,6,5,2,10,7,3,4,23,48,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.58
ciit/fa14-bse-2315/isb,cse483,1,7,8,1,2,9,3,8,22,35,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.61
ciit/fa14-bse-2399/isb,cse483,2,8,2,8,6,4,3,1,15,32,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.63
ciit/fa14-bse-2418/isb,cse483,1,5,4,4,8,8,5,9,23,45,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.83
ciit/fa14-bse-2425/isb,cse483,9,10,3,5,4,3,3,9,19,26,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.83
ciit/fa14-bse-2461/isb,cse483,2,8,7,9,3,4,2,8,25,48,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.42
ciit/fa14-bse-2462/isb,cse483,9,5,2,9,10,8,5,6,24,25,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.21
ciit/fa14-bse-2479/isb,cse483,1,9,3,3,5,7,6,1,21,31,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.81
ciit/fa14-bse-2572/isb,cse483,2,6,2,5,7,9,10,9,22,48,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.99
ciit/fa14-bse-2584/isb,cse483,6,10,2,7,2,4,7,3,24,32,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.94
ciit/fa14-bse-2604/isb,cse483,9,8,4,1,5,8,8,7,15,37,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.24
ciit/fa14-bse-2615/isb,cse483,1,3,6,3,8,6,2,6,17,39,NULL,NULL,NULL,NULL,NULL,NULL,cse,3
ciit/fa14-bse-2652/isb,cse483,9,9,8,3,8,7,2,5,24,35,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.75
ciit/fa14-bse-2671/isb,cse483,8,9,3,5,10,3,5,9,15,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.98
ciit/fa14-bse-2698/isb,cse483,8,4,6,6,2,6,5,5,18,31,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.49
ciit/fa14-bse-2773/isb,cse483,7,10,3,8,2,7,4,3,15,26,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.27
ciit/fa14-bse-2778/isb,cse483,5,7,2,9,8,7,5,5,22,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.68
ciit/fa14-bse-2779/isb,cse483,5,5,4,7,4,10,10,2,24,25,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.79
ciit/fa14-bse-2781/isb,cse483,1,7,7,1,2,7,1,5,16,38,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.95
ciit/fa14-bse-2783/isb,cse483,4,8,7,7,1,2,10,1,23,32,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.19
ciit/fa14-bse-2823/isb,cse483,4,5,9,3,2,7,3,8,24,28,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.37
ciit/fa14-bse-2839/isb,cse483,1,4,1,3,4,1,3,10,17,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.33
ciit/fa14-bse-2855/isb,cse483,8,3,1,9,8,5,8,2,15,41,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.47
ciit/fa14-bse-2909/isb,cse483,2,5,10,8,9,7,5,10,17,33,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.2
ciit/fa14-bse-2945/isb,cse483,6,7,9,8,5,8,9,8,25,31,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.44
ciit/fa14-bse-2958/isb,cse483,8,8,9,4,4,6,2,8,25,47,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.88
ciit/fa14-bse-2966/isb,cse483,6,5,7,4,10,7,8,1,21,38,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.49
ciit/fa14-bse-2975/isb,cse483,8,8,8,6,5,3,6,2,20,35,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.21
ciit/fa14-bse-2998/isb,cse483,3,2,9,9,6,10,10,1,25,40,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.69
ciit/fa14-bse-3030/isb,cse483,7,7,6,10,2,3,6,2,21,30,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.27
ciit/fa14-bse-3074/isb,cse483,5,6,6,8,7,8,5,9,22,26,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.75
ciit/fa14-bse-3194/isb,cse483,2,3,8,3,4,1,9,7,19,34,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.1
ciit/fa14-bse-32/isb,cse483,3,1,4,3,4,3,3,1,18,27,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.86
ciit/fa14-bse-3214/isb,cse483,4,9,6,4,4,7,2,10,20,35,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.71
ciit/fa14-bse-3222/isb,cse483,4,6,1,6,7,7,8,5,20,25,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.99
ciit/fa14-bse-3239/isb,cse483,8,6,8,2,8,4,4,2,17,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.05
ciit/fa14-bse-3263/isb,cse483,3,3,9,6,8,3,8,10,16,47,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.04
ciit/fa14-bse-3281/isb,cse483,4,6,3,3,10,2,3,9,23,31,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.38
ciit/fa14-bse-3323/isb,cse483,10,1,1,9,9,10,3,6,25,43,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.34
ciit/fa14-bse-3337/isb,cse483,10,8,8,4,3,5,4,10,21,35,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.29
ciit/fa14-bse-3377/isb,cse483,5,7,6,7,2,1,6,1,16,39,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.88
ciit/fa14-bse-3465/isb,cse483,7,1,8,10,9,7,7,10,22,48,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.19
ciit/fa14-bse-348/isb,cse483,3,10,1,7,6,5,1,10,18,28,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.93
ciit/fa14-bse-3518/isb,cse483,10,1,1,2,9,3,1,3,15,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.67
ciit/fa14-bse-3654/isb,cse483,2,6,1,9,6,9,8,5,22,48,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.92
ciit/fa14-bse-3684/isb,cse483,6,5,4,10,1,5,10,3,21,47,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.89
ciit/fa14-bse-3699/isb,cse483,10,8,9,10,9,6,7,7,20,25,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.73
ciit/fa14-bse-3708/isb,cse483,8,8,6,3,10,9,8,2,23,32,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.72
ciit/fa14-bse-3733/isb,cse483,3,5,7,7,4,8,10,3,21,34,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.25
ciit/fa14-bse-443/isb,cse483,10,5,1,8,4,1,3,10,21,36,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.1
ciit/fa14-bse-455/isb,cse483,10,8,1,9,4,7,7,10,24,42,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.86
ciit/fa14-bse-501/isb,cse483,8,3,8,10,8,3,2,4,16,37,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.16
ciit/fa14-bse-510/isb,cse483,6,4,4,7,2,8,2,5,18,33,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.9
ciit/fa14-bse-576/isb,cse483,4,7,6,6,3,2,10,3,25,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,3
ciit/fa14-bse-580/isb,cse483,4,5,9,9,9,5,1,5,17,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.6
ciit/fa14-bse-624/isb,cse483,10,8,3,1,3,4,8,4,23,28,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.83
ciit/fa14-bse-643/isb,cse483,1,3,2,2,10,6,8,2,23,30,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.96
ciit/fa14-bse-671/isb,cse483,10,8,9,8,5,9,7,5,23,48,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.73
ciit/fa14-bse-677/isb,cse483,10,5,9,10,9,8,6,8,17,41,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.54
ciit/fa14-bse-679/isb,cse483,1,6,5,2,10,5,8,3,23,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.35
ciit/fa14-bse-692/isb,cse483,5,5,2,10,2,1,1,5,17,30,NULL,NULL,NULL,NULL,NULL,NULL,cse,3
ciit/fa14-bse-747/isb,cse483,4,7,8,7,5,3,7,6,23,40,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.56
ciit/fa14-bse-765/isb,cse483,9,4,3,10,4,10,6,4,20,48,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.62
ciit/fa14-bse-843/isb,cse483,9,6,10,2,10,3,2,10,20,38,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.88
ciit/fa14-bse-910/isb,cse483,6,10,7,3,8,10,10,1,18,32,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.48
ciit/fa14-bse-914/isb,cse483,7,1,4,6,4,2,9,9,24,31,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.82
ciit/fa14-bse-939/isb,cse483,3,2,10,8,5,10,9,6,17,33,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.62
ciit/fa14-bse-950/isb,cse483,1,1,5,6,7,1,9,9,15,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.64
ciit/fa14-bse-966/isb,cse483,3,8,8,2,10,9,7,2,18,40,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.06
ciit/fa14-bse-976/isb,cse483,9,9,5,7,9,6,6,7,24,31,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.21
ciit/fa14-bse-99/isb,cse483,8,5,3,3,6,5,7,4,17,47,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.32
ciit/fa15-bse-1030/isb,cse483,3,5,2,2,9,8,10,10,18,37,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.42
ciit/fa15-bse-1039/isb,cse483,9,1,9,9,2,6,1,10,17,34,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.17
ciit/fa15-bse-1153/isb,cse483,4,4,10,4,10,5,10,6,23,32,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.08
ciit/fa15-bse-1161/isb,cse483,5,2,9,7,4,10,3,1,16,36,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.35
ciit/fa15-bse-1172/isb,cse483,6,5,1,8,8,6,2,2,19,42,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.54
ciit/fa15-bse-1388/isb,cse483,5,3,1,10,6,1,2,3,23,36,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.75
ciit/fa15-bse-1439/isb,cse483,10,2,4,9,2,10,1,9,17,30,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.04
ciit/fa15-bse-1476/isb,cse483,6,4,4,1,7,2,8,1,24,30,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.15
ciit/fa15-bse-1492/isb,cse483,7,1,1,2,7,3,7,4,23,31,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.9
ciit/fa15-bse-150/isb,cse483,4,3,7,3,10,9,5,9,20,32,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.27
ciit/fa15-bse-1502/isb,cse483,7,4,4,8,1,5,4,10,21,30,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.02
ciit/fa15-bse-1507/isb,cse483,4,4,8,6,5,4,2,3,18,38,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.42
ciit/fa15-bse-1563/isb,cse483,1,3,1,5,3,8,10,6,19,41,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.42
ciit/fa15-bse-1611/isb,cse483,1,8,6,8,5,2,5,8,22,32,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.67
ciit/fa15-bse-1617/isb,cse483,6,5,6,4,3,3,10,7,20,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.21
ciit/fa15-bse-1641/isb,cse483,9,1,1,6,7,4,9,1,21,41,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.58
ciit/fa15-bse-1660/isb,cse483,4,7,9,7,3,5,4,4,21,31,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.7
ciit/fa15-bse-1775/isb,cse483,10,5,2,1,8,5,6,10,15,25,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.97
ciit/fa15-bse-1776/isb,cse483,8,3,8,10,5,1,1,7,22,32,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.81
ciit/fa15-bse-1843/isb,cse483,7,5,3,5,5,4,8,2,16,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.06
ciit/fa15-bse-185/isb,cse483,2,6,1,10,1,1,4,5,23,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.37
ciit/fa15-bse-1857/isb,cse483,5,9,1,5,6,8,5,2,20,43,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.04
ciit/fa15-bse-1867/isb,cse483,4,8,2,2,7,4,10,3,19,34,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.04
ciit/fa15-bse-1889/isb,cse483,4,8,3,6,4,10,5,4,25,48,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.88
ciit/fa15-bse-1927/isb,cse483,6,8,7,3,10,4,4,7,24,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.41
ciit/fa15-bse-1964/isb,cse483,5,8,8,8,7,1,3,8,17,42,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.06
ciit/fa15-bse-2006/isb,cse483,1,3,2,8,5,2,3,8,21,33,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.49
ciit/fa15-bse-2063/isb,cse483,7,5,8,7,8,5,7,3,17,40,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.33
ciit/fa15-bse-21/isb,cse483,4,2,7,10,2,2,5,7,22,31,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.15
ciit/fa15-bse-2242/isb,cse483,6,6,9,7,6,6,9,5,25,48,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.81
ciit/fa15-bse-225/isb,cse483,10,9,8,6,10,5,8,10,15,47,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.19
ciit/fa15-bse-2256/isb,cse483,8,7,7,9,9,1,10,4,22,34,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.69
ciit/fa15-bse-2305/isb,cse483,9,9,4,3,8,10,1,6,21,41,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.02
ciit/fa15-bse-2310/isb,cse483,8,8,4,5,9,8,3,3,20,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.67
ciit/fa15-bse-2388/isb,cse483,4,3,4,2,5,9,9,9,24,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.91
ciit/fa15-bse-2436/isb,cse483,7,2,9,6,2,5,1,8,20,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.81
ciit/fa15-bse-2456/isb,cse483,1,10,8,9,5,2,4,4,18,48,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.27
ciit/fa15-bse-2509/isb,cse483,1,1,4,7,3,4,5,9,17,36,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.37
ciit/fa15-bse-2513/isb,cse483,10,1,5,7,7,4,4,2,18,43,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.62
ciit/fa15-bse-2531/isb,cse483,4,7,9,8,10,6,9,9,17,41,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.77
ciit/fa15-bse-2579/isb,cse483,1,4,5,10,10,9,9,2,16,34,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.33
ciit/fa15-bse-2591/isb,cse483,2,4,1,4,1,3,4,2,20,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.73
ciit/fa15-bse-2639/isb,cse483,5,10,3,4,3,6,10,10,24,32,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.56
ciit/fa15-bse-2716/isb,cse483,4,7,1,7,10,1,8,8,15,28,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.27
ciit/fa15-bse-2749/isb,cse483,8,6,5,2,3,10,9,3,24,33,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.94
ciit/fa15-bse-2751/isb,cse483,5,10,5,9,2,7,1,1,21,34,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.72
ciit/fa15-bse-2787/isb,cse483,10,10,9,9,8,2,5,7,24,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.33
ciit/fa15-bse-281/isb,cse483,3,7,3,7,7,9,9,7,21,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.33
ciit/fa15-bse-2879/isb,cse483,4,1,6,7,10,4,10,3,15,31,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.9
ciit/fa15-bse-2897/isb,cse483,8,10,9,5,10,7,3,4,16,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.45
ciit/fa15-bse-2920/isb,cse483,1,3,2,10,9,4,1,8,21,31,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.63
ciit/fa15-bse-3026/isb,cse483,7,9,7,3,8,4,7,1,24,26,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.13
ciit/fa15-bse-3032/isb,cse483,9,9,9,1,5,8,1,4,18,45,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.32
ciit/fa15-bse-3037/isb,cse483,4,7,1,5,10,6,3,1,19,31,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.19
ciit/fa15-bse-3112/isb,cse483,10,6,10,4,6,10,1,4,15,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.71
ciit/fa15-bse-3114/isb,cse483,7,4,1,9,7,8,5,2,22,40,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.17
ciit/fa15-bse-3150/isb,cse483,5,9,5,7,5,7,10,3,21,27,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.69
ciit/fa15-bse-3188/isb,cse483,7,10,7,10,1,3,1,1,15,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.02
ciit/fa15-bse-3198/isb,cse483,2,1,3,4,1,1,1,7,16,39,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.04
ciit/fa15-bse-3234/isb,cse483,4,6,2,10,6,3,4,3,25,38,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.35
ciit/fa15-bse-3235/isb,cse483,6,5,2,4,6,6,8,8,19,36,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.73
ciit/fa15-bse-3244/isb,cse483,6,9,7,7,2,4,9,6,25,25,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.06
ciit/fa15-bse-3264/isb,cse483,5,1,4,7,1,1,3,6,24,42,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.19
ciit/fa15-bse-3299/isb,cse483,3,10,9,3,10,9,4,6,25,28,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.12
ciit/fa15-bse-335/isb,cse483,8,2,8,7,2,7,5,10,20,38,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.16
ciit/fa15-bse-3351/isb,cse483,8,2,4,8,5,3,2,2,22,35,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.06
ciit/fa15-bse-3353/isb,cse483,1,10,10,3,6,5,3,10,18,39,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.3
ciit/fa15-bse-3389/isb,cse483,4,5,5,9,6,10,5,5,15,30,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.85
ciit/fa15-bse-3414/isb,cse483,3,6,7,4,7,4,4,5,19,26,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.89
ciit/fa15-bse-3432/isb,cse483,1,3,8,7,7,7,1,4,16,39,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.58
ciit/fa15-bse-3449/isb,cse483,1,9,5,10,3,3,4,8,20,37,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.88
ciit/fa15-bse-3483/isb,cse483,5,7,3,8,7,10,2,3,16,45,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.58
ciit/fa15-bse-3487/isb,cse483,7,4,6,3,9,6,7,1,20,47,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.5
