Registration_number,Course_no,Quiz1,Quiz2,Quiz3,Quiz4,Assignment1,Assignment2,Assignment3,Assignment4,MidTerm,FinalTerm,LabMidTerm,LabFinalTerm,LabAssignment1,LabAssignment2,LabTask1,LabTask2,Course_cat
ciit/fa16-bcs-1422/isb,csc321,2,4,8,2,9,9,3,6,19,42,21,46,1,6,0,10,csc
ciit/fa16-bcs-1422/isb,csc350,4,9,9,8,2,2,9,8,10,30,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1422/isb,csc354,8,0,2,0,1,10,3,0,8,43,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1422/isb,csc475,3,6,9,8,4,2,6,3,14,18,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1442/isb,csc303,1,3,6,1,5,2,10,6,24,18,25,41,1,2,9,2,csc
ciit/fa16-bcs-1442/isb,csc312,4,3,7,2,4,10,6,1,9,35,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1442/isb,csc321,1,10,9,7,6,7,8,0,22,50,16,49,5,1,1,7,csc
ciit/fa16-bcs-1442/isb,csc350,3,1,3,2,5,3,6,7,15,42,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1442/isb,csc354,2,8,3,9,4,9,0,7,0,30,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1442/isb,csc475,5,6,8,4,10,4,5,1,8,17,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1460/isb,csc303,8,2,0,0,0,6,2,10,16,24,15,33,10,2,0,10,csc
ciit/fa16-bcs-1460/isb,csc312,2,8,5,2,9,2,10,3,1,32,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1460/isb,csc321,10,10,2,10,8,8,1,8,0,45,23,34,8,10,3,1,csc
ciit/fa16-bcs-1460/isb,csc350,8,2,4,0,4,8,1,9,20,38,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1460/isb,csc354,10,9,8,8,10,10,0,0,10,17,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1460/isb,csc475,4,8,10,10,4,5,8,7,2,20,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1559/isb,csc303,5,10,1,5,6,6,0,7,20,38,17,50,2,6,8,5,csc
ciit/fa16-bcs-1559/isb,csc312,5,10,3,1,3,9,1,3,3,38,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1559/isb,csc321,0,8,8,1,9,3,10,3,4,10,15,36,9,7,10,0,csc
ciit/fa16-bcs-1559/isb,csc350,9,10,4,9,7,8,4,2,1,44,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1559/isb,csc354,8,7,8,8,0,2,7,5,22,38,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1559/isb,csc475,2,9,3,1,5,10,4,1,9,49,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-157/isb,csc303,4,9,1,8,4,7,2,8,20,35,23,26,2,6,7,8,csc
ciit/fa16-bcs-157/isb,csc312,5,6,4,2,7,10,6,10,14,14,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-157/isb,csc321,7,1,7,7,8,7,3,5,10,11,20,44,4,10,6,3,csc
ciit/fa16-bcs-157/isb,csc350,5,8,0,10,3,2,0,4,17,35,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-157/isb,csc354,0,1,4,4,4,4,10,4,3,22,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-157/isb,csc475,0,10,3,9,3,8,3,10,21,33,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1594/isb,csc303,2,4,10,3,5,4,4,3,25,49,23,37,3,0,0,10,csc
ciit/fa16-bcs-1594/isb,csc312,7,5,0,2,3,5,9,5,18,20,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1594/isb,csc321,5,5,10,7,0,6,8,7,15,40,19,34,4,4,1,0,csc
ciit/fa16-bcs-1594/isb,csc350,0,3,5,5,9,10,5,7,25,10,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1594/isb,csc354,4,9,3,2,1,10,8,6,8,11,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1594/isb,csc475,8,7,2,0,3,1,6,3,10,39,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1685/isb,csc303,5,6,1,6,1,7,5,4,6,46,15,35,4,4,0,8,csc
ciit/fa16-bcs-1685/isb,csc312,5,9,6,9,8,4,10,0,23,14,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1685/isb,csc321,2,0,2,3,3,10,7,3,12,33,25,42,4,5,0,9,csc
ciit/fa16-bcs-1685/isb,csc350,7,2,1,4,6,8,9,5,16,11,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1685/isb,csc354,3,10,6,6,5,0,3,9,18,46,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1685/isb,csc475,6,8,0,3,7,3,7,5,8,49,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1697/isb,csc303,3,0,1,3,6,10,3,2,18,22,22,25,1,1,4,4,csc
ciit/fa16-bcs-1697/isb,csc312,10,0,0,9,3,2,0,2,14,21,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1697/isb,csc321,9,4,0,5,8,0,0,2,7,10,17,46,10,10,1,5,csc
ciit/fa16-bcs-1697/isb,csc350,3,9,1,0,9,2,5,6,18,42,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1697/isb,csc354,0,6,9,5,2,7,4,8,20,32,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1697/isb,csc475,9,4,6,9,10,7,4,5,0,42,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1708/isb,csc303,9,0,6,8,10,2,3,5,3,31,17,25,3,3,3,6,csc
ciit/fa16-bcs-1708/isb,csc312,6,0,2,3,4,2,2,10,4,48,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1708/isb,csc321,5,9,1,0,10,6,9,4,17,49,22,40,8,4,4,0,csc
ciit/fa16-bcs-1708/isb,csc350,3,8,0,5,7,9,8,7,15,40,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1708/isb,csc354,7,0,5,3,9,3,1,10,11,24,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1708/isb,csc475,6,10,7,8,10,7,9,2,19,18,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1783/isb,csc303,6,9,2,3,1,4,0,3,25,49,18,36,7,5,10,10,csc
ciit/fa16-bcs-1783/isb,csc312,4,1,1,3,3,0,7,0,12,33,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1783/isb,csc321,2,5,2,7,1,5,6,6,25,49,22,28,1,9,8,3,csc
ciit/fa16-bcs-1783/isb,csc350,5,7,10,0,0,1,10,2,13,23,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1783/isb,csc354,4,6,2,1,1,5,9,3,11,42,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1783/isb,csc475,0,1,8,8,8,3,6,10,17,50,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1793/isb,csc303,10,5,0,5,7,4,5,7,20,47,19,46,7,10,3,4,csc
ciit/fa16-bcs-1793/isb,csc312,2,0,8,3,8,10,1,2,8,50,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1793/isb,csc321,0,8,0,2,2,8,0,6,23,39,19,49,8,8,10,8,csc
ciit/fa16-bcs-1793/isb,csc350,1,9,9,9,3,6,6,0,23,50,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1793/isb,csc354,5,1,2,0,10,7,7,3,17,20,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1793/isb,csc475,8,6,3,4,8,8,6,8,0,10,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1815/isb,csc303,9,10,6,4,3,8,2,2,7,29,17,50,8,2,4,0,csc
ciit/fa16-bcs-1815/isb,csc312,0,3,10,9,6,2,3,0,23,36,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1815/isb,csc321,2,5,9,4,6,8,1,4,21,35,17,25,1,3,7,6,csc
ciit/fa16-bcs-1815/isb,csc350,5,7,10,10,7,2,5,6,22,36,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1815/isb,csc354,4,9,10,8,6,2,2,7,24,33,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1815/isb,csc475,1,0,3,1,5,5,7,9,12,10,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1830/isb,csc303,5,5,1,7,3,10,0,6,17,48,17,35,0,6,4,2,csc
ciit/fa16-bcs-1830/isb,csc312,7,6,4,3,1,4,9,2,4,13,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1830/isb,csc321,1,9,3,3,10,3,5,8,0,41,23,49,4,8,4,4,csc
ciit/fa16-bcs-1830/isb,csc350,5,3,10,7,8,2,1,8,19,41,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1830/isb,csc354,3,2,6,4,2,3,3,2,25,27,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1830/isb,csc475,9,9,4,6,6,1,5,10,17,15,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1831/isb,csc303,1,1,5,3,8,8,6,2,8,33,25,48,3,2,1,0,csc
ciit/fa16-bcs-1831/isb,csc312,8,10,4,1,2,10,4,5,1,30,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1831/isb,csc321,7,2,10,4,7,1,8,3,7,14,19,29,8,3,10,0,csc
ciit/fa16-bcs-1831/isb,csc350,4,0,8,7,10,1,8,7,24,20,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1831/isb,csc354,9,3,2,2,3,4,9,8,21,44,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1831/isb,csc475,8,8,3,7,8,2,7,2,5,47,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1841/isb,csc303,5,5,10,3,8,9,0,6,13,29,24,28,7,1,2,7,csc
ciit/fa16-bcs-1841/isb,csc312,1,6,3,5,1,7,2,4,17,42,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1841/isb,csc321,5,9,5,4,2,1,8,6,22,32,16,26,8,8,8,7,csc
ciit/fa16-bcs-1841/isb,csc350,3,8,0,8,1,7,3,7,10,15,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1841/isb,csc354,1,8,4,10,8,6,9,1,7,31,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1841/isb,csc475,1,6,8,7,5,9,7,1,9,23,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1852/isb,csc303,1,7,0,0,1,5,8,7,15,21,17,25,6,10,10,8,csc
ciit/fa16-bcs-1852/isb,csc312,2,7,5,4,6,5,6,2,23,15,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1852/isb,csc321,10,7,0,6,1,0,7,4,16,29,16,31,5,1,2,7,csc
ciit/fa16-bcs-1852/isb,csc350,3,10,1,7,6,8,6,10,17,49,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1852/isb,csc354,7,1,9,1,7,5,1,10,5,26,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1852/isb,csc475,9,6,10,3,0,1,10,10,13,17,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1890/isb,csc303,9,5,4,2,4,2,10,1,4,22,21,29,7,6,9,6,csc
ciit/fa16-bcs-1890/isb,csc312,8,9,3,9,4,10,0,6,24,38,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1890/isb,csc321,8,9,3,8,3,8,0,5,2,29,19,40,7,3,7,1,csc
ciit/fa16-bcs-1890/isb,csc350,3,7,6,6,6,4,7,10,17,49,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1890/isb,csc354,8,8,4,5,6,3,3,5,4,39,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1890/isb,csc475,1,0,3,1,10,7,9,7,9,46,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1891/isb,csc303,0,9,7,9,0,5,5,3,20,30,17,42,1,4,5,8,csc
ciit/fa16-bcs-1891/isb,csc312,5,5,4,2,10,2,8,9,8,14,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1891/isb,csc321,8,1,7,7,8,3,4,4,10,34,23,29,9,4,6,3,csc
ciit/fa16-bcs-1891/isb,csc350,3,9,6,4,8,4,0,1,0,42,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1891/isb,csc354,5,7,5,10,7,1,10,8,23,25,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1891/isb,csc475,8,0,1,8,6,5,4,6,8,33,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1898/isb,csc303,3,1,6,10,4,7,2,10,19,13,21,32,2,2,3,7,csc
ciit/fa16-bcs-1898/isb,csc312,1,4,6,4,8,1,4,7,15,20,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1898/isb,csc321,7,9,9,6,1,10,8,9,4,35,24,39,4,8,9,4,csc
ciit/fa16-bcs-1898/isb,csc350,1,2,7,3,5,7,10,9,5,36,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1898/isb,csc354,4,8,6,3,5,4,2,2,13,30,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1898/isb,csc475,4,9,0,8,4,8,10,7,5,29,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1917/isb,csc303,7,2,1,6,7,10,8,6,22,28,17,28,5,0,7,0,csc
ciit/fa16-bcs-1917/isb,csc312,7,9,9,4,9,5,0,7,8,17,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1917/isb,csc321,6,7,8,2,7,3,7,9,16,40,20,42,6,0,4,8,csc
ciit/fa16-bcs-1917/isb,csc350,4,6,4,8,6,3,10,9,23,36,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1917/isb,csc354,6,5,7,8,0,1,1,8,1,19,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1917/isb,csc475,10,7,2,2,9,4,0,10,24,50,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1918/isb,csc303,7,6,3,6,6,3,6,7,0,16,16,44,8,10,8,6,csc
ciit/fa16-bcs-1918/isb,csc312,8,0,5,7,1,5,7,4,12,34,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1918/isb,csc321,3,1,7,9,5,10,7,2,12,44,17,28,3,9,6,8,csc
ciit/fa16-bcs-1918/isb,csc350,4,8,10,4,10,9,6,7,13,22,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1918/isb,csc354,3,10,4,7,10,3,4,9,24,19,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1918/isb,csc475,3,0,9,2,5,2,0,1,18,17,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-194/isb,csc303,1,3,1,10,10,10,10,5,13,11,16,42,6,7,0,8,csc
ciit/fa16-bcs-194/isb,csc312,0,7,0,0,3,4,10,7,23,35,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-194/isb,csc321,2,10,5,7,0,2,9,1,6,27,24,45,4,10,1,0,csc
ciit/fa16-bcs-194/isb,csc350,7,1,6,8,5,0,10,0,7,44,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-194/isb,csc354,8,1,1,10,4,10,6,7,24,19,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-194/isb,csc475,5,10,6,2,9,4,5,5,12,46,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1955/isb,csc303,3,10,5,0,0,2,10,1,5,18,23,33,7,3,9,9,csc
ciit/fa16-bcs-1955/isb,csc312,10,3,3,7,2,5,10,3,15,20,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1955/isb,csc321,1,3,7,4,4,8,8,2,22,46,22,45,2,6,4,5,csc
ciit/fa16-bcs-1955/isb,csc350,10,0,5,6,8,2,3,3,25,43,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1955/isb,csc354,9,6,5,9,5,1,3,7,5,35,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1955/isb,csc475,8,6,1,10,8,7,0,10,10,36,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1965/isb,csc303,0,1,7,2,2,10,7,5,12,48,16,45,0,2,9,4,csc
ciit/fa16-bcs-1965/isb,csc312,2,0,9,2,7,4,9,10,22,13,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1965/isb,csc321,3,1,3,0,5,7,0,1,0,32,25,34,4,8,5,3,csc
ciit/fa16-bcs-1965/isb,csc350,6,1,9,9,4,2,4,9,7,21,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1965/isb,csc354,4,1,8,0,6,5,8,0,11,36,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1965/isb,csc475,3,3,9,2,3,5,0,9,20,40,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1989/isb,csc303,9,7,8,9,9,0,0,5,17,23,17,33,8,7,8,2,csc
ciit/fa16-bcs-1989/isb,csc312,9,0,0,3,2,1,8,1,12,50,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1989/isb,csc321,4,4,10,7,4,1,5,3,3,37,17,38,8,7,3,1,csc
ciit/fa16-bcs-1989/isb,csc350,0,0,0,7,3,8,7,4,23,31,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1989/isb,csc354,8,10,3,5,6,8,1,3,0,33,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-1989/isb,csc475,0,2,9,8,2,4,4,9,21,21,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-2009/isb,csc303,5,2,7,5,9,1,1,0,19,13,24,36,1,1,7,1,csc
ciit/fa16-bcs-2009/isb,csc312,2,8,6,1,4,9,10,0,25,21,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-2009/isb,csc321,8,9,0,4,4,6,7,5,10,45,16,28,7,7,10,2,csc
ciit/fa16-bcs-2009/isb,csc350,1,6,1,4,2,10,3,6,9,15,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-2009/isb,csc354,6,4,4,6,10,9,3,7,5,24,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-2009/isb,csc475,6,6,6,6,9,2,1,5,2,42,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-2022/isb,csc303,9,0,0,10,3,8,0,3,11,14,18,50,0,8,3,3,csc
ciit/fa16-bcs-2022/isb,csc312,9,3,6,0,7,1,5,1,3,39,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-2022/isb,csc321,9,10,10,2,1,7,5,10,23,26,22,37,3,3,10,9,csc
ciit/fa16-bcs-2022/isb,csc350,2,10,10,1,10,1,9,9,10,28,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-2022/isb,csc354,9,7,0,1,1,4,9,1,19,30,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-2022/isb,csc475,3,2,0,1,10,3,10,6,13,48,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-2134/isb,csc303,10,6,5,2,8,4,7,0,24,48,18,32,5,10,5,8,csc
ciit/fa16-bcs-2134/isb,csc312,8,9,5,2,0,0,2,4,16,32,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-2134/isb,csc321,3,4,9,7,6,6,3,1,20,26,16,32,8,0,7,0,csc
ciit/fa16-bcs-2134/isb,csc350,0,8,2,7,7,10,4,3,6,34,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-2134/isb,csc354,2,9,2,3,8,8,10,8,14,47,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-2134/isb,csc475,4,7,8,4,0,9,3,0,12,18,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-2142/isb,csc303,10,9,5,3,2,9,10,5,13,19,22,33,6,0,8,4,csc
ciit/fa16-bcs-2142/isb,csc312,5,3,8,4,8,7,0,6,3,11,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-2142/isb,csc321,8,3,5,7,9,8,10,0,0,32,17,44,7,5,10,6,csc
ciit/fa16-bcs-2142/isb,csc350,2,0,10,9,7,1,7,3,8,35,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-2142/isb,csc354,4,6,8,3,10,6,1,9,13,22,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-2142/isb,csc475,4,2,3,5,9,9,3,9,10,20,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-2169/isb,csc303,0,9,9,5,2,9,2,8,12,24,24,43,8,0,10,10,csc
ciit/fa16-bcs-2169/isb,csc312,2,5,8,0,6,3,0,0,21,18,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-2169/isb,csc321,6,3,5,4,0,3,5,5,17,31,22,48,9,8,4,5,csc
ciit/fa16-bcs-2169/isb,csc350,0,0,0,0,7,7,8,9,22,10,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-2169/isb,csc354,4,2,0,1,8,8,1,9,17,25,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-2169/isb,csc475,7,9,3,7,7,1,9,1,23,10,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-2174/isb,csc303,7,6,10,5,6,3,1,1,11,46,19,38,8,7,3,0,csc
ciit/fa16-bcs-2174/isb,csc312,3,8,1,10,8,4,9,6,12,23,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-2174/isb,csc321,4,9,6,7,10,6,9,4,22,29,21,30,7,3,10,1,csc
ciit/fa16-bcs-2174/isb,csc350,6,2,9,6,6,1,3,0,12,18,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-2174/isb,csc354,0,2,0,8,5,3,0,5,1,33,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-2174/isb,csc475,1,3,6,4,0,8,2,8,13,38,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-2177/isb,csc303,3,4,2,2,9,2,8,6,12,37,22,26,3,10,4,2,csc
ciit/fa16-bcs-2177/isb,csc312,3,7,10,3,7,5,6,5,10,15,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-2177/isb,csc321,3,7,0,8,0,7,7,0,12,22,16,34,4,3,0,1,csc
ciit/fa16-bcs-2177/isb,csc350,5,5,0,1,5,5,5,7,5,18,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-2177/isb,csc354,8,0,4,6,7,3,7,4,22,39,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-2177/isb,csc475,7,0,0,4,7,9,0,3,5,19,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-2205/isb,csc303,4,0,2,2,7,2,6,9,11,36,20,30,3,3,8,10,csc
ciit/fa16-bcs-2205/isb,csc312,9,1,5,5,6,3,3,10,2,47,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-2205/isb,csc321,8,10,4,9,4,2,6,10,15,29,24,40,5,5,5,9,csc
ciit/fa16-bcs-2205/isb,csc350,10,10,10,1,5,3,3,10,1,16,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-2205/isb,csc354,1,4,3,6,8,7,10,4,17,38,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-2205/isb,csc475,6,6,4,5,7,6,4,7,24,38,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-2254/isb,csc303,4,10,3,2,0,1,4,9,0,11,18,44,10,2,3,7,csc
ciit/fa16-bcs-2254/isb,csc312,6,1,3,2,8,3,5,4,3,18,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-2254/isb,csc321,8,3,10,9,7,1,2,2,24,13,23,26,0,9,3,3,csc
ciit/fa16-bcs-2254/isb,csc350,0,1,6,10,10,2,7,6,13,30,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-2254/isb,csc354,7,3,6,0,2,4,3,2,13,37,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-2254/isb,csc475,3,10,4,6,8,6,5,8,23,12,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-2291/isb,csc303,3,10,7,2,0,8,6,8,25,33,15,34,0,5,7,5,csc
ciit/fa16-bcs-2291/isb,csc312,8,10,0,8,2,5,5,10,1,40,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-2291/isb,csc321,7,10,10,10,1,9,9,5,17,35,25,39,6,10,1,5,csc
ciit/fa16-bcs-2291/isb,csc350,6,9,3,7,7,1,8,7,0,46,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-2291/isb,csc354,4,4,5,6,2,7,6,1,15,19,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-2291/isb,csc475,0,0,9,9,4,4,7,9,22,27,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-2361/isb,csc303,6,0,7,6,3,10,1,10,1,22,24,35,8,8,6,10,csc
ciit/fa16-bcs-2361/isb,csc312,2,9,6,2,5,10,5,6,7,39,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-2361/isb,csc321,4,1,4,6,10,3,4,0,17,32,24,31,2,6,9,2,csc
ciit/fa16-bcs-2361/isb,csc350,8,8,1,10,10,10,9,6,10,35,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa16-bcs-2361/isb,csc354,4,3,6,3,5,2,2,5,19,45,NULL,NULL,NULL,NULL,NULL,NULL,csc
