Registration_number,Course_no,Quiz1,Quiz2,Quiz3,Quiz4,Assignment1,Assignment2,Assignment3,Assignment4,MidTerm,FinalTerm,LabMidTerm,LabFinalTerm,LabAssignment1,LabAssignment2,LabTask1,LabTask2,Course_cat,Course_GPA
ciit/fa21-bse-724/isb,csc461,3,3,4,5,7,3,4,10,22,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.56
ciit/fa21-bse-830/isb,csc461,8,2,6,9,1,9,7,4,19,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.74
ciit/fa21-bse-857/isb,csc461,4,6,5,5,6,10,7,6,21,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.5
ciit/fa21-bse-905/isb,csc461,7,9,7,8,5,3,10,3,21,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.99
ciit/fa21-bse-933/isb,csc461,8,9,7,5,6,6,10,4,22,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.83
ciit/fa21-bse-959/isb,csc461,9,3,10,3,7,6,6,7,23,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.36
ciit/sp15-bse-1023/isb,csc461,5,7,8,2,3,4,10,7,18,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.38
ciit/sp15-bse-1055/isb,csc461,6,7,2,1,5,7,5,8,25,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.75
ciit/sp15-bse-1066/isb,csc461,3,9,5,4,3,6,6,2,16,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.01
ciit/sp15-bse-1086/isb,csc461,7,2,8,7,5,5,1,3,19,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.01
ciit/sp15-bse-1101/isb,csc461,1,8,2,4,4,3,4,6,15,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.02
ciit/sp15-bse-1132/isb,csc461,2,6,8,7,2,8,2,8,18,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.21
ciit/sp15-bse-1148/isb,csc461,2,1,10,4,2,2,9,1,17,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.08
ciit/sp15-bse-124/isb,csc461,2,1,8,1,1,10,5,6,23,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.83
ciit/sp15-bse-1258/isb,csc461,7,3,2,9,10,10,4,7,20,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.67
ciit/sp15-bse-1278/isb,csc461,7,9,5,6,4,5,3,9,19,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.12
ciit/sp15-bse-1298/isb,csc461,9,2,2,4,10,10,6,3,19,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.14
ciit/sp15-bse-130/isb,csc461,5,10,3,7,1,3,9,9,17,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.33
ciit/sp15-bse-1323/isb,csc461,2,6,3,4,2,8,10,7,23,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.71
ciit/sp15-bse-1387/isb,csc461,10,7,5,10,7,10,4,9,23,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
ciit/sp15-bse-1398/isb,csc461,10,10,6,8,8,10,1,10,21,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/sp15-bse-1401/isb,csc461,9,5,4,2,9,3,7,3,22,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.27
ciit/sp15-bse-141/isb,csc461,5,9,3,8,4,3,1,8,18,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.85
ciit/sp15-bse-1414/isb,csc461,4,1,6,9,7,9,9,2,19,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.21
ciit/sp15-bse-1440/isb,csc461,9,2,3,8,6,6,10,1,22,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.27
ciit/sp15-bse-149/isb,csc461,10,9,1,1,9,10,8,9,25,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.19
ciit/sp15-bse-1521/isb,csc461,3,9,8,7,8,8,7,7,21,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.59
ciit/sp15-bse-1529/isb,csc461,3,10,3,2,4,6,2,10,21,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.86
ciit/sp15-bse-1535/isb,csc461,6,10,3,5,9,1,10,1,18,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.23
ciit/sp15-bse-1560/isb,csc461,3,8,6,10,4,8,9,7,20,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.21
ciit/sp15-bse-1574/isb,csc461,4,8,8,10,5,4,7,1,25,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/sp15-bse-1579/isb,csc461,9,7,8,1,3,3,8,7,23,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
ciit/sp15-bse-1673/isb,csc461,1,6,3,1,8,7,9,7,21,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.84
ciit/sp15-bse-1684/isb,csc461,9,1,3,1,4,3,9,9,20,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.31
ciit/sp15-bse-169/isb,csc461,2,4,10,8,8,2,6,3,23,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.6
ciit/sp15-bse-1691/isb,csc461,5,8,7,9,7,2,4,3,15,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.2
ciit/sp15-bse-1739/isb,csc461,6,10,9,3,9,7,2,5,18,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.29
ciit/sp15-bse-1777/isb,csc461,2,1,4,1,9,7,10,8,25,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.79
ciit/sp15-bse-1785/isb,csc461,6,6,2,9,4,9,5,1,23,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.83
ciit/sp15-bse-1802/isb,csc461,9,1,7,3,8,8,3,7,15,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.87
ciit/sp15-bse-1837/isb,csc461,6,9,1,4,9,3,9,5,18,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.87
ciit/sp15-bse-1887/isb,csc461,5,1,1,9,3,3,6,3,19,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.92
ciit/sp15-bse-1924/isb,csc461,1,4,1,5,3,2,9,3,21,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.02
ciit/sp15-bse-1935/isb,csc461,10,6,6,3,8,5,8,6,21,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.4
ciit/sp15-bse-1939/isb,csc461,2,1,7,9,1,9,8,6,19,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.58
ciit/sp15-bse-1946/isb,csc461,1,8,7,8,1,2,8,4,21,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.71
ciit/sp15-bse-1984/isb,csc461,1,6,4,9,2,10,3,6,16,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.18
ciit/sp15-bse-2024/isb,csc461,4,8,7,3,1,1,1,9,22,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.61
ciit/sp15-bse-2025/isb,csc461,9,2,4,10,8,1,5,6,18,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.04
ciit/sp15-bse-2080/isb,csc461,8,1,3,5,10,8,8,1,25,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.59
ciit/sp15-bse-2144/isb,csc461,6,10,2,7,9,10,7,2,18,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.48
ciit/sp15-bse-2146/isb,csc461,2,1,6,3,2,4,8,9,15,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.25
ciit/sp15-bse-2162/isb,csc461,3,3,3,3,3,9,4,6,25,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.2
ciit/sp15-bse-2248/isb,csc461,8,1,1,5,9,3,4,2,24,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.65
ciit/sp15-bse-2267/isb,csc461,9,1,2,3,2,1,6,1,17,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.17
ciit/sp15-bse-229/isb,csc461,9,3,3,3,5,2,2,7,15,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.85
ciit/sp15-bse-2316/isb,csc461,4,4,3,10,5,8,2,3,24,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.33
ciit/sp15-bse-2320/isb,csc461,8,8,10,6,5,7,7,7,16,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.22
ciit/sp15-bse-2322/isb,csc461,10,7,10,4,10,9,9,7,23,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.73
ciit/sp15-bse-2346/isb,csc461,7,9,8,6,9,7,2,3,16,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.17
ciit/sp15-bse-2357/isb,csc461,8,8,8,5,5,4,7,7,19,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.36
ciit/sp15-bse-237/isb,csc461,3,1,9,7,6,3,3,9,20,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.49
ciit/sp15-bse-2412/isb,csc461,9,2,10,2,8,7,8,6,23,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.79
ciit/sp15-bse-248/isb,csc461,1,4,1,5,6,2,9,10,21,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.15
ciit/sp15-bse-2532/isb,csc461,8,2,2,3,7,4,9,2,18,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.43
ciit/sp15-bse-2556/isb,csc461,8,4,3,1,8,1,7,8,23,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.75
ciit/sp15-bse-2600/isb,csc461,7,7,8,9,4,4,1,6,22,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.26
ciit/sp15-bse-2633/isb,csc461,10,7,9,1,5,5,6,3,25,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.44
ciit/sp15-bse-2634/isb,csc461,4,10,1,7,8,8,6,1,15,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.76
ciit/sp15-bse-267/isb,csc461,6,5,4,9,6,2,6,4,17,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.54
ciit/sp15-bse-270/isb,csc461,8,3,7,6,6,10,5,4,18,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.85
ciit/sp15-bse-2730/isb,csc461,4,10,6,7,5,7,4,8,18,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.13
ciit/sp15-bse-2748/isb,csc461,3,6,6,9,2,6,2,4,24,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.52
ciit/sp15-bse-2760/isb,csc461,8,6,10,5,7,7,6,9,18,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.05
ciit/sp15-bse-2806/isb,csc461,9,7,6,7,5,6,5,3,19,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.08
ciit/sp15-bse-2832/isb,csc461,1,1,10,3,10,2,2,4,19,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.46
ciit/sp15-bse-2883/isb,csc461,7,8,7,1,9,10,7,4,21,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.02
ciit/sp15-bse-2919/isb,csc461,2,2,8,7,9,4,4,2,15,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.6
ciit/sp15-bse-2938/isb,csc461,7,3,3,9,9,9,10,6,18,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,3
ciit/sp15-bse-30/isb,csc461,1,8,2,9,4,1,9,9,23,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.38
ciit/sp15-bse-309/isb,csc461,9,8,7,1,5,10,4,4,19,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.21
ciit/sp15-bse-3118/isb,csc461,1,8,4,8,7,1,5,2,19,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.7
ciit/sp15-bse-3142/isb,csc461,2,10,6,3,4,9,4,10,23,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.55
ciit/sp15-bse-3171/isb,csc461,7,2,5,10,4,7,9,2,25,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.23
ciit/sp15-bse-3172/isb,csc461,1,3,9,4,2,7,2,4,20,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.21
ciit/sp15-bse-3207/isb,csc461,10,3,7,5,2,4,2,5,25,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.92
ciit/sp15-bse-324/isb,csc461,2,5,6,4,9,5,9,3,16,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.73
ciit/sp15-bse-3252/isb,csc461,9,8,5,10,5,7,5,6,18,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.17
ciit/sp15-bse-3347/isb,csc461,3,2,7,5,5,1,8,10,17,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.48
ciit/sp15-bse-3365/isb,csc461,4,10,7,5,4,4,2,5,17,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.67
ciit/sp15-bse-3421/isb,csc461,3,1,1,3,10,8,6,4,23,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.44
ciit/sp15-bse-3424/isb,csc461,3,5,9,7,3,6,6,4,17,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.94
ciit/sp15-bse-3428/isb,csc461,7,7,4,10,1,5,4,8,18,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.72
ciit/sp15-bse-3433/isb,csc461,2,1,6,4,10,1,7,5,17,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.99
ciit/sp15-bse-3452/isb,csc461,1,10,6,2,6,9,4,10,16,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.11
ciit/sp15-bse-3456/isb,csc461,2,3,6,5,3,8,7,9,17,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.32
ciit/sp15-bse-3530/isb,csc461,5,5,4,5,3,4,8,6,25,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.96
ciit/sp15-bse-3600/isb,csc461,2,8,2,7,1,6,8,6,24,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.1
ciit/sp15-bse-3651/isb,csc461,1,9,1,4,9,8,8,5,18,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/sp15-bse-368/isb,csc461,5,9,8,10,10,4,7,9,25,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.11
ciit/sp15-bse-3682/isb,csc461,3,10,6,6,7,8,3,2,23,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.52
ciit/sp15-bse-379/isb,csc461,5,3,4,10,7,7,10,3,16,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.85
ciit/sp15-bse-397/isb,csc461,5,2,9,3,2,8,6,9,25,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.3
ciit/sp15-bse-430/isb,csc461,9,7,6,10,1,1,7,3,21,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.44
ciit/sp15-bse-454/isb,csc461,10,4,9,4,1,1,5,2,16,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.31
ciit/sp15-bse-460/isb,csc461,6,10,3,1,9,9,8,4,15,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.71
ciit/sp15-bse-511/isb,csc461,3,3,1,3,7,9,4,10,16,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.36
ciit/sp15-bse-528/isb,csc461,6,7,5,9,4,5,6,1,22,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.83
ciit/sp15-bse-534/isb,csc461,7,5,3,9,1,10,4,6,20,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.22
ciit/sp15-bse-653/isb,csc461,4,1,6,4,8,2,4,10,15,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.63
ciit/sp15-bse-673/isb,csc461,6,8,6,4,5,6,6,7,21,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.86
ciit/sp15-bse-719/isb,csc461,10,5,10,5,10,2,2,3,20,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.01
ciit/sp15-bse-733/isb,csc461,8,10,10,6,9,4,5,4,20,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.15
ciit/sp15-bse-752/isb,csc461,2,2,7,8,2,1,5,5,21,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.27
ciit/sp15-bse-781/isb,csc461,10,1,7,10,8,2,8,7,20,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.47
ciit/sp15-bse-803/isb,csc461,5,8,10,9,10,5,4,9,23,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.54
ciit/sp15-bse-837/isb,csc461,7,5,5,2,1,2,8,8,25,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.52
ciit/sp15-bse-921/isb,csc461,2,3,3,10,4,2,7,7,25,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.87
ciit/sp15-bse-929/isb,csc461,9,9,5,1,5,5,5,5,21,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.19
ciit/sp15-bse-932/isb,csc461,5,8,5,4,7,6,2,4,18,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.56
ciit/sp15-bse-954/isb,csc461,9,3,9,10,2,6,3,5,18,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.13
ciit/sp15-bse-982/isb,csc461,1,7,5,4,3,8,5,2,19,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
ciit/sp16-bse-102/isb,csc461,1,3,8,5,8,5,6,9,18,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.67
ciit/sp16-bse-1040/isb,csc461,8,5,9,5,3,9,2,9,15,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.29
ciit/sp16-bse-1072/isb,csc461,9,10,7,6,9,7,8,6,25,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.07
ciit/sp16-bse-109/isb,csc461,7,10,3,6,8,2,1,8,25,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.42
ciit/sp16-bse-1095/isb,csc461,3,8,1,7,3,2,3,9,22,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.17
ciit/sp16-bse-114/isb,csc461,5,3,1,10,4,6,10,10,16,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.77
ciit/sp16-bse-1167/isb,csc461,1,6,5,9,6,1,4,7,15,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.82
ciit/sp16-bse-1182/isb,csc461,7,3,9,8,7,8,10,5,17,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.56
ciit/sp16-bse-1210/isb,csc461,7,2,3,10,5,4,2,9,16,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.07
ciit/sp16-bse-1215/isb,csc461,4,7,9,9,2,3,6,3,21,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.68
ciit/sp16-bse-1245/isb,csc461,5,6,2,6,9,1,6,3,19,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.21
ciit/sp16-bse-1256/isb,csc461,2,7,2,10,5,7,10,3,17,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.89
ciit/sp16-bse-1284/isb,csc461,3,2,4,2,10,7,6,3,16,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.44
ciit/sp16-bse-1300/isb,csc461,10,1,9,8,4,1,4,6,24,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.85
ciit/sp16-bse-1319/isb,csc461,7,10,8,1,9,2,1,7,25,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.96
ciit/sp16-bse-1338/isb,csc461,2,6,7,3,3,9,2,3,23,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.4
ciit/sp16-bse-1347/isb,csc461,6,5,1,7,9,10,1,8,20,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.29
ciit/sp16-bse-1367/isb,csc461,10,7,4,8,7,2,4,5,15,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.1
ciit/sp16-bse-1374/isb,csc461,10,1,8,7,5,3,1,9,20,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.46
ciit/sp16-bse-1425/isb,csc461,9,2,7,8,4,3,5,1,25,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.47
ciit/sp16-bse-1544/isb,csc461,3,5,7,2,2,4,5,10,20,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.94
ciit/sp16-bse-1557/isb,csc461,10,3,6,6,5,2,5,2,23,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.2
ciit/sp16-bse-1571/isb,csc461,4,9,4,8,2,5,3,7,23,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.57
ciit/sp16-bse-1580/isb,csc461,1,2,4,4,5,7,7,7,25,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.1
ciit/sp16-bse-1627/isb,csc461,1,3,8,4,2,7,9,6,15,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.42
ciit/sp16-bse-1689/isb,csc461,8,5,3,10,7,2,9,9,24,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.06
ciit/sp16-bse-1696/isb,csc461,10,10,9,10,10,9,3,9,15,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.29
ciit/sp16-bse-1715/isb,csc461,3,5,10,10,9,8,10,8,19,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.94
ciit/sp16-bse-1728/isb,csc461,10,2,7,9,6,6,7,2,24,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.92
ciit/sp16-bse-1741/isb,csc461,1,4,9,4,10,10,8,9,16,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.53
ciit/sp16-bse-1767/isb,csc461,8,7,1,8,9,3,9,9,21,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.21
ciit/sp16-bse-1769/isb,csc461,9,5,7,6,7,5,1,3,16,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.11
ciit/sp16-bse-1840/isb,csc461,1,2,6,4,6,10,7,5,23,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.69
ciit/sp16-bse-19/isb,csc461,5,7,5,2,3,6,9,5,16,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.96
ciit/sp16-bse-1910/isb,csc461,6,5,3,7,8,9,8,10,17,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.74
ciit/sp16-bse-1930/isb,csc461,9,2,5,8,5,1,1,9,22,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.83
ciit/sp16-bse-1951/isb,csc461,1,6,8,10,2,6,7,10,24,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.21
ciit/sp16-bse-197/isb,csc461,4,4,2,1,6,5,4,2,20,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/sp16-bse-2002/isb,csc461,2,6,5,7,8,1,10,9,21,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.29
ciit/sp16-bse-2003/isb,csc461,10,9,3,6,1,7,3,1,25,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.12
ciit/sp16-bse-2030/isb,csc461,2,6,2,7,5,2,7,6,23,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.92
ciit/sp16-bse-2085/isb,csc461,3,10,6,7,2,4,7,7,24,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.04
ciit/sp16-bse-2105/isb,csc461,1,1,2,4,2,6,10,8,16,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,3
ciit/sp16-bse-2121/isb,csc461,2,1,9,6,8,6,5,2,16,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.96
ciit/sp16-bse-2148/isb,csc461,10,10,2,10,1,2,5,7,25,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.63
ciit/sp16-bse-2188/isb,csc461,9,9,8,10,6,3,7,6,20,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.06
ciit/sp16-bse-2210/isb,csc461,10,3,8,4,7,3,3,2,17,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.65
ciit/sp16-bse-2217/isb,csc461,9,2,10,5,1,4,10,5,15,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.76
ciit/sp16-bse-2263/isb,csc461,2,10,7,7,1,2,8,8,19,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.2
ciit/sp16-bse-2283/isb,csc461,1,9,9,6,3,4,6,2,16,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.37
ciit/sp16-bse-2292/isb,csc461,7,8,7,5,10,4,9,3,21,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.99
ciit/sp16-bse-2299/isb,csc461,1,2,5,5,4,2,2,8,19,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.13
ciit/sp16-bse-2329/isb,csc461,6,10,10,6,3,1,6,7,22,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/sp16-bse-2377/isb,csc461,10,1,1,6,2,4,8,10,17,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.1
ciit/sp16-bse-2426/isb,csc461,9,2,6,6,1,8,2,4,17,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.57
ciit/sp16-bse-2439/isb,csc461,5,4,5,4,6,9,9,2,18,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.29
ciit/sp16-bse-2442/isb,csc461,5,6,1,5,10,4,6,5,23,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.75
ciit/sp16-bse-2466/isb,csc461,7,8,10,9,6,2,8,3,24,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.84
ciit/sp16-bse-2474/isb,csc461,2,2,7,8,9,9,8,5,24,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.17
ciit/sp16-bse-2538/isb,csc461,2,6,3,10,3,1,1,6,17,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.76
ciit/sp16-bse-2547/isb,csc461,1,1,4,4,7,10,9,6,16,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,3
ciit/sp16-bse-2548/isb,csc461,1,5,4,2,9,4,8,8,21,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.52
ciit/sp16-bse-2576/isb,csc461,2,1,7,7,6,6,10,2,24,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.8
ciit/sp16-bse-2607/isb,csc461,3,1,1,10,8,6,4,6,19,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.73
ciit/sp16-bse-2608/isb,csc461,1,5,4,2,4,10,4,6,25,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.17
ciit/sp16-bse-2681/isb,csc461,1,2,4,10,9,3,1,10,16,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.59
ciit/sp16-bse-2700/isb,csc461,3,1,3,6,1,7,4,6,17,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.13
ciit/sp16-bse-2793/isb,csc461,4,7,10,8,2,9,8,9,23,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.63
ciit/sp16-bse-2842/isb,csc461,1,3,6,4,6,6,2,4,16,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.9
ciit/sp16-bse-2856/isb,csc461,4,8,8,4,4,4,4,1,23,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.85
ciit/sp16-bse-2866/isb,csc461,6,4,7,10,5,6,5,1,17,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.92
