Registration_number,Course_no,Quiz1,Quiz2,Quiz3,Quiz4,Assignment1,Assignment2,Assignment3,Assignment4,MidTerm,FinalTerm,LabMidTerm,LabFinalTerm,LabAssignment1,LabAssignment2,LabTask1,LabTask2,Course_cat,Course_GPA
ciit/fa16-bse-2374/isb,csc101,6,9,4,9,2,5,5,7,15,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.13
ciit/fa16-bse-2374/isb,eee121,3,6,6,1,8,10,10,9,19,48,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.44
ciit/fa16-bse-2374/isb,hum100,6,10,9,10,7,10,5,4,20,33,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.96
ciit/fa16-bse-2374/isb,hum110,10,2,9,2,5,3,3,5,17,29,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.79
ciit/fa16-bse-2396/isb,csc101,3,8,9,4,10,7,9,10,19,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/fa16-bse-2396/isb,eee121,7,3,4,7,2,6,1,4,16,30,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.12
ciit/fa16-bse-2396/isb,hum100,7,3,2,1,10,8,8,8,19,48,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.31
ciit/fa16-bse-2396/isb,hum110,10,6,3,8,5,4,3,8,16,41,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.56
ciit/fa16-bse-244/isb,csc101,1,4,9,9,9,1,3,7,16,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/fa16-bse-244/isb,eee121,3,1,1,2,5,3,1,4,20,28,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.08
ciit/fa16-bse-244/isb,hum100,5,5,4,9,1,10,5,10,21,25,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.73
ciit/fa16-bse-244/isb,hum110,10,1,9,7,3,10,6,1,19,25,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.66
ciit/fa16-bse-2489/isb,csc101,9,6,10,10,4,3,3,1,16,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.35
ciit/fa16-bse-2489/isb,eee121,6,8,3,8,3,7,6,4,17,45,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.94
ciit/fa16-bse-2489/isb,hum100,7,6,8,4,5,10,6,8,17,42,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.9
ciit/fa16-bse-2489/isb,hum110,2,2,5,8,2,7,6,9,22,25,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.36
ciit/fa16-bse-2502/isb,csc101,5,4,6,10,5,1,2,10,16,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.5
ciit/fa16-bse-2502/isb,eee121,1,7,8,5,3,4,3,2,20,47,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.25
ciit/fa16-bse-2502/isb,hum100,10,3,4,9,6,9,4,5,22,34,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.61
ciit/fa16-bse-2502/isb,hum110,2,2,1,7,5,10,7,4,21,44,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.39
ciit/fa16-bse-2566/isb,csc101,9,3,6,2,5,3,7,10,25,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.9
ciit/fa16-bse-2566/isb,eee121,9,10,2,3,7,8,10,10,18,33,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.83
ciit/fa16-bse-2566/isb,hum100,1,10,2,5,9,1,5,10,17,39,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.03
ciit/fa16-bse-2566/isb,hum110,1,5,8,2,2,5,4,10,25,30,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.63
ciit/fa16-bse-2567/isb,csc101,8,5,4,5,7,1,6,2,22,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/fa16-bse-2567/isb,eee121,5,7,8,8,3,7,7,3,25,39,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.48
ciit/fa16-bse-2567/isb,hum100,1,7,6,6,3,5,4,5,21,41,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.5
ciit/fa16-bse-2567/isb,hum110,9,6,10,1,2,10,1,5,17,30,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.13
ciit/fa16-bse-2595/isb,csc101,8,7,6,4,9,7,5,8,17,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.21
ciit/fa16-bse-2595/isb,eee121,5,7,10,6,6,7,7,5,17,29,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.36
ciit/fa16-bse-2595/isb,hum100,7,1,9,10,8,2,8,2,20,26,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.55
ciit/fa16-bse-2595/isb,hum110,4,3,4,7,1,5,3,7,23,36,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.94
ciit/fa16-bse-2599/isb,csc101,1,4,5,4,5,8,5,7,18,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.73
ciit/fa16-bse-2599/isb,eee121,10,1,3,4,4,9,10,9,20,39,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.83
ciit/fa16-bse-2599/isb,hum100,7,7,5,9,2,3,8,5,20,40,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.1
ciit/fa16-bse-2599/isb,hum110,1,7,4,7,4,10,3,5,25,34,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.02
ciit/fa16-bse-2620/isb,csc101,2,2,4,6,4,9,10,3,24,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.32
ciit/fa16-bse-2620/isb,eee121,4,4,10,9,7,10,4,7,23,28,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.92
ciit/fa16-bse-2620/isb,hum100,6,8,9,3,9,3,2,8,16,40,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.25
ciit/fa16-bse-2620/isb,hum110,8,6,8,8,7,1,3,3,22,45,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.03
ciit/fa16-bse-2691/isb,csc101,4,7,10,7,1,7,10,9,17,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.29
ciit/fa16-bse-2691/isb,eee121,5,5,7,7,5,4,6,3,21,38,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.31
ciit/fa16-bse-2691/isb,hum100,6,2,7,10,9,9,5,7,25,42,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.5
ciit/fa16-bse-2691/isb,hum110,8,2,1,1,3,4,3,9,20,35,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.97
ciit/fa16-bse-2703/isb,csc101,6,4,9,1,8,3,2,3,22,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.23
ciit/fa16-bse-2703/isb,eee121,6,8,3,4,5,4,9,8,19,33,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.38
ciit/fa16-bse-2703/isb,hum100,6,4,4,5,2,3,8,8,20,34,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.61
ciit/fa16-bse-2703/isb,hum110,2,10,4,10,8,2,1,8,22,37,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.77
ciit/fa16-bse-2712/isb,csc101,1,3,8,2,1,9,8,2,20,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.65
ciit/fa16-bse-2712/isb,eee121,2,10,9,7,3,1,2,8,24,43,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.73
ciit/fa16-bse-2712/isb,hum100,2,6,9,6,6,7,7,1,18,38,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.92
ciit/fa16-bse-2712/isb,hum110,8,8,9,3,9,4,10,2,20,28,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.85
ciit/fa16-bse-2728/isb,csc101,7,9,7,4,7,4,4,2,15,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.83
ciit/fa16-bse-2728/isb,eee121,10,10,8,8,4,4,1,2,22,25,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.89
ciit/fa16-bse-2728/isb,hum100,8,9,10,7,3,6,1,2,18,30,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.16
ciit/fa16-bse-2728/isb,hum110,5,2,10,2,2,8,3,10,17,36,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.69
ciit/fa16-bse-2733/isb,csc101,8,6,2,6,2,9,2,7,21,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/fa16-bse-2733/isb,eee121,6,10,10,4,2,7,8,6,20,47,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.72
ciit/fa16-bse-2733/isb,hum100,1,4,3,8,1,8,10,10,18,31,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.95
ciit/fa16-bse-2733/isb,hum110,6,4,9,7,4,10,2,1,16,26,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.55
ciit/fa16-bse-2874/isb,csc101,1,7,6,8,3,10,6,5,23,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.03
ciit/fa16-bse-2874/isb,eee121,1,4,1,9,7,10,3,6,24,31,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.67
ciit/fa16-bse-2874/isb,hum100,5,10,2,8,7,8,6,1,15,25,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.42
ciit/fa16-bse-2874/isb,hum110,3,10,3,4,9,9,9,9,21,32,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.99
ciit/fa16-bse-2876/isb,csc101,7,6,9,5,2,1,1,10,22,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.56
ciit/fa16-bse-2876/isb,eee121,4,5,8,8,4,6,5,5,20,31,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.19
ciit/fa16-bse-2876/isb,hum100,1,7,7,1,4,1,5,9,24,45,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.48
ciit/fa16-bse-2876/isb,hum110,1,3,5,7,9,4,5,7,16,45,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.1
ciit/fa16-bse-2887/isb,csc101,8,4,10,10,10,4,9,9,18,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.47
ciit/fa16-bse-2887/isb,eee121,2,5,5,2,4,3,4,2,20,32,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.25
ciit/fa16-bse-2887/isb,hum100,7,10,9,6,6,1,10,2,15,48,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.4
ciit/fa16-bse-2887/isb,hum110,1,3,2,3,1,3,6,8,16,37,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.23
ciit/fa16-bse-2921/isb,csc101,9,2,6,8,7,8,7,3,23,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.58
ciit/fa16-bse-2921/isb,eee121,9,7,5,4,1,7,4,10,18,45,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.56
ciit/fa16-bse-2921/isb,hum100,1,7,9,8,2,9,10,4,21,30,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.18
ciit/fa16-bse-2921/isb,hum110,3,2,1,7,10,8,3,2,15,30,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.23
ciit/fa16-bse-2937/isb,csc101,6,5,1,5,10,7,3,8,20,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.58
ciit/fa16-bse-2937/isb,eee121,7,9,8,9,6,5,5,8,17,35,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.28
ciit/fa16-bse-2937/isb,hum100,2,7,7,9,2,1,5,6,25,35,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.81
ciit/fa16-bse-2937/isb,hum110,1,3,5,7,3,7,5,9,17,42,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.15
ciit/fa16-bse-2955/isb,csc101,9,9,10,3,8,8,7,2,15,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.71
ciit/fa16-bse-2955/isb,eee121,5,9,7,4,7,7,5,9,23,28,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.77
ciit/fa16-bse-2955/isb,hum100,8,2,3,5,2,3,1,7,22,43,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.13
ciit/fa16-bse-2955/isb,hum110,6,2,3,1,3,5,4,2,15,42,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.49
ciit/fa16-bse-297/isb,csc101,6,6,10,1,8,6,4,9,18,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.71
ciit/fa16-bse-297/isb,eee121,6,2,6,4,2,9,8,8,16,43,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.46
ciit/fa16-bse-297/isb,hum100,4,3,4,8,1,5,6,3,15,42,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.98
ciit/fa16-bse-297/isb,hum110,1,6,9,9,4,9,10,3,15,25,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.38
ciit/fa16-bse-2988/isb,csc101,5,3,9,1,10,8,2,10,16,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.02
ciit/fa16-bse-2988/isb,eee121,6,9,6,1,7,9,8,9,15,41,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.44
ciit/fa16-bse-2988/isb,hum100,9,5,9,1,9,8,2,10,24,30,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.02
ciit/fa16-bse-2988/isb,hum110,6,10,2,6,7,4,7,3,19,37,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.93
ciit/fa16-bse-3000/isb,csc101,5,9,8,6,10,6,5,7,19,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.91
ciit/fa16-bse-3000/isb,eee121,4,5,7,6,8,10,10,2,21,33,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.35
ciit/fa16-bse-3000/isb,hum100,3,4,9,1,8,8,9,2,15,42,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.88
ciit/fa16-bse-3000/isb,hum110,3,4,10,6,2,10,4,1,20,48,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.78
ciit/fa16-bse-3017/isb,csc101,4,8,1,10,2,8,8,7,17,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.83
ciit/fa16-bse-3017/isb,eee121,4,3,4,3,5,8,5,2,21,27,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.06
ciit/fa16-bse-3017/isb,hum100,1,5,9,4,6,8,1,5,15,46,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.33
ciit/fa16-bse-3017/isb,hum110,2,5,2,5,5,2,6,1,17,28,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.38
ciit/fa16-bse-3025/isb,csc101,9,4,9,10,5,2,9,10,25,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.21
ciit/fa16-bse-3025/isb,eee121,6,9,6,6,3,4,3,6,24,47,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.96
ciit/fa16-bse-3025/isb,hum100,7,3,1,10,8,7,5,10,20,48,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.21
ciit/fa16-bse-3025/isb,hum110,3,10,2,5,2,5,8,4,17,33,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.47
ciit/fa16-bse-3069/isb,csc101,8,4,9,3,2,2,4,8,15,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.6
ciit/fa16-bse-3069/isb,eee121,2,9,4,10,4,7,7,10,18,29,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.12
ciit/fa16-bse-3069/isb,hum100,5,6,9,8,5,1,7,8,23,26,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.85
ciit/fa16-bse-3069/isb,hum110,6,5,5,5,3,10,9,6,23,41,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.81
ciit/fa16-bse-31/isb,csc101,1,10,3,9,6,4,9,2,25,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.13
ciit/fa16-bse-31/isb,eee121,10,1,2,10,7,1,6,6,21,26,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.42
ciit/fa16-bse-31/isb,hum100,9,3,9,4,10,7,2,9,24,32,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.83
ciit/fa16-bse-31/isb,hum110,2,2,6,10,6,10,6,6,15,45,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.67
ciit/fa16-bse-3100/isb,csc101,7,4,1,2,6,7,2,4,22,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.21
ciit/fa16-bse-3100/isb,eee121,9,1,3,6,8,2,5,7,22,35,NULL,NULL,NULL,NULL,NULL,NULL,eee,3
ciit/fa16-bse-3100/isb,hum100,8,6,6,7,3,6,10,3,16,29,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.53
ciit/fa16-bse-3100/isb,hum110,10,8,4,10,8,8,9,7,25,31,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.69
ciit/fa16-bse-3109/isb,csc101,1,3,7,7,4,4,5,7,16,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.7
ciit/fa16-bse-3109/isb,eee121,7,1,4,8,10,9,9,8,16,40,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.55
ciit/fa16-bse-3109/isb,hum100,10,5,5,1,8,10,10,3,17,35,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.63
ciit/fa16-bse-3109/isb,hum110,5,3,7,3,8,2,9,4,23,40,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.38
ciit/fa16-bse-319/isb,csc101,5,3,4,3,4,2,2,9,25,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.65
ciit/fa16-bse-319/isb,eee121,4,7,2,8,5,1,9,9,16,46,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.32
ciit/fa16-bse-319/isb,hum100,3,9,3,5,2,8,7,6,18,39,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.2
ciit/fa16-bse-319/isb,hum110,9,8,2,10,2,4,1,3,17,29,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.38
ciit/fa16-bse-3199/isb,csc101,10,2,10,5,1,9,2,10,22,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.87
ciit/fa16-bse-3199/isb,eee121,5,2,10,5,10,1,10,9,21,31,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.58
ciit/fa16-bse-3199/isb,hum100,2,7,5,2,6,7,4,8,20,41,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.6
ciit/fa16-bse-3199/isb,hum110,9,7,3,8,1,3,4,8,22,28,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.08
ciit/fa16-bse-3217/isb,csc101,1,7,6,4,10,7,3,10,22,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/fa16-bse-3217/isb,eee121,8,6,8,3,5,7,6,9,15,36,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.21
ciit/fa16-bse-3217/isb,hum100,5,9,6,5,6,10,10,4,21,41,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.06
ciit/fa16-bse-3217/isb,hum110,1,7,6,3,10,5,4,6,19,35,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.83
ciit/fa16-bse-322/isb,csc101,6,5,3,6,6,8,1,1,16,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.73
ciit/fa16-bse-322/isb,eee121,10,7,8,2,4,7,5,7,25,48,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.27
ciit/fa16-bse-322/isb,hum100,5,8,7,9,9,6,1,2,25,46,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.52
ciit/fa16-bse-322/isb,hum110,3,7,8,10,1,6,5,2,18,26,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.11
ciit/fa16-bse-3226/isb,csc101,3,7,8,10,6,4,5,2,16,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.33
ciit/fa16-bse-3226/isb,eee121,1,6,8,8,2,3,8,7,21,43,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.71
ciit/fa16-bse-3226/isb,hum100,3,7,6,1,9,10,6,3,24,31,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.06
ciit/fa16-bse-3226/isb,hum110,2,4,5,8,6,1,9,6,17,46,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.88
ciit/fa16-bse-323/isb,csc101,3,5,1,1,7,5,10,3,19,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.56
ciit/fa16-bse-323/isb,eee121,1,3,3,6,9,2,8,2,16,42,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.15
ciit/fa16-bse-323/isb,hum100,10,7,8,9,7,4,6,10,25,35,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.49
ciit/fa16-bse-323/isb,hum110,5,4,3,4,10,6,8,2,18,41,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.57
ciit/fa16-bse-3285/isb,csc101,4,4,9,9,5,3,4,4,15,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/fa16-bse-3285/isb,eee121,6,3,2,8,5,6,10,8,21,40,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.67
ciit/fa16-bse-3285/isb,hum100,6,7,8,8,1,8,3,7,22,27,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.02
ciit/fa16-bse-3285/isb,hum110,4,8,4,4,8,1,4,4,15,29,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.54
ciit/fa16-bse-3349/isb,csc101,6,4,4,5,3,3,10,6,22,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.69
ciit/fa16-bse-3349/isb,eee121,1,7,10,9,6,2,7,3,18,37,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.29
ciit/fa16-bse-3349/isb,hum100,10,7,10,6,2,5,1,10,23,31,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.84
ciit/fa16-bse-3349/isb,hum110,10,6,5,10,10,1,2,7,21,40,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.29
ciit/fa16-bse-3371/isb,csc101,7,10,10,1,3,6,1,6,16,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.85
ciit/fa16-bse-3371/isb,eee121,1,8,9,8,8,7,5,8,18,42,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.98
ciit/fa16-bse-3371/isb,hum100,3,1,6,10,2,8,2,7,17,45,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.15
ciit/fa16-bse-3371/isb,hum110,10,4,5,3,2,7,9,3,16,28,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.52
ciit/fa16-bse-338/isb,csc101,5,5,8,4,8,9,4,2,16,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.42
ciit/fa16-bse-338/isb,eee121,1,7,4,5,7,6,7,2,21,46,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.19
ciit/fa16-bse-338/isb,hum100,4,10,6,3,9,1,7,9,21,28,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.15
ciit/fa16-bse-338/isb,hum110,7,5,7,1,5,2,10,9,23,37,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.42
ciit/fa16-bse-3388/isb,csc101,5,1,6,7,9,6,9,2,15,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.69
ciit/fa16-bse-3388/isb,eee121,6,3,7,8,7,6,6,3,23,36,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.44
ciit/fa16-bse-3388/isb,hum100,6,6,4,2,6,5,1,1,15,36,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.63
ciit/fa16-bse-3388/isb,hum110,3,9,2,5,5,4,5,4,22,26,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.29
ciit/fa16-bse-3408/isb,csc101,2,8,6,5,7,3,5,10,21,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.22
ciit/fa16-bse-3408/isb,eee121,3,10,10,4,5,3,10,1,20,25,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.02
ciit/fa16-bse-3408/isb,hum100,6,10,4,5,9,2,6,3,23,47,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.79
ciit/fa16-bse-3408/isb,hum110,5,8,6,5,3,8,4,4,20,37,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.46
ciit/fa16-bse-3418/isb,csc101,4,9,5,9,10,2,9,2,25,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.77
ciit/fa16-bse-3418/isb,eee121,5,4,4,10,4,7,3,5,19,41,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.75
ciit/fa16-bse-3418/isb,hum100,9,1,1,6,3,9,5,4,18,34,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.46
ciit/fa16-bse-3418/isb,hum110,5,7,9,10,6,1,1,6,16,25,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.98
ciit/fa16-bse-3461/isb,csc101,8,1,3,6,5,9,5,6,17,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.08
ciit/fa16-bse-3461/isb,eee121,4,8,2,2,3,4,10,8,21,32,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.23
ciit/fa16-bse-3461/isb,hum100,10,3,10,6,10,6,8,4,19,43,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.17
ciit/fa16-bse-3461/isb,hum110,9,9,6,7,2,2,2,9,22,29,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.48
ciit/fa16-bse-35/isb,csc101,4,10,3,6,9,4,6,1,20,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.73
ciit/fa16-bse-35/isb,eee121,3,1,2,3,9,8,6,4,16,37,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.33
ciit/fa16-bse-35/isb,hum100,3,9,4,7,4,5,4,7,22,42,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.94
ciit/fa16-bse-35/isb,hum110,4,4,8,3,9,7,7,10,19,25,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.78
ciit/fa16-bse-3517/isb,csc101,9,9,1,10,7,5,1,4,23,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.21
ciit/fa16-bse-3517/isb,eee121,8,8,6,6,6,4,6,9,20,35,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.46
ciit/fa16-bse-3517/isb,hum100,2,3,3,3,5,1,5,4,20,31,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.37
ciit/fa16-bse-3517/isb,hum110,5,1,7,5,1,8,9,2,25,35,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.25
ciit/fa16-bse-353/isb,csc101,9,5,9,7,3,5,4,5,18,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.25
ciit/fa16-bse-353/isb,eee121,6,4,3,10,10,8,8,4,21,48,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.35
ciit/fa16-bse-353/isb,hum100,3,3,7,7,7,6,3,5,24,31,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.96
ciit/fa16-bse-353/isb,hum110,4,7,2,9,5,8,3,1,17,34,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.86
ciit/fa16-bse-3552/isb,csc101,2,9,8,3,6,10,5,6,16,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.48
ciit/fa16-bse-3552/isb,eee121,10,9,8,6,8,9,7,2,18,33,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.98
ciit/fa16-bse-3552/isb,hum100,7,8,7,7,8,6,3,8,23,31,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.33
ciit/fa16-bse-3552/isb,hum110,6,3,7,7,10,5,6,10,23,28,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.74
ciit/fa16-bse-3553/isb,csc101,8,6,8,9,2,10,4,8,18,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.04
