Registration_number,Course_no,Quiz1,Quiz2,Quiz3,Quiz4,Assignment1,Assignment2,Assignment3,Assignment4,MidTerm,FinalTerm,LabMidTerm,LabFinalTerm,LabAssignment1,LabAssignment2,LabTask1,LabTask2,Course_cat
ciit/fa19-bcs-2013/isb,csc101,5,10,10,4,1,4,9,3,25,30,20,39,10,5,9,10,csc
ciit/fa19-bcs-2013/isb,hum100,4,10,4,3,8,0,6,4,24,30,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-2013/isb,hum110,3,6,9,10,7,7,8,9,12,48,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-2013/isb,phy121,5,0,3,1,6,10,2,6,21,45,21,26,2,8,1,4,phy
ciit/fa19-bcs-2015/isb,csc101,0,1,5,7,4,3,5,7,0,48,18,38,3,0,4,7,csc
ciit/fa19-bcs-2015/isb,hum100,2,5,4,7,0,0,6,2,7,49,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-2015/isb,hum110,8,1,1,5,6,0,5,4,3,27,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-2015/isb,phy121,10,7,0,7,2,1,5,2,23,37,19,25,5,1,10,10,phy
ciit/fa19-bcs-2037/isb,csc101,9,5,7,9,4,8,10,8,21,49,25,28,7,2,10,3,csc
ciit/fa19-bcs-2037/isb,hum100,1,6,9,2,7,1,3,9,10,43,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-2037/isb,hum110,9,6,6,7,10,2,5,3,4,25,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-2037/isb,phy121,3,10,9,2,7,9,2,4,10,33,20,35,10,2,10,7,phy
ciit/fa19-bcs-2095/isb,csc101,10,10,2,6,2,0,3,10,4,13,21,39,10,6,4,2,csc
ciit/fa19-bcs-2095/isb,hum100,6,9,7,9,10,3,9,6,17,15,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-2095/isb,hum110,9,6,7,6,8,1,10,0,2,22,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-2095/isb,phy121,1,5,2,6,3,5,4,9,0,48,22,45,1,4,9,6,phy
ciit/fa19-bcs-2140/isb,csc101,2,8,7,7,0,7,6,8,20,14,20,49,9,2,8,5,csc
ciit/fa19-bcs-2140/isb,hum100,5,8,6,9,4,1,7,5,6,36,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-2140/isb,hum110,6,2,1,4,4,2,0,5,24,34,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-2140/isb,phy121,3,3,8,6,1,4,2,5,12,27,25,27,7,6,5,10,phy
ciit/fa19-bcs-220/isb,csc101,6,1,3,6,4,5,8,7,25,38,24,37,10,7,2,3,csc
ciit/fa19-bcs-220/isb,hum100,6,0,2,1,4,9,8,7,6,11,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-220/isb,hum110,7,3,0,2,3,10,3,7,12,45,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-220/isb,phy121,0,5,8,5,8,0,7,1,8,16,18,34,7,5,10,9,phy
ciit/fa19-bcs-221/isb,csc101,10,4,0,6,0,1,5,9,25,40,18,38,6,5,0,5,csc
ciit/fa19-bcs-221/isb,hum100,5,4,10,4,5,8,9,1,11,35,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-221/isb,hum110,2,3,2,3,2,1,3,10,16,38,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-221/isb,phy121,10,4,2,10,5,3,3,0,21,34,21,42,5,6,4,4,phy
ciit/fa19-bcs-2249/isb,csc101,3,10,1,9,3,6,2,8,15,29,15,31,4,7,5,7,csc
ciit/fa19-bcs-2249/isb,hum100,4,6,7,9,3,3,4,7,1,48,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-2249/isb,hum110,2,4,7,7,1,3,2,5,9,32,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-2249/isb,phy121,7,2,6,5,2,6,8,1,8,28,20,41,9,10,3,3,phy
ciit/fa19-bcs-227/isb,csc101,8,7,6,10,3,8,5,1,15,20,25,30,2,10,1,5,csc
ciit/fa19-bcs-227/isb,hum100,8,9,2,8,0,8,0,6,21,40,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-227/isb,hum110,5,3,10,1,10,4,2,6,2,47,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-227/isb,phy121,8,5,7,1,5,5,5,10,7,38,18,43,10,5,4,8,phy
ciit/fa19-bcs-228/isb,csc101,5,0,1,5,4,7,7,3,4,28,21,38,8,6,0,7,csc
ciit/fa19-bcs-228/isb,hum100,0,8,6,8,6,4,3,5,10,22,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-228/isb,hum110,8,1,1,8,2,6,8,7,21,26,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-228/isb,phy121,9,1,5,5,8,10,6,0,0,23,23,41,1,1,1,4,phy
ciit/fa19-bcs-2284/isb,csc101,4,4,7,4,0,5,6,1,5,28,21,41,2,10,9,4,csc
ciit/fa19-bcs-2284/isb,hum100,5,0,3,6,10,0,2,10,2,14,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-2284/isb,hum110,10,7,2,2,0,4,0,2,16,33,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-2284/isb,phy121,6,4,1,5,2,5,6,9,2,16,23,44,5,2,2,7,phy
ciit/fa19-bcs-2404/isb,csc101,4,10,5,1,4,5,3,1,10,22,25,44,1,10,10,10,csc
ciit/fa19-bcs-2404/isb,hum100,5,3,5,6,0,6,6,7,10,50,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-2404/isb,hum110,2,8,1,6,1,6,0,2,17,47,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-2404/isb,phy121,0,10,4,2,7,2,5,10,24,49,17,39,0,3,7,9,phy
ciit/fa19-bcs-2406/isb,csc101,7,3,2,5,2,3,5,8,19,11,23,46,9,10,0,4,csc
ciit/fa19-bcs-2406/isb,hum100,8,6,4,9,9,4,4,9,9,48,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-2406/isb,hum110,10,2,10,7,10,0,2,8,6,23,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-2406/isb,phy121,3,1,8,5,4,1,5,4,13,10,18,34,4,9,0,1,phy
ciit/fa19-bcs-251/isb,csc101,6,5,7,4,3,4,0,7,22,28,22,34,5,5,2,1,csc
ciit/fa19-bcs-251/isb,hum100,3,7,10,8,0,0,1,7,6,18,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-251/isb,hum110,10,4,1,5,10,1,9,0,20,40,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-251/isb,phy121,8,2,10,3,4,7,0,2,19,42,17,32,9,4,3,7,phy
ciit/fa19-bcs-2526/isb,csc101,8,2,10,5,8,7,0,3,16,48,16,47,7,6,9,1,csc
ciit/fa19-bcs-2526/isb,hum100,1,7,4,10,5,9,9,8,10,42,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-2526/isb,hum110,3,7,5,1,9,3,0,9,0,28,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-2526/isb,phy121,5,1,0,1,8,10,9,7,12,36,15,50,10,6,10,10,phy
ciit/fa19-bcs-2530/isb,csc101,3,9,7,5,4,2,10,9,8,33,16,32,6,2,7,0,csc
ciit/fa19-bcs-2530/isb,hum100,8,10,8,4,2,7,6,10,12,45,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-2530/isb,hum110,7,10,5,0,2,4,9,8,9,42,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-2530/isb,phy121,10,8,0,9,2,9,4,2,1,12,16,37,4,6,0,4,phy
ciit/fa19-bcs-2594/isb,csc101,2,5,5,10,4,6,0,10,17,25,20,26,9,8,3,9,csc
ciit/fa19-bcs-2594/isb,hum100,5,3,6,6,6,2,2,1,7,42,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-2594/isb,hum110,4,2,2,2,9,9,3,4,2,30,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-2594/isb,phy121,1,3,2,9,9,5,10,2,22,32,19,47,1,2,8,5,phy
ciit/fa19-bcs-2646/isb,csc101,1,6,0,0,10,6,3,9,3,23,16,33,0,0,3,9,csc
ciit/fa19-bcs-2646/isb,hum100,9,3,5,5,6,4,2,9,22,31,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-2646/isb,hum110,7,7,1,7,0,0,10,1,1,32,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-2646/isb,phy121,5,0,7,9,10,2,3,10,9,14,22,28,1,9,10,7,phy
ciit/fa19-bcs-2666/isb,csc101,0,1,10,8,2,5,4,10,24,24,20,38,6,6,5,7,csc
ciit/fa19-bcs-2666/isb,hum100,10,9,2,2,2,2,10,8,11,41,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-2666/isb,hum110,6,6,8,7,8,9,10,7,1,30,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-2666/isb,phy121,0,2,3,9,2,4,9,1,21,18,22,46,4,6,1,6,phy
ciit/fa19-bcs-2683/isb,csc101,10,4,8,0,9,5,10,3,16,24,16,49,1,0,3,0,csc
ciit/fa19-bcs-2683/isb,hum100,6,2,6,3,0,9,3,5,7,43,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-2683/isb,hum110,10,5,1,0,0,2,8,7,15,16,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-2683/isb,phy121,7,9,10,6,8,4,6,7,15,23,20,35,5,10,8,3,phy
ciit/fa19-bcs-2692/isb,csc101,2,7,7,1,2,2,1,0,16,21,15,30,6,2,4,9,csc
ciit/fa19-bcs-2692/isb,hum100,9,8,2,10,3,2,8,2,13,47,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-2692/isb,hum110,10,5,8,7,4,10,6,4,3,22,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-2692/isb,phy121,0,6,8,6,4,2,5,0,16,38,21,45,3,10,1,9,phy
ciit/fa19-bcs-2723/isb,csc101,5,9,3,4,0,1,3,0,4,44,18,41,9,5,8,6,csc
ciit/fa19-bcs-2723/isb,hum100,8,0,4,2,6,4,5,3,16,29,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-2723/isb,hum110,0,0,3,10,8,5,5,6,4,30,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-2723/isb,phy121,3,4,3,1,1,1,8,6,1,31,19,40,8,4,1,5,phy
ciit/fa19-bcs-2731/isb,csc101,8,8,7,10,3,8,3,1,1,41,15,31,9,6,3,0,csc
ciit/fa19-bcs-2731/isb,hum100,7,4,7,5,0,9,8,0,7,26,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-2731/isb,hum110,1,5,2,8,1,7,2,4,22,48,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-2731/isb,phy121,1,0,8,9,5,3,8,0,9,20,15,46,1,2,10,7,phy
ciit/fa19-bcs-2737/isb,csc101,10,10,5,9,9,6,6,7,17,26,15,47,0,9,7,3,csc
ciit/fa19-bcs-2737/isb,hum100,5,8,6,7,9,5,9,3,7,46,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-2737/isb,hum110,6,10,8,4,8,2,8,0,3,28,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-2737/isb,phy121,1,3,0,4,5,7,1,5,16,15,20,33,3,0,4,2,phy
ciit/fa19-bcs-277/isb,csc101,5,3,8,5,7,0,9,9,2,44,20,41,8,3,6,1,csc
ciit/fa19-bcs-277/isb,hum100,10,10,2,4,2,7,3,4,13,50,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-277/isb,hum110,0,9,5,1,6,0,0,7,3,20,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-277/isb,phy121,4,3,6,9,10,7,2,6,1,31,16,29,1,9,6,3,phy
ciit/fa19-bcs-2784/isb,csc101,3,2,10,8,5,0,6,1,2,30,17,29,8,2,7,1,csc
ciit/fa19-bcs-2784/isb,hum100,8,5,7,6,7,3,3,6,19,20,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-2784/isb,hum110,9,9,2,6,7,7,8,4,4,26,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-2784/isb,phy121,3,10,8,2,4,5,9,5,5,16,16,40,0,3,5,9,phy
ciit/fa19-bcs-2885/isb,csc101,9,8,1,7,10,9,9,5,3,44,25,41,5,10,5,9,csc
ciit/fa19-bcs-2885/isb,hum100,3,10,2,0,3,6,6,2,4,45,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-2885/isb,hum110,8,3,2,1,4,4,6,3,8,44,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-2885/isb,phy121,0,6,4,8,4,6,1,0,6,36,23,41,6,7,5,5,phy
ciit/fa19-bcs-2946/isb,csc101,6,10,7,0,6,5,1,5,22,33,22,31,5,3,6,10,csc
ciit/fa19-bcs-2946/isb,hum100,8,4,5,0,3,1,9,3,24,48,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-2946/isb,hum110,3,0,2,7,7,8,8,2,7,48,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-2946/isb,phy121,10,5,9,3,3,2,2,10,6,44,18,44,5,3,8,1,phy
ciit/fa19-bcs-2991/isb,csc101,10,4,4,0,1,5,5,9,13,41,19,33,10,8,2,0,csc
ciit/fa19-bcs-2991/isb,hum100,0,7,0,8,9,10,1,3,2,44,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-2991/isb,hum110,6,9,7,3,0,0,10,5,19,20,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-2991/isb,phy121,8,4,6,2,2,6,0,1,3,43,23,45,1,3,6,2,phy
ciit/fa19-bcs-303/isb,csc101,7,9,5,6,6,9,3,1,4,45,21,49,3,7,6,0,csc
ciit/fa19-bcs-303/isb,hum100,9,10,2,10,0,2,3,5,17,36,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-303/isb,hum110,7,4,3,0,0,3,0,8,15,25,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-303/isb,phy121,0,2,7,7,8,5,9,1,4,42,22,36,1,6,4,1,phy
ciit/fa19-bcs-3041/isb,csc101,5,9,1,4,9,4,5,0,23,26,22,44,5,1,2,8,csc
ciit/fa19-bcs-3041/isb,hum100,5,7,7,5,7,3,10,4,10,19,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-3041/isb,hum110,10,0,9,6,3,2,3,7,4,21,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-3041/isb,phy121,9,5,4,7,8,9,4,7,10,18,15,41,1,1,10,4,phy
ciit/fa19-bcs-3079/isb,csc101,5,3,6,3,0,5,10,4,18,26,20,31,8,0,7,4,csc
ciit/fa19-bcs-3079/isb,hum100,4,3,2,1,4,1,7,4,16,44,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-3079/isb,hum110,5,7,4,0,6,0,6,7,3,27,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-3079/isb,phy121,2,6,2,3,6,3,0,6,3,35,23,30,3,9,2,9,phy
ciit/fa19-bcs-3196/isb,csc101,6,5,8,6,1,8,5,1,8,19,17,42,10,8,2,8,csc
ciit/fa19-bcs-3196/isb,hum100,10,7,9,6,5,3,1,7,7,27,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-3196/isb,hum110,0,4,7,7,2,3,7,1,10,38,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-3196/isb,phy121,7,9,4,9,2,3,7,0,12,24,22,42,6,3,0,8,phy
ciit/fa19-bcs-3200/isb,csc101,9,10,1,0,1,3,4,0,14,28,15,41,2,10,0,10,csc
ciit/fa19-bcs-3200/isb,hum100,9,7,2,9,3,10,2,10,11,32,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-3200/isb,hum110,9,4,7,4,5,1,0,2,20,29,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-3200/isb,phy121,10,1,4,7,2,6,0,6,12,43,23,45,8,1,2,5,phy
ciit/fa19-bcs-3274/isb,csc101,4,0,8,7,8,2,2,1,22,49,25,36,8,0,4,3,csc
ciit/fa19-bcs-3274/isb,hum100,3,0,1,6,8,4,3,5,8,44,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-3274/isb,hum110,0,9,4,0,6,2,9,10,2,38,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-3274/isb,phy121,2,2,5,10,6,9,9,10,21,36,15,36,7,1,6,1,phy
ciit/fa19-bcs-3279/isb,csc101,7,5,8,6,4,9,0,5,17,10,19,38,2,10,5,3,csc
ciit/fa19-bcs-3279/isb,hum100,5,6,0,0,3,9,3,3,5,41,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-3279/isb,hum110,1,10,10,6,1,4,10,7,23,17,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-3279/isb,phy121,5,5,5,9,0,4,10,7,11,18,23,29,3,10,10,0,phy
ciit/fa19-bcs-3290/isb,csc101,1,5,9,10,1,7,0,10,4,43,18,44,9,0,9,0,csc
ciit/fa19-bcs-3290/isb,hum100,10,9,2,7,10,2,2,7,21,19,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-3290/isb,hum110,7,5,3,0,1,6,5,6,4,24,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-3290/isb,phy121,8,9,1,2,2,0,4,5,22,29,15,45,1,10,7,9,phy
ciit/fa19-bcs-3294/isb,csc101,2,2,5,8,4,1,0,1,18,19,23,46,3,4,7,7,csc
ciit/fa19-bcs-3294/isb,hum100,8,6,10,4,3,3,9,7,11,49,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-3294/isb,hum110,10,10,9,0,5,10,4,9,13,19,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-3294/isb,phy121,4,4,1,2,5,8,10,7,3,42,24,41,1,1,6,8,phy
ciit/fa19-bcs-330/isb,csc101,2,2,7,2,7,7,1,3,18,31,21,28,3,4,10,9,csc
ciit/fa19-bcs-330/isb,hum100,9,4,10,1,2,6,5,7,22,16,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-330/isb,hum110,5,7,8,6,3,10,6,9,4,29,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-330/isb,phy121,9,4,2,6,10,10,5,5,2,34,18,38,0,7,1,2,phy
ciit/fa19-bcs-332/isb,csc101,1,8,6,8,8,1,10,10,10,50,21,30,6,1,4,10,csc
ciit/fa19-bcs-332/isb,hum100,7,0,8,7,10,5,5,9,5,38,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-332/isb,hum110,9,4,10,1,3,7,1,3,2,38,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-332/isb,phy121,5,3,2,10,2,2,5,2,12,44,16,27,8,6,3,4,phy
ciit/fa19-bcs-3326/isb,csc101,5,9,6,1,7,8,0,9,24,43,22,31,1,10,10,6,csc
ciit/fa19-bcs-3326/isb,hum100,0,4,6,0,7,2,9,6,19,47,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-3326/isb,hum110,5,0,4,10,3,9,6,8,13,46,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-3326/isb,phy121,3,2,3,2,5,5,1,7,7,48,17,27,1,2,9,7,phy
ciit/fa19-bcs-3358/isb,csc101,2,0,8,6,7,8,0,2,18,19,21,32,5,10,6,8,csc
ciit/fa19-bcs-3358/isb,hum100,7,4,6,3,8,9,9,6,16,47,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-3358/isb,hum110,0,8,2,1,10,9,10,5,1,21,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-3358/isb,phy121,10,3,10,5,8,9,2,6,5,23,21,42,6,5,4,9,phy
ciit/fa19-bcs-3398/isb,csc101,9,5,6,0,10,10,10,8,3,21,19,50,0,9,3,0,csc
ciit/fa19-bcs-3398/isb,hum100,2,2,8,9,10,0,4,9,23,40,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-3398/isb,hum110,6,8,2,0,8,3,2,9,6,46,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-3398/isb,phy121,7,2,9,2,6,8,0,10,12,16,20,36,7,4,9,5,phy
ciit/fa19-bcs-3406/isb,csc101,6,7,10,6,10,2,10,4,22,35,15,47,9,3,5,1,csc
ciit/fa19-bcs-3406/isb,hum100,4,5,4,10,2,0,8,4,24,43,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-3406/isb,hum110,3,10,7,3,1,7,6,5,13,26,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-3406/isb,phy121,1,3,0,4,7,6,9,4,7,48,23,45,5,2,8,3,phy
ciit/fa19-bcs-3412/isb,csc101,8,4,3,8,1,5,5,4,15,45,15,50,7,4,10,5,csc
ciit/fa19-bcs-3412/isb,hum100,8,4,9,10,8,3,10,7,14,47,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-3412/isb,hum110,0,4,6,8,1,10,10,7,15,42,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-3412/isb,phy121,7,5,2,4,4,2,1,9,16,45,22,43,10,1,1,8,phy
ciit/fa19-bcs-3434/isb,csc101,2,9,0,8,7,4,0,7,3,27,24,37,4,8,0,4,csc
ciit/fa19-bcs-3434/isb,hum100,2,9,8,3,7,3,8,4,17,48,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-3434/isb,hum110,5,3,10,9,10,5,0,3,1,13,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-3434/isb,phy121,3,7,4,2,4,0,9,6,2,30,15,45,9,3,7,2,phy
ciit/fa19-bcs-3436/isb,csc101,6,4,2,8,1,2,2,3,19,29,21,25,0,6,0,9,csc
ciit/fa19-bcs-3436/isb,hum100,1,2,1,10,0,4,7,7,18,38,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-3436/isb,hum110,3,9,1,2,5,2,4,5,4,20,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-3436/isb,phy121,0,5,0,4,9,8,4,6,4,48,16,50,8,2,1,0,phy
ciit/fa19-bcs-345/isb,csc101,1,1,5,2,9,10,10,0,6,18,24,29,5,6,3,3,csc
ciit/fa19-bcs-345/isb,hum100,9,3,9,3,0,7,8,7,19,23,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-345/isb,hum110,5,8,8,6,4,8,6,10,6,40,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-345/isb,phy121,6,10,2,5,6,6,9,0,25,50,19,25,4,0,3,5,phy
ciit/fa19-bcs-3498/isb,csc101,9,10,0,3,1,10,9,9,15,23,18,38,1,7,10,6,csc
ciit/fa19-bcs-3498/isb,hum100,2,6,4,3,1,5,1,9,12,14,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-3498/isb,hum110,2,3,7,8,1,10,2,8,2,19,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-3498/isb,phy121,1,3,1,0,7,6,2,7,1,15,15,31,7,4,9,2,phy
ciit/fa19-bcs-3532/isb,csc101,0,3,3,4,9,10,10,3,25,41,24,48,9,6,3,0,csc
ciit/fa19-bcs-3532/isb,hum100,7,10,6,4,6,6,2,2,10,24,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-3532/isb,hum110,2,5,3,8,4,2,7,2,21,34,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-3532/isb,phy121,10,7,6,6,0,10,1,4,14,24,21,36,0,10,4,0,phy
ciit/fa19-bcs-3690/isb,csc101,3,2,3,4,4,6,4,6,19,47,22,38,2,9,10,3,csc
ciit/fa19-bcs-3690/isb,hum100,1,6,8,10,2,7,2,5,17,26,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-3690/isb,hum110,10,8,6,8,6,9,9,6,0,21,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-3690/isb,phy121,4,10,8,4,1,5,6,5,20,37,24,28,9,10,7,9,phy
ciit/fa19-bcs-3715/isb,csc101,2,0,2,0,0,1,7,2,19,44,25,29,8,1,2,1,csc
ciit/fa19-bcs-3715/isb,hum100,5,9,2,1,1,6,10,5,23,18,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-3715/isb,hum110,7,2,1,1,9,6,7,2,6,14,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-3715/isb,phy121,1,2,6,8,8,9,1,1,23,36,19,36,4,8,3,3,phy
ciit/fa19-bcs-3726/isb,csc101,10,0,1,1,10,9,10,2,6,21,21,42,5,9,8,5,csc
ciit/fa19-bcs-3726/isb,hum100,4,10,4,7,8,5,0,1,2,43,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-3726/isb,hum110,9,2,10,4,1,6,2,4,2,27,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-3726/isb,phy121,5,1,4,5,4,1,6,4,12,31,20,48,4,8,6,4,phy
ciit/fa19-bcs-374/isb,csc101,5,3,0,0,7,10,7,10,22,31,19,49,1,9,6,1,csc
ciit/fa19-bcs-374/isb,hum100,5,2,1,8,4,8,1,2,24,34,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-374/isb,hum110,10,7,7,3,10,0,1,9,0,31,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-374/isb,phy121,7,5,0,10,2,6,1,8,21,17,21,44,7,6,1,9,phy
ciit/fa19-bcs-387/isb,csc101,4,5,9,2,1,4,4,3,11,20,21,25,3,5,8,6,csc
ciit/fa19-bcs-387/isb,hum100,2,4,4,1,3,1,5,4,14,22,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-387/isb,hum110,6,2,10,3,0,8,8,6,0,26,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa19-bcs-387/isb,phy121,1,3,7,3,9,9,10,10,12,22,19,39,5,3,1,7,phy
ciit/fa19-bcs-398/isb,csc101,1,6,6,6,3,4,7,9,0,22,22,28,3,5,3,5,csc
