Registration_number,Course_no,Quiz1,Quiz2,Quiz3,Quiz4,Assignment1,Assignment2,Assignment3,Assignment4,MidTerm,FinalTerm,LabMidTerm,LabFinalTerm,LabAssignment1,LabAssignment2,LabTask1,LabTask2,Course_cat,Course_GPA
ciit/fa18-bse-2735/isb,csc241,8,3,6,10,6,2,2,3,22,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.19
ciit/fa18-bse-2740/isb,csc241,4,9,6,2,1,4,2,6,16,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.37
ciit/fa18-bse-2821/isb,csc241,5,8,2,5,5,3,6,9,18,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.56
ciit/fa18-bse-2838/isb,csc241,1,9,10,8,2,9,8,8,17,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.74
ciit/fa18-bse-2841/isb,csc241,5,4,1,5,2,3,1,5,25,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.85
ciit/fa18-bse-2905/isb,csc241,10,9,2,10,3,10,2,9,20,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.02
ciit/fa18-bse-2952/isb,csc241,3,8,3,3,7,5,1,4,21,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.6
ciit/fa18-bse-2989/isb,csc241,5,1,2,7,6,4,7,4,22,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.31
ciit/fa18-bse-2990/isb,csc241,7,1,5,4,1,2,3,8,17,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.24
ciit/fa18-bse-300/isb,csc241,7,1,4,6,7,5,6,1,20,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.85
ciit/fa18-bse-3064/isb,csc241,7,10,3,9,8,9,2,7,20,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.5
ciit/fa18-bse-3089/isb,csc241,8,1,10,9,7,8,8,3,17,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.04
ciit/fa18-bse-3117/isb,csc241,4,7,3,3,4,8,8,10,20,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.73
ciit/fa18-bse-3156/isb,csc241,2,5,1,3,3,4,1,4,19,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.97
ciit/fa18-bse-3159/isb,csc241,5,1,1,8,2,9,4,2,22,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.19
ciit/fa18-bse-3178/isb,csc241,6,7,10,7,5,3,8,3,24,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.53
ciit/fa18-bse-318/isb,csc241,3,8,5,3,2,1,10,7,25,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.05
ciit/fa18-bse-3181/isb,csc241,7,1,2,7,9,2,10,6,25,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.58
ciit/fa18-bse-3184/isb,csc241,1,7,5,3,1,3,4,8,20,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.93
ciit/fa18-bse-3257/isb,csc241,5,4,5,4,4,8,10,2,16,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.64
ciit/fa18-bse-3258/isb,csc241,5,2,6,10,9,10,2,4,23,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.13
ciit/fa18-bse-3303/isb,csc241,10,9,6,6,5,8,4,4,25,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.31
ciit/fa18-bse-3307/isb,csc241,6,10,3,5,4,10,9,5,18,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/fa18-bse-3332/isb,csc241,7,4,4,10,3,9,7,9,20,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
ciit/fa18-bse-3345/isb,csc241,4,2,3,5,3,9,10,8,21,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.6
ciit/fa19-bse-1048/isb,csc241,5,5,6,1,5,2,6,1,21,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.67
ciit/fa19-bse-1071/isb,csc241,3,8,7,6,4,8,3,5,19,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.19
ciit/fa19-bse-1076/isb,csc241,2,6,6,3,4,10,2,4,21,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.44
ciit/fa19-bse-1129/isb,csc241,2,5,10,3,6,3,9,9,23,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,3
ciit/fa19-bse-1145/isb,csc241,3,10,4,8,4,7,10,7,23,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.27
ciit/fa19-bse-1254/isb,csc241,4,5,6,1,1,5,8,5,15,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.07
ciit/fa19-bse-1310/isb,csc241,6,9,8,1,7,10,9,9,18,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.21
ciit/fa19-bse-1331/isb,csc241,7,10,9,5,2,2,10,2,15,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.22
ciit/fa19-bse-1340/isb,csc241,4,6,7,1,4,8,10,6,24,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
ciit/fa19-bse-1365/isb,csc241,7,7,8,5,9,5,10,1,20,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.4
ciit/fa19-bse-1372/isb,csc241,6,4,9,8,10,5,5,2,15,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.29
ciit/fa19-bse-1431/isb,csc241,2,4,2,3,7,3,4,3,21,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.29
ciit/fa19-bse-1432/isb,csc241,10,2,9,1,8,1,4,5,19,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.69
ciit/fa19-bse-1458/isb,csc241,3,3,1,5,8,4,9,5,25,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.75
ciit/fa19-bse-1541/isb,csc241,3,9,10,5,2,6,9,2,16,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.28
ciit/fa19-bse-1591/isb,csc241,2,8,3,1,9,6,6,9,25,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.77
ciit/fa19-bse-1603/isb,csc241,8,1,7,5,8,3,9,6,21,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.21
ciit/fa19-bse-1623/isb,csc241,5,8,8,2,2,10,1,7,18,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
ciit/fa19-bse-1629/isb,csc241,10,4,8,1,5,2,9,8,17,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.79
ciit/fa19-bse-1670/isb,csc241,3,7,8,1,7,4,2,2,15,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.31
ciit/fa19-bse-1710/isb,csc241,2,9,2,2,10,4,6,8,21,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.09
ciit/fa19-bse-1716/isb,csc241,8,3,3,5,4,8,9,6,17,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.38
ciit/fa19-bse-1740/isb,csc241,1,3,1,6,1,6,7,4,24,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.6
ciit/fa19-bse-1750/isb,csc241,2,3,6,1,5,3,2,1,22,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.5
ciit/fa19-bse-1774/isb,csc241,2,9,6,10,9,5,10,3,19,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.15
ciit/fa19-bse-1801/isb,csc241,9,6,3,8,5,2,9,9,16,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.17
ciit/fa19-bse-1814/isb,csc241,6,1,6,5,4,5,8,4,15,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.57
ciit/fa19-bse-1839/isb,csc241,8,6,9,10,2,1,2,9,18,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.86
ciit/fa19-bse-1866/isb,csc241,4,8,9,10,3,3,6,2,24,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.6
ciit/fa19-bse-1876/isb,csc241,10,1,3,8,6,10,7,9,19,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.44
ciit/fa19-bse-1893/isb,csc241,1,3,8,6,7,6,3,8,18,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.59
ciit/fa19-bse-1901/isb,csc241,4,9,4,4,3,8,6,7,22,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.77
ciit/fa19-bse-1909/isb,csc241,3,2,6,2,2,3,6,8,18,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.04
ciit/fa19-bse-1931/isb,csc241,1,4,3,2,3,7,2,1,23,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.21
ciit/fa19-bse-1979/isb,csc241,7,3,10,10,4,1,2,4,25,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.9
ciit/fa19-bse-2014/isb,csc241,8,2,7,2,8,3,6,8,16,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.54
ciit/fa19-bse-2032/isb,csc241,10,7,9,9,8,9,10,1,23,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.68
ciit/fa19-bse-3368/isb,csc241,4,3,2,9,8,1,4,2,22,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.25
ciit/fa19-bse-3407/isb,csc241,8,5,1,7,3,7,7,2,18,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.52
ciit/fa19-bse-3476/isb,csc241,6,7,8,1,2,2,5,1,23,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.5
ciit/fa19-bse-3491/isb,csc241,1,3,4,6,9,4,8,4,18,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.12
ciit/fa19-bse-3527/isb,csc241,6,4,1,6,6,1,4,10,22,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.15
ciit/fa19-bse-3571/isb,csc241,5,6,3,10,1,8,3,10,25,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.73
ciit/fa19-bse-3660/isb,csc241,2,9,8,7,3,7,5,5,16,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.79
ciit/fa19-bse-3723/isb,csc241,7,4,7,5,3,10,9,2,24,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.73
ciit/fa19-bse-3732/isb,csc241,5,4,6,8,4,7,3,10,22,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.64
ciit/fa19-bse-3738/isb,csc241,10,1,4,10,3,5,8,3,22,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.63
ciit/fa19-bse-426/isb,csc241,8,8,2,4,7,8,9,8,21,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.59
ciit/fa19-bse-427/isb,csc241,9,4,4,5,4,7,9,9,16,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.67
ciit/fa19-bse-440/isb,csc241,1,3,8,2,5,4,4,8,23,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.36
ciit/fa19-bse-444/isb,csc241,10,2,10,1,6,3,9,5,24,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.65
ciit/fa19-bse-482/isb,csc241,4,7,9,2,5,8,10,1,20,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.58
ciit/fa19-bse-489/isb,csc241,5,9,5,5,3,4,3,3,16,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.57
ciit/fa19-bse-582/isb,csc241,3,3,6,4,3,2,2,2,15,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.94
ciit/fa19-bse-604/isb,csc241,3,4,1,9,4,10,8,2,23,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.89
ciit/fa19-bse-631/isb,csc241,3,9,8,9,10,5,2,8,19,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.8
ciit/fa19-bse-655/isb,csc241,7,4,7,9,2,6,7,3,18,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.63
ciit/fa19-bse-658/isb,csc241,4,2,1,10,5,4,1,2,18,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.79
ciit/fa19-bse-661/isb,csc241,9,4,4,2,3,3,7,1,20,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.94
ciit/fa19-bse-7/isb,csc241,4,5,2,8,2,3,8,9,22,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.75
ciit/fa19-bse-720/isb,csc241,3,8,5,8,8,4,1,8,23,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,3
ciit/fa19-bse-735/isb,csc241,5,4,7,8,7,9,3,1,25,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.56
ciit/fa19-bse-76/isb,csc241,2,1,3,10,4,8,1,4,19,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.08
ciit/fa19-bse-827/isb,csc241,1,1,4,9,2,2,2,5,17,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.92
ciit/fa19-bse-908/isb,csc241,10,9,10,4,3,2,6,3,17,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.61
ciit/fa19-bse-912/isb,csc241,10,8,7,2,1,9,2,3,21,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.94
ciit/fa20-bse-1003/isb,csc241,8,10,3,5,1,5,8,8,23,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.93
ciit/fa20-bse-1005/isb,csc241,6,5,2,2,1,10,5,8,17,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.94
ciit/fa20-bse-1041/isb,csc241,4,9,8,8,8,3,6,7,24,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.8
ciit/fa20-bse-1128/isb,csc241,9,4,6,9,6,3,7,2,25,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.92
ciit/fa20-bse-118/isb,csc241,9,10,4,7,6,3,2,8,22,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.89
ciit/fa20-bse-1192/isb,csc241,1,8,4,6,4,10,10,10,22,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/fa20-bse-1213/isb,csc241,9,10,1,1,1,2,9,6,23,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/fa20-bse-125/isb,csc241,4,3,4,9,3,3,7,6,23,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.48
ciit/fa20-bse-1296/isb,csc241,10,6,10,2,7,8,7,5,25,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.08
ciit/fa20-bse-2309/isb,csc241,3,9,7,3,6,3,7,6,21,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/fa20-bse-2326/isb,csc241,1,8,5,3,8,9,6,3,25,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.15
ciit/fa20-bse-2429/isb,csc241,3,8,3,10,8,4,3,7,24,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.23
ciit/fa20-bse-2560/isb,csc241,2,2,5,2,6,6,7,2,25,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.04
ciit/fa20-bse-2598/isb,csc241,2,4,1,3,4,10,8,10,20,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.87
ciit/fa20-bse-2782/isb,csc241,3,2,2,4,7,5,9,10,24,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.64
ciit/fa20-bse-2807/isb,csc241,7,10,4,7,5,10,9,10,22,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.37
ciit/fa20-bse-2888/isb,csc241,8,2,8,7,8,3,7,6,23,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.15
ciit/fa20-bse-2932/isb,csc241,2,5,1,1,5,4,3,8,18,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.63
ciit/fa20-bse-2979/isb,csc241,6,1,9,1,2,4,1,2,17,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.83
ciit/fa20-bse-2986/isb,csc241,7,10,7,9,3,1,7,6,21,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.42
ciit/fa20-bse-3065/isb,csc241,2,5,9,5,2,10,8,3,22,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.63
ciit/fa20-bse-3088/isb,csc241,2,7,4,8,9,10,5,5,23,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.67
ciit/fa20-bse-3160/isb,csc241,6,4,8,9,9,5,1,3,16,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.13
ciit/fa20-bse-3165/isb,csc241,3,4,8,4,7,8,10,3,16,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.11
ciit/fa20-bse-3186/isb,csc241,3,3,3,1,8,1,4,3,18,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.92
ciit/fa20-bse-3228/isb,csc241,1,10,3,8,6,4,4,9,19,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.92
ciit/fa20-bse-3229/isb,csc241,3,7,6,8,4,8,8,4,18,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.29
ciit/fa20-bse-3359/isb,csc241,3,6,4,8,1,3,8,5,22,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.27
ciit/fa20-bse-3370/isb,csc241,9,2,6,2,5,1,3,7,23,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.08
ciit/fa20-bse-3403/isb,csc241,2,5,6,7,10,8,10,3,23,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.06
ciit/fa20-bse-3422/isb,csc241,4,4,3,9,10,1,4,6,19,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.5
ciit/fa20-bse-3438/isb,csc241,8,10,6,6,7,6,2,1,21,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.77
ciit/fa20-bse-3469/isb,csc241,8,7,5,7,9,5,4,9,17,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.85
ciit/fa20-bse-3507/isb,csc241,2,10,2,5,8,2,6,1,17,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.32
ciit/fa20-bse-3594/isb,csc241,1,6,9,4,7,4,7,4,21,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.54
ciit/fa20-bse-3596/isb,csc241,6,9,1,4,10,5,2,2,20,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.93
ciit/fa20-bse-3614/isb,csc241,3,4,10,5,7,7,4,1,22,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.51
ciit/fa20-bse-3638/isb,csc241,5,6,1,3,6,5,8,1,16,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.54
ciit/fa20-bse-364/isb,csc241,3,2,9,10,4,4,5,6,17,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.82
ciit/fa20-bse-3648/isb,csc241,4,6,8,3,1,6,6,6,25,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.68
ciit/fa20-bse-3665/isb,csc241,8,3,5,1,5,7,5,10,25,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.23
ciit/fa20-bse-3692/isb,csc241,7,9,6,5,10,10,7,2,19,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.75
ciit/fa20-bse-3714/isb,csc241,8,3,7,6,3,2,7,4,18,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.18
ciit/fa20-bse-3728/isb,csc241,10,1,4,2,8,8,6,9,16,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.19
ciit/fa20-bse-3729/isb,csc241,4,8,8,8,6,2,1,7,18,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.33
ciit/fa20-bse-373/isb,csc241,4,8,6,2,4,10,5,7,15,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.49
ciit/fa21-bse-1604/isb,csc241,3,5,1,2,5,2,1,6,20,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.38
ciit/fa21-bse-1620/isb,csc241,8,2,9,9,7,5,1,4,22,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.83
ciit/fa21-bse-1628/isb,csc241,10,9,8,10,4,7,2,10,24,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.76
ciit/fa21-bse-1649/isb,csc241,4,6,5,1,8,9,1,5,18,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.52
ciit/fa21-bse-1681/isb,csc241,7,6,4,8,7,4,4,5,22,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.54
ciit/fa21-bse-1693/isb,csc241,4,6,8,10,1,4,4,4,17,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.82
ciit/fa21-bse-1746/isb,csc241,7,8,5,7,10,6,2,3,20,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.73
ciit/fa21-bse-1788/isb,csc241,4,7,7,9,9,8,2,1,22,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.87
ciit/fa21-bse-1848/isb,csc241,2,1,1,5,1,2,1,8,17,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.3
ciit/fa21-bse-1879/isb,csc241,5,4,9,6,4,4,9,6,23,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/fa21-bse-1884/isb,csc241,10,2,9,2,10,10,7,6,16,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.9
ciit/fa21-bse-2026/isb,csc241,10,5,1,6,1,10,2,10,25,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.96
ciit/fa21-bse-2028/isb,csc241,4,3,4,4,10,10,8,2,18,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.78
ciit/fa21-bse-204/isb,csc241,9,9,1,10,6,9,2,5,25,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.53
ciit/fa21-bse-208/isb,csc241,2,4,2,10,7,8,2,10,21,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.25
ciit/fa21-bse-2106/isb,csc241,8,8,2,9,7,8,8,9,15,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.93
ciit/fa21-bse-2147/isb,csc241,3,1,4,9,6,3,9,10,16,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.9
ciit/fa21-bse-2207/isb,csc241,7,2,6,10,4,7,2,6,16,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.21
ciit/fa21-bse-2218/isb,csc241,10,9,7,9,6,4,9,5,18,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.16
ciit/fa21-bse-2240/isb,csc241,9,9,5,6,1,3,2,1,19,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.6
ciit/fa21-bse-2246/isb,csc241,6,3,4,9,1,4,3,2,21,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.04
ciit/fa21-bse-2349/isb,csc241,3,5,6,5,5,10,2,10,20,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.92
ciit/fa21-bse-2368/isb,csc241,5,4,2,1,9,9,2,7,20,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.9
ciit/fa21-bse-2391/isb,csc241,5,8,2,1,7,6,1,3,20,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.4
ciit/fa21-bse-2397/isb,csc241,4,6,5,1,3,2,2,10,19,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/fa21-bse-2523/isb,csc241,5,10,3,10,8,7,7,5,19,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.08
ciit/fa21-bse-2525/isb,csc241,1,7,3,2,7,6,10,1,22,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.11
ciit/fa21-bse-2545/isb,csc241,2,7,9,10,6,2,10,1,16,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.34
ciit/fa21-bse-2561/isb,csc241,10,6,3,6,1,5,6,5,23,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.53
ciit/fa21-bse-2606/isb,csc241,10,6,3,9,2,7,7,1,20,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.47
ciit/fa21-bse-2657/isb,csc241,5,2,5,6,7,4,10,6,18,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.27
ciit/fa21-bse-2707/isb,csc241,7,1,5,2,7,10,5,10,23,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.38
ciit/fa21-bse-2757/isb,csc241,10,3,9,5,5,10,10,5,22,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.19
ciit/fa21-bse-2768/isb,csc241,9,9,10,5,3,5,3,7,22,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.91
ciit/fa21-bse-2772/isb,csc241,5,3,10,6,2,9,6,1,16,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.29
ciit/fa21-bse-2775/isb,csc241,5,1,10,6,10,3,5,10,21,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/fa21-bse-2790/isb,csc241,2,10,7,2,6,4,6,6,20,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.56
ciit/fa21-bse-500/isb,csc241,3,10,6,7,4,10,2,9,17,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/fa21-bse-509/isb,csc241,5,10,9,2,6,2,10,8,24,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.67
ciit/fa21-bse-525/isb,csc241,6,8,3,1,10,8,9,3,25,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.57
ciit/fa21-bse-545/isb,csc241,7,6,5,7,1,1,3,3,22,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.27
ciit/fa21-bse-615/isb,csc241,9,6,10,2,10,3,8,5,19,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.96
ciit/fa21-bse-623/isb,csc241,7,8,4,5,6,1,5,5,23,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.21
ciit/fa21-bse-632/isb,csc241,1,7,6,4,10,9,4,1,21,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.33
ciit/fa21-bse-64/isb,csc241,2,3,10,5,7,6,6,3,16,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.78
ciit/fa21-bse-724/isb,csc241,10,3,9,9,5,4,5,8,22,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.68
ciit/fa21-bse-830/isb,csc241,4,1,8,4,4,9,5,3,21,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.37
ciit/fa21-bse-857/isb,csc241,10,4,3,6,5,9,3,9,16,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/fa21-bse-905/isb,csc241,3,7,9,4,2,6,7,5,17,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.33
ciit/fa21-bse-933/isb,csc241,10,4,6,8,10,5,9,10,24,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.01
ciit/fa21-bse-959/isb,csc241,8,10,2,5,2,4,6,10,25,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.58
ciit/sp15-bse-1023/isb,csc241,8,4,4,1,7,5,9,5,18,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.49
ciit/sp15-bse-1055/isb,csc241,1,2,2,8,9,9,1,5,23,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.9
ciit/sp15-bse-1066/isb,csc241,4,6,2,5,8,9,3,5,19,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.63
ciit/sp15-bse-1086/isb,csc241,10,3,4,9,6,3,10,9,24,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.75
ciit/sp15-bse-1101/isb,csc241,2,9,9,3,9,8,8,10,19,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.87
