Registration_number,Course_no,Quiz1,Quiz2,Quiz3,Quiz4,Assignment1,Assignment2,Assignment3,Assignment4,MidTerm,FinalTerm,LabMidTerm,LabFinalTerm,LabAssignment1,LabAssignment2,LabTask1,LabTask2,Course_cat
ciit/fa18-bcs-1986/isb,csc103,9,8,10,9,5,0,4,1,8,22,19,30,2,0,4,9,csc
ciit/fa18-bcs-1986/isb,csc110,0,3,10,0,10,8,8,9,4,41,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-1986/isb,eee241,3,7,2,4,2,0,4,3,25,45,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/fa18-bcs-1986/isb,hum102,9,4,6,0,0,2,0,9,17,22,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa18-bcs-1986/isb,mth104,5,5,10,0,4,4,8,7,5,49,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa18-bcs-207/isb,csc102,1,2,10,8,7,9,10,4,13,16,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-207/isb,csc103,9,8,10,4,4,4,2,7,20,40,25,40,3,4,8,6,csc
ciit/fa18-bcs-207/isb,csc110,9,4,10,7,10,9,1,7,1,40,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-207/isb,eee241,10,6,5,3,6,4,10,8,19,24,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/fa18-bcs-207/isb,hum102,7,9,6,6,9,8,10,10,25,36,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa18-bcs-207/isb,mth104,1,1,2,3,7,10,1,1,16,41,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa18-bcs-2073/isb,csc102,7,4,0,1,10,2,3,3,21,45,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2073/isb,csc103,8,1,5,8,7,2,0,6,11,42,18,49,9,9,4,7,csc
ciit/fa18-bcs-2073/isb,csc110,2,4,4,8,3,7,3,8,14,38,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2073/isb,eee241,5,0,0,1,4,9,2,7,1,49,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/fa18-bcs-2073/isb,hum102,4,4,3,3,10,1,10,9,11,17,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa18-bcs-2073/isb,mth104,7,8,3,0,7,8,8,1,25,31,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa18-bcs-2079/isb,csc102,9,7,1,2,4,10,1,7,5,23,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2079/isb,csc103,2,4,8,4,0,8,3,8,0,20,21,37,8,3,7,2,csc
ciit/fa18-bcs-2079/isb,csc110,3,2,6,10,5,9,4,4,15,24,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2079/isb,eee241,8,4,3,9,6,6,2,4,6,31,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/fa18-bcs-2079/isb,hum102,0,10,3,5,6,0,0,5,8,12,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa18-bcs-2079/isb,mth104,1,9,3,6,2,8,1,6,17,28,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa18-bcs-2107/isb,csc102,8,3,2,2,4,2,7,9,12,25,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2107/isb,csc103,4,4,10,2,7,2,8,6,17,37,18,28,4,4,10,1,csc
ciit/fa18-bcs-2107/isb,csc110,8,2,3,8,7,4,3,8,18,27,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2107/isb,eee241,4,10,0,1,8,7,4,1,17,40,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/fa18-bcs-2107/isb,hum102,7,2,2,10,7,2,5,6,21,20,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa18-bcs-2107/isb,mth104,3,5,4,8,10,2,10,5,5,46,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa18-bcs-2153/isb,csc102,10,10,8,3,3,7,1,10,16,11,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2153/isb,csc103,0,0,8,1,1,4,5,6,1,13,18,34,3,0,1,8,csc
ciit/fa18-bcs-2153/isb,csc110,10,8,0,1,9,2,1,1,4,31,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2153/isb,eee241,9,3,3,10,1,4,2,2,9,49,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/fa18-bcs-2153/isb,hum102,10,10,9,5,8,10,4,3,14,36,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa18-bcs-2153/isb,mth104,9,1,0,2,7,7,6,3,10,41,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa18-bcs-2159/isb,csc102,2,1,9,0,5,7,5,8,9,50,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2159/isb,csc103,9,4,6,7,2,0,1,7,24,29,24,31,6,6,9,4,csc
ciit/fa18-bcs-2159/isb,csc110,10,2,7,7,6,2,9,4,12,47,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2159/isb,eee241,0,4,6,8,3,0,9,5,16,45,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/fa18-bcs-2159/isb,hum102,10,4,3,8,8,1,2,10,19,15,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa18-bcs-2159/isb,mth104,8,7,10,7,1,4,2,4,13,13,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa18-bcs-2165/isb,csc102,6,5,6,7,6,1,8,2,19,38,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2165/isb,csc103,9,1,10,10,2,5,3,6,2,32,17,46,10,6,8,2,csc
ciit/fa18-bcs-2165/isb,csc110,4,0,2,7,10,10,0,6,0,11,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2165/isb,eee241,6,5,3,9,1,6,1,5,7,48,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/fa18-bcs-2165/isb,hum102,9,8,2,4,8,10,7,1,10,26,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa18-bcs-2165/isb,mth104,10,5,2,10,0,2,1,0,1,47,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa18-bcs-2183/isb,csc102,6,8,2,2,6,1,1,10,13,23,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2183/isb,csc103,0,2,1,2,3,4,0,6,24,42,24,26,7,9,4,2,csc
ciit/fa18-bcs-2183/isb,csc110,5,3,1,10,9,8,2,3,15,22,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2183/isb,eee241,1,5,8,1,4,3,1,5,21,16,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/fa18-bcs-2183/isb,hum102,9,4,4,8,0,0,4,8,25,33,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa18-bcs-2183/isb,mth104,9,0,3,7,5,8,3,0,0,16,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa18-bcs-2195/isb,csc102,10,2,5,6,8,1,10,7,11,21,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2195/isb,csc103,2,7,2,5,10,7,10,4,16,37,17,26,0,2,6,3,csc
ciit/fa18-bcs-2195/isb,csc110,2,0,8,10,1,0,9,10,12,16,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2195/isb,eee241,5,0,7,4,10,5,5,3,5,48,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/fa18-bcs-2195/isb,hum102,10,7,10,6,3,5,4,7,22,28,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa18-bcs-2195/isb,mth104,2,5,4,3,10,10,9,7,24,45,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa18-bcs-2197/isb,csc102,2,9,9,0,10,10,8,3,12,44,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2197/isb,csc103,3,10,9,2,6,8,5,7,10,16,18,26,4,9,6,10,csc
ciit/fa18-bcs-2197/isb,csc110,3,9,6,9,8,3,9,0,13,17,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2197/isb,eee241,7,3,0,10,5,8,2,7,23,16,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/fa18-bcs-2197/isb,hum102,8,1,9,2,2,8,8,5,10,31,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa18-bcs-2197/isb,mth104,2,10,9,3,10,3,4,8,17,35,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa18-bcs-2222/isb,csc102,1,7,6,4,5,10,0,1,1,13,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2222/isb,csc103,3,1,5,9,7,3,7,3,0,11,17,47,5,3,3,10,csc
ciit/fa18-bcs-2222/isb,csc110,5,0,0,4,5,4,3,4,19,11,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2222/isb,eee241,0,5,5,5,6,9,9,3,22,39,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/fa18-bcs-2222/isb,hum102,2,1,6,0,7,9,3,1,16,12,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa18-bcs-2222/isb,mth104,10,3,2,9,3,3,1,3,22,39,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa18-bcs-2232/isb,csc102,9,10,4,1,5,0,10,9,3,16,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2232/isb,csc103,4,7,8,7,5,5,6,5,13,17,24,39,9,4,5,10,csc
ciit/fa18-bcs-2232/isb,csc110,6,0,5,2,10,3,7,6,8,19,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2232/isb,eee241,1,1,0,1,7,10,10,1,22,13,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/fa18-bcs-2232/isb,hum102,1,1,0,4,2,0,3,2,23,13,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa18-bcs-2232/isb,mth104,9,7,4,9,8,2,10,3,4,24,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa18-bcs-2243/isb,csc102,8,10,8,4,5,2,0,2,0,36,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2243/isb,csc103,0,6,8,6,3,8,0,1,10,15,25,35,9,0,2,1,csc
ciit/fa18-bcs-2243/isb,csc110,3,0,6,7,1,7,0,10,5,44,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2243/isb,eee241,3,3,9,5,9,3,2,10,9,38,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/fa18-bcs-2243/isb,hum102,9,3,0,1,3,1,10,0,19,39,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa18-bcs-2243/isb,mth104,8,4,8,3,2,0,7,3,8,37,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa18-bcs-2277/isb,csc102,7,6,5,4,6,10,0,0,4,39,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2277/isb,csc103,6,5,0,7,1,10,7,5,19,22,15,44,7,2,9,6,csc
ciit/fa18-bcs-2277/isb,csc110,8,0,9,8,10,8,4,1,24,16,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2277/isb,eee241,5,6,1,3,0,5,0,1,21,35,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/fa18-bcs-2277/isb,hum102,8,9,8,7,6,5,4,6,6,37,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa18-bcs-2277/isb,mth104,5,7,9,2,0,1,7,8,23,29,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa18-bcs-2304/isb,csc102,3,8,2,7,5,6,3,9,11,23,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2304/isb,csc103,4,2,6,1,8,9,8,9,15,12,20,46,7,8,2,10,csc
ciit/fa18-bcs-2304/isb,csc110,3,3,8,0,4,1,4,6,23,35,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2304/isb,eee241,3,9,1,3,8,7,0,0,16,17,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/fa18-bcs-2304/isb,hum102,6,2,1,3,2,10,0,3,8,47,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa18-bcs-2304/isb,mth104,0,5,1,2,1,2,8,4,20,37,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa18-bcs-2311/isb,csc102,4,7,1,10,9,5,1,6,11,15,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2311/isb,csc103,9,5,1,7,10,3,4,10,4,13,19,38,5,0,5,8,csc
ciit/fa18-bcs-2311/isb,csc110,4,5,7,10,2,9,1,6,4,10,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2311/isb,eee241,9,5,10,6,3,5,1,7,19,37,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/fa18-bcs-2311/isb,hum102,7,10,1,5,4,0,1,5,22,47,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa18-bcs-2311/isb,mth104,9,3,5,9,5,8,0,2,24,39,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa18-bcs-2352/isb,csc102,0,9,2,3,3,2,9,6,5,22,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2352/isb,csc103,6,1,0,8,9,7,7,9,10,10,19,31,2,8,7,2,csc
ciit/fa18-bcs-2352/isb,csc110,3,8,0,2,0,5,10,6,10,31,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2352/isb,eee241,0,4,8,0,2,10,10,1,22,12,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/fa18-bcs-2352/isb,hum102,2,4,8,1,9,1,2,1,5,23,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa18-bcs-2352/isb,mth104,2,3,8,0,0,3,10,6,8,43,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa18-bcs-2376/isb,csc102,7,2,3,0,1,1,10,3,2,50,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2376/isb,csc103,7,8,4,6,4,10,0,10,15,13,17,34,7,10,8,1,csc
ciit/fa18-bcs-2376/isb,csc110,9,5,0,3,0,7,5,10,11,23,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2376/isb,eee241,10,1,4,2,9,9,10,1,16,46,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/fa18-bcs-2376/isb,hum102,5,3,9,8,3,1,2,2,22,22,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa18-bcs-2376/isb,mth104,3,3,7,5,1,9,4,9,23,33,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa18-bcs-2411/isb,csc102,0,5,10,4,9,4,6,3,4,34,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2411/isb,csc103,8,5,1,4,4,5,10,6,11,50,15,42,7,10,3,7,csc
ciit/fa18-bcs-2411/isb,csc110,10,8,1,2,10,8,6,0,19,17,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2411/isb,eee241,5,8,5,4,2,0,7,3,7,37,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/fa18-bcs-2411/isb,hum102,10,0,7,0,1,5,4,0,15,44,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa18-bcs-2411/isb,mth104,8,6,7,7,4,9,7,3,23,25,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa18-bcs-2421/isb,csc102,3,10,4,7,2,3,3,7,7,34,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2421/isb,csc103,4,9,2,6,5,4,9,1,0,18,23,48,5,7,2,0,csc
ciit/fa18-bcs-2421/isb,csc110,7,10,7,7,7,6,10,0,18,37,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2421/isb,eee241,10,10,10,7,5,8,10,8,25,27,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/fa18-bcs-2421/isb,hum102,4,8,8,10,1,6,4,2,7,49,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa18-bcs-2421/isb,mth104,3,8,10,0,6,8,8,7,9,23,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa18-bcs-2427/isb,csc102,4,3,4,8,10,9,2,1,12,11,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2427/isb,csc103,10,0,10,7,9,6,2,2,1,21,15,43,1,3,2,9,csc
ciit/fa18-bcs-2427/isb,csc110,0,2,5,4,0,3,10,4,9,23,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2427/isb,eee241,0,2,4,7,5,2,4,8,9,39,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/fa18-bcs-2427/isb,hum102,2,7,7,10,0,7,9,8,21,35,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa18-bcs-2427/isb,mth104,9,7,9,2,5,8,2,8,2,26,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa18-bcs-2440/isb,csc102,2,2,6,7,7,6,6,6,14,37,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2440/isb,csc103,3,7,0,2,6,10,2,10,25,41,21,30,1,10,5,8,csc
ciit/fa18-bcs-2440/isb,csc110,4,1,3,4,9,8,4,0,20,48,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2440/isb,eee241,9,5,0,1,10,9,7,6,18,28,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/fa18-bcs-2440/isb,hum102,6,6,0,6,6,2,1,5,7,39,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa18-bcs-2440/isb,mth104,8,7,7,5,7,6,7,5,7,37,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa18-bcs-2449/isb,csc102,9,8,7,5,1,1,6,4,11,25,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2449/isb,csc103,2,1,10,3,1,4,5,1,15,35,17,27,6,9,6,10,csc
ciit/fa18-bcs-2449/isb,csc110,1,8,4,8,8,0,6,2,2,36,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2449/isb,eee241,7,5,7,3,6,10,9,9,6,47,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/fa18-bcs-2449/isb,hum102,5,5,5,1,10,9,1,9,8,38,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa18-bcs-2449/isb,mth104,7,8,10,0,5,8,1,6,8,13,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa18-bcs-2452/isb,csc102,5,6,7,0,2,5,5,10,7,32,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2452/isb,csc103,3,7,7,1,3,9,6,9,12,39,23,44,0,3,7,10,csc
ciit/fa18-bcs-2452/isb,csc110,2,2,3,10,8,0,5,8,11,19,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2452/isb,eee241,5,7,0,2,6,9,8,7,5,14,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/fa18-bcs-2452/isb,hum102,7,7,3,7,5,10,2,4,20,10,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa18-bcs-2452/isb,mth104,9,5,3,10,5,3,8,7,15,24,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa18-bcs-2459/isb,csc102,4,9,9,8,0,5,3,3,22,44,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2459/isb,csc103,0,4,2,5,10,5,7,3,14,26,21,40,5,4,7,1,csc
ciit/fa18-bcs-2459/isb,csc110,6,1,7,0,7,7,6,4,3,46,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2459/isb,eee241,7,1,0,9,1,4,5,0,13,22,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/fa18-bcs-2459/isb,hum102,6,1,2,5,9,0,8,1,9,43,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa18-bcs-2459/isb,mth104,10,5,0,2,3,1,5,4,17,48,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa18-bcs-2496/isb,csc102,4,8,5,1,3,4,9,9,18,21,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2496/isb,csc103,7,1,7,1,7,6,0,1,18,24,15,31,9,4,0,2,csc
ciit/fa18-bcs-2496/isb,csc110,1,10,9,4,9,8,9,7,2,18,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2496/isb,eee241,6,5,9,8,7,8,4,0,16,39,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/fa18-bcs-2496/isb,hum102,3,7,9,4,10,7,2,0,22,34,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa18-bcs-2496/isb,mth104,2,7,4,10,7,1,0,5,6,19,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa18-bcs-2499/isb,csc102,1,6,3,10,0,0,7,8,5,24,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2499/isb,csc103,7,9,4,8,8,7,6,7,6,35,15,46,3,6,4,3,csc
ciit/fa18-bcs-2499/isb,csc110,4,8,8,0,4,4,7,5,23,17,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2499/isb,eee241,3,4,5,7,1,8,2,9,24,38,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/fa18-bcs-2499/isb,hum102,1,8,1,8,3,1,8,6,6,26,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa18-bcs-2499/isb,mth104,0,0,9,1,7,0,2,9,18,34,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa18-bcs-2536/isb,csc102,7,1,2,8,9,8,10,8,25,47,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2536/isb,csc103,3,7,3,10,10,0,8,2,18,24,20,40,1,4,4,5,csc
ciit/fa18-bcs-2536/isb,csc110,2,2,10,6,0,4,2,8,14,14,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2536/isb,eee241,7,9,10,7,3,1,8,2,0,19,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/fa18-bcs-2536/isb,hum102,2,1,10,3,7,9,2,4,9,39,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa18-bcs-2536/isb,mth104,1,0,5,9,1,3,9,8,4,43,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa18-bcs-2583/isb,csc102,6,1,5,7,2,2,1,5,25,35,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2583/isb,csc103,3,10,0,7,3,3,8,10,16,48,21,25,1,6,9,10,csc
ciit/fa18-bcs-2583/isb,csc110,3,2,9,5,2,1,10,2,16,22,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2583/isb,eee241,1,7,5,6,2,2,1,6,4,50,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/fa18-bcs-2583/isb,hum102,10,2,2,2,2,0,0,2,5,41,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa18-bcs-2583/isb,mth104,0,9,6,2,9,4,3,7,19,15,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa18-bcs-2601/isb,csc102,4,8,5,4,2,10,8,8,25,37,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2601/isb,csc103,7,1,6,1,7,7,3,3,21,28,16,29,8,9,1,4,csc
ciit/fa18-bcs-2601/isb,csc110,7,3,10,0,0,9,8,6,7,33,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2601/isb,eee241,0,6,2,3,10,5,10,4,19,10,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/fa18-bcs-2601/isb,hum102,5,0,8,7,0,3,5,2,17,30,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa18-bcs-2601/isb,mth104,7,3,6,9,4,0,6,3,17,27,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa18-bcs-2624/isb,csc102,6,9,8,0,0,8,3,7,12,15,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2624/isb,csc103,4,7,6,9,2,8,4,3,10,17,17,47,6,0,10,2,csc
ciit/fa18-bcs-2624/isb,csc110,0,6,3,6,7,7,2,10,24,33,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2624/isb,eee241,8,6,2,8,10,9,0,3,19,29,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/fa18-bcs-2624/isb,hum102,9,4,1,0,3,5,4,8,25,30,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa18-bcs-2624/isb,mth104,10,4,9,3,9,2,2,9,2,22,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa18-bcs-2643/isb,csc102,8,2,10,3,2,0,4,4,11,21,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2643/isb,csc103,2,0,6,2,7,9,8,4,14,41,18,33,2,1,5,4,csc
ciit/fa18-bcs-2643/isb,csc110,1,9,4,4,2,6,2,6,10,46,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2643/isb,eee241,8,1,3,0,1,0,3,4,1,33,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/fa18-bcs-2643/isb,hum102,0,2,3,9,5,5,3,10,5,22,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa18-bcs-2643/isb,mth104,6,7,5,0,5,3,7,2,0,27,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa18-bcs-2649/isb,csc102,0,8,10,8,8,7,5,1,0,24,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2649/isb,csc103,3,4,3,4,2,9,6,2,20,47,18,49,2,9,6,8,csc
ciit/fa18-bcs-2649/isb,csc110,2,1,9,10,4,7,1,1,25,49,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2649/isb,eee241,8,0,5,5,9,7,0,3,22,34,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/fa18-bcs-2649/isb,hum102,7,8,1,1,1,9,4,4,9,31,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa18-bcs-2649/isb,mth104,4,5,2,10,8,0,3,4,20,30,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa18-bcs-2699/isb,csc102,7,9,4,0,3,2,9,3,10,44,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2699/isb,csc103,5,8,2,4,3,1,9,3,3,10,19,30,1,4,8,2,csc
ciit/fa18-bcs-2699/isb,csc110,6,3,2,0,3,4,5,6,12,35,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa18-bcs-2699/isb,eee241,10,10,8,7,10,1,2,6,16,47,NULL,NULL,NULL,NULL,NULL,NULL,eee
