Registration_number,Course_no,Quiz1,Quiz2,Quiz3,Quiz4,Assignment1,Assignment2,Assignment3,Assignment4,MidTerm,FinalTerm,LabMidTerm,LabFinalTerm,LabAssignment1,LabAssignment2,LabTask1,LabTask2,Course_cat,Course_GPA
ciit/sp16-bse-2283/isb,csc371,2,9,9,7,6,9,3,1,19,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.15
ciit/sp16-bse-2292/isb,csc371,2,1,5,10,5,4,3,4,17,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.65
ciit/sp16-bse-2299/isb,csc371,10,7,8,4,10,4,3,10,19,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,3
ciit/sp16-bse-2329/isb,csc371,10,8,1,9,7,10,8,1,16,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.4
ciit/sp16-bse-2377/isb,csc371,8,2,1,9,3,6,3,8,23,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
ciit/sp16-bse-2426/isb,csc371,10,3,8,3,7,6,4,3,22,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.33
ciit/sp16-bse-2439/isb,csc371,4,1,7,3,1,7,5,4,24,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.96
ciit/sp16-bse-2442/isb,csc371,10,4,6,7,1,6,10,2,20,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.24
ciit/sp16-bse-2466/isb,csc371,10,9,1,8,10,10,4,10,16,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.92
ciit/sp16-bse-2474/isb,csc371,8,6,9,8,8,5,8,8,20,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.31
ciit/sp16-bse-2538/isb,csc371,7,10,4,4,8,8,10,7,15,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.63
ciit/sp16-bse-2547/isb,csc371,7,6,2,7,5,6,3,2,16,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.28
ciit/sp16-bse-2548/isb,csc371,5,4,6,1,10,2,4,5,19,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.73
ciit/sp16-bse-2576/isb,csc371,1,6,7,6,8,2,8,8,22,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.1
ciit/sp16-bse-2607/isb,csc371,3,1,9,3,1,8,2,6,21,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/sp16-bse-2608/isb,csc371,7,8,10,2,5,2,9,8,20,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.6
ciit/sp16-bse-2681/isb,csc371,3,2,7,1,1,1,6,8,19,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.92
ciit/sp16-bse-2700/isb,csc371,10,2,10,8,6,2,6,1,19,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.45
ciit/sp16-bse-2793/isb,csc371,5,8,5,10,5,9,5,4,21,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.71
ciit/sp16-bse-2842/isb,csc371,5,4,10,1,9,6,4,1,25,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.75
ciit/sp16-bse-2856/isb,csc371,9,3,8,9,5,10,10,7,20,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,3
ciit/sp16-bse-2866/isb,csc371,6,6,4,2,9,9,9,5,23,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.75
ciit/sp16-bse-2939/isb,csc371,6,7,6,8,6,6,9,4,18,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.77
ciit/sp16-bse-3009/isb,csc371,5,3,2,9,8,2,9,9,19,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.66
ciit/sp16-bse-3035/isb,csc371,7,3,10,10,4,2,2,4,22,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.33
ciit/sp16-bse-3042/isb,csc371,6,6,4,9,4,9,2,5,23,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.73
ciit/sp16-bse-3077/isb,csc371,9,1,5,6,9,1,10,3,25,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.13
ciit/sp16-bse-3078/isb,csc371,5,1,4,6,7,8,5,1,20,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.85
ciit/sp16-bse-3161/isb,csc371,10,5,2,7,1,1,8,2,25,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/sp16-bse-3180/isb,csc371,3,4,10,9,9,2,9,10,15,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.69
ciit/sp16-bse-3215/isb,csc371,5,10,5,3,7,6,6,4,15,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.48
ciit/sp16-bse-3240/isb,csc371,6,8,4,1,8,1,7,3,17,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.67
ciit/sp16-bse-3269/isb,csc371,6,8,7,6,9,4,4,2,20,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.18
ciit/sp16-bse-327/isb,csc371,9,8,3,8,4,7,6,1,19,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.58
ciit/sp16-bse-3280/isb,csc371,9,2,10,3,1,1,2,8,23,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,3
ciit/sp16-bse-3363/isb,csc371,5,1,1,7,7,4,5,3,22,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.04
ciit/sp16-bse-339/isb,csc371,1,4,8,1,7,6,4,4,25,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.46
ciit/sp16-bse-3401/isb,csc371,5,9,4,9,6,1,10,4,21,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.29
ciit/sp16-bse-3475/isb,csc371,7,1,7,3,10,2,5,1,21,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.47
ciit/sp16-bse-3480/isb,csc371,9,4,8,5,5,7,8,4,18,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.73
ciit/sp16-bse-3514/isb,csc371,3,10,7,9,1,1,7,7,25,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.65
ciit/sp16-bse-3519/isb,csc371,5,9,3,10,8,10,8,1,15,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.09
ciit/sp16-bse-3529/isb,csc371,10,3,3,2,1,4,10,6,16,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.43
ciit/sp16-bse-357/isb,csc371,8,6,10,10,6,4,4,4,23,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.67
ciit/sp16-bse-3610/isb,csc371,7,9,6,2,2,2,7,9,20,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.79
ciit/sp16-bse-3627/isb,csc371,6,10,1,6,6,6,4,8,15,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.96
ciit/sp16-bse-366/isb,csc371,1,3,1,3,1,10,6,7,22,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.46
ciit/sp16-bse-376/isb,csc371,2,6,5,1,7,6,4,5,18,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.67
ciit/sp16-bse-401/isb,csc371,1,5,6,6,5,9,7,5,15,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.19
ciit/sp16-bse-403/isb,csc371,5,9,3,8,5,10,10,5,22,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.4
ciit/sp16-bse-469/isb,csc371,1,2,2,3,3,4,10,3,20,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.15
ciit/sp16-bse-5/isb,csc371,8,1,3,5,4,1,1,5,21,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.58
ciit/sp16-bse-506/isb,csc371,1,3,3,7,3,5,5,8,24,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,3
ciit/sp16-bse-530/isb,csc371,6,7,3,1,9,8,7,8,24,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.83
ciit/sp16-bse-541/isb,csc371,8,5,7,9,5,7,1,10,23,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.49
ciit/sp16-bse-56/isb,csc371,9,1,4,6,1,5,3,1,21,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.49
ciit/sp16-bse-573/isb,csc371,1,4,6,3,10,3,1,6,25,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.21
ciit/sp16-bse-581/isb,csc371,1,6,7,2,5,9,1,7,17,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.76
ciit/sp16-bse-590/isb,csc371,5,8,5,4,7,5,10,8,25,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.37
ciit/sp16-bse-605/isb,csc371,4,7,2,3,8,8,10,2,18,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.94
ciit/sp16-bse-654/isb,csc371,3,5,2,8,6,9,9,2,19,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.27
ciit/sp16-bse-744/isb,csc371,10,7,7,9,6,2,3,6,21,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.79
ciit/sp16-bse-745/isb,csc371,5,1,10,6,6,6,6,6,22,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.69
ciit/sp16-bse-774/isb,csc371,10,10,7,2,1,4,4,10,18,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.44
ciit/sp16-bse-793/isb,csc371,9,8,10,3,4,9,9,7,16,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.02
ciit/sp16-bse-825/isb,csc371,7,3,6,9,5,1,8,2,18,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.57
ciit/sp16-bse-839/isb,csc371,2,6,6,1,7,6,10,3,18,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.02
ciit/sp16-bse-869/isb,csc371,4,3,3,4,5,4,7,2,25,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.01
ciit/sp16-bse-889/isb,csc371,5,5,9,6,2,5,4,5,23,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
ciit/sp16-bse-911/isb,csc371,3,5,3,9,8,5,6,5,22,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.42
ciit/sp16-bse-952/isb,csc371,7,8,9,8,7,4,8,10,21,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.42
ciit/sp17-bse-1002/isb,csc371,2,6,5,6,1,2,6,8,21,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.83
ciit/sp17-bse-1006/isb,csc371,3,1,8,2,10,3,3,2,15,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.42
ciit/sp17-bse-1007/isb,csc371,8,1,5,4,1,4,9,2,15,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.22
ciit/sp17-bse-1014/isb,csc371,3,9,3,7,4,2,2,5,17,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.65
ciit/sp17-bse-1083/isb,csc371,4,5,5,2,5,5,10,6,23,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.4
ciit/sp17-bse-1115/isb,csc371,7,2,7,5,8,4,6,7,24,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.62
ciit/sp17-bse-1164/isb,csc371,3,2,9,1,9,6,10,1,25,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.01
ciit/sp17-bse-1165/isb,csc371,3,9,6,7,3,1,10,1,23,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.83
ciit/sp17-bse-1176/isb,csc371,6,1,3,5,8,8,3,5,16,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.69
ciit/sp17-bse-1289/isb,csc371,5,4,6,6,9,2,9,10,25,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.02
ciit/sp17-bse-1329/isb,csc371,5,3,2,9,1,2,9,6,24,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.41
ciit/sp17-bse-1363/isb,csc371,3,7,1,8,3,2,7,5,19,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.92
ciit/sp17-bse-1373/isb,csc371,4,2,5,10,5,6,8,6,20,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.82
ciit/sp17-bse-1386/isb,csc371,3,8,5,8,8,5,10,10,24,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/sp17-bse-140/isb,csc371,6,7,7,1,10,1,5,4,22,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.47
ciit/sp17-bse-1408/isb,csc371,4,2,1,8,1,1,4,7,16,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.9
ciit/sp17-bse-1413/isb,csc371,4,4,7,2,8,4,8,3,19,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.13
ciit/sp17-bse-1427/isb,csc371,4,5,3,8,4,8,8,9,20,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.58
ciit/sp17-bse-144/isb,csc371,2,3,10,4,5,5,10,7,24,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.1
ciit/sp17-bse-148/isb,csc371,5,3,7,9,7,10,10,4,15,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.58
ciit/sp17-bse-1506/isb,csc371,1,1,6,7,4,3,9,2,24,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.11
ciit/sp17-bse-1555/isb,csc371,2,7,3,4,5,10,6,8,22,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.54
ciit/sp17-bse-159/isb,csc371,2,5,8,2,9,7,10,9,15,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.7
ciit/sp17-bse-1595/isb,csc371,5,10,6,7,3,4,7,7,15,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.38
ciit/sp17-bse-1612/isb,csc371,1,6,7,7,2,10,1,6,15,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.75
ciit/sp17-bse-1639/isb,csc371,4,3,2,3,8,2,5,3,22,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.59
ciit/sp17-bse-1655/isb,csc371,4,6,7,5,2,5,1,4,16,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.75
ciit/sp17-bse-1698/isb,csc371,7,6,2,9,3,7,2,4,24,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.42
ciit/sp17-bse-1700/isb,csc371,5,6,8,10,1,7,5,5,24,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.89
ciit/sp17-bse-1751/isb,csc371,3,9,6,2,1,2,4,6,20,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.03
ciit/sp17-bse-176/isb,csc371,10,3,5,7,3,1,8,7,15,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.12
ciit/sp17-bse-1772/isb,csc371,8,10,3,10,4,2,7,10,17,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.57
ciit/sp17-bse-181/isb,csc371,4,3,4,8,4,10,10,9,25,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.58
ciit/sp17-bse-1862/isb,csc371,5,8,3,3,3,2,2,5,18,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.4
ciit/sp17-bse-1883/isb,csc371,1,9,3,7,10,3,8,3,22,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.19
ciit/sp17-bse-192/isb,csc371,2,7,4,1,7,9,4,1,15,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.15
ciit/sp17-bse-1937/isb,csc371,2,10,2,8,8,2,6,1,17,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.65
ciit/sp17-bse-1943/isb,csc371,1,2,8,9,2,4,4,3,20,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.58
ciit/sp17-bse-1950/isb,csc371,2,3,1,8,1,5,2,4,24,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.38
ciit/sp17-bse-1990/isb,csc371,7,2,2,6,2,6,6,4,24,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.01
ciit/sp17-bse-2018/isb,csc371,4,4,2,4,7,8,7,4,15,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.38
ciit/sp17-bse-2051/isb,csc371,7,5,9,5,10,3,10,10,17,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.03
ciit/sp17-bse-2059/isb,csc371,6,2,2,2,3,1,1,8,22,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.11
ciit/sp17-bse-2113/isb,csc371,6,8,2,2,8,1,2,1,18,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,3
ciit/sp17-bse-2123/isb,csc371,8,9,2,5,2,9,2,7,19,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.31
ciit/sp17-bse-2211/isb,csc371,1,5,9,4,6,5,1,8,25,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.78
ciit/sp17-bse-2235/isb,csc371,1,6,4,6,3,2,7,5,16,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.89
ciit/sp17-bse-2252/isb,csc371,4,5,6,8,7,5,5,3,16,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.21
ciit/sp17-bse-2253/isb,csc371,4,9,10,8,10,1,5,2,25,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.23
ciit/sp17-bse-2312/isb,csc371,2,4,1,3,8,5,1,7,25,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.27
ciit/sp17-bse-2335/isb,csc371,9,8,7,9,9,3,9,7,25,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.77
ciit/sp17-bse-2451/isb,csc371,6,10,6,7,10,4,6,10,17,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.96
ciit/sp17-bse-2476/isb,csc371,1,2,7,1,3,5,1,7,25,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.63
ciit/sp17-bse-2507/isb,csc371,4,5,1,7,3,8,9,1,18,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.12
ciit/sp17-bse-2618/isb,csc371,7,8,5,9,1,4,9,1,25,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.25
ciit/sp17-bse-2621/isb,csc371,2,1,7,8,4,8,10,7,19,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.7
ciit/sp17-bse-268/isb,csc371,2,7,8,9,1,4,4,2,18,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.19
ciit/sp17-bse-271/isb,csc371,7,9,6,1,4,8,6,4,24,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.42
ciit/sp17-bse-2721/isb,csc371,4,9,5,4,2,1,5,3,25,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.67
ciit/sp17-bse-2722/isb,csc371,10,6,4,7,9,7,3,5,17,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.93
ciit/sp17-bse-2727/isb,csc371,10,6,9,8,9,3,10,8,21,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/sp17-bse-2750/isb,csc371,8,10,1,5,1,7,7,4,17,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.69
ciit/sp17-bse-2752/isb,csc371,6,4,5,1,7,4,4,4,25,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.77
ciit/sp17-bse-2771/isb,csc371,4,6,1,5,10,4,5,9,19,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
ciit/sp17-bse-2802/isb,csc371,8,9,1,5,1,8,8,3,17,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/sp17-bse-2820/isb,csc371,10,5,9,10,2,4,3,2,21,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.12
ciit/sp17-bse-2833/isb,csc371,5,5,10,5,10,5,8,6,15,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.15
ciit/sp17-bse-2834/isb,csc371,9,6,1,6,5,4,1,1,24,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.4
ciit/sp17-bse-2846/isb,csc371,7,3,2,2,8,1,8,1,22,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/sp17-bse-286/isb,csc371,9,9,2,6,2,6,8,5,19,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.02
ciit/sp17-bse-2870/isb,csc371,3,5,3,4,6,4,6,1,22,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.22
ciit/sp17-bse-2910/isb,csc371,8,6,7,4,2,1,1,10,22,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.8
ciit/sp17-bse-2978/isb,csc371,9,3,1,8,5,1,7,1,22,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/sp17-bse-3007/isb,csc371,7,3,8,8,2,1,10,2,16,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/sp17-bse-3011/isb,csc371,2,5,10,1,8,10,10,7,17,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.71
ciit/sp17-bse-3053/isb,csc371,7,4,5,10,7,8,5,7,21,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.34
ciit/sp17-bse-306/isb,csc371,10,1,4,8,9,6,7,5,19,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/sp17-bse-3086/isb,csc371,2,4,10,6,8,8,7,5,17,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.35
ciit/sp17-bse-3104/isb,csc371,9,7,7,3,3,7,9,3,23,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,3
ciit/sp17-bse-3124/isb,csc371,10,4,6,4,5,4,5,4,18,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.96
ciit/sp17-bse-3137/isb,csc371,7,5,5,8,2,7,1,4,19,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.29
ciit/sp17-bse-3138/isb,csc371,8,2,4,3,9,6,3,10,16,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.19
ciit/sp17-bse-314/isb,csc371,3,7,2,5,2,5,10,4,19,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.25
ciit/sp17-bse-3145/isb,csc371,10,6,6,4,8,5,5,5,20,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.06
ciit/sp17-bse-3149/isb,csc371,2,5,7,2,1,8,9,10,17,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.6
ciit/sp17-bse-3157/isb,csc371,7,1,5,9,8,8,3,6,16,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.32
ciit/sp17-bse-3164/isb,csc371,2,1,6,8,2,5,3,10,25,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.46
ciit/sp17-bse-3191/isb,csc371,2,2,4,3,7,5,4,9,25,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.27
ciit/sp17-bse-329/isb,csc371,9,1,10,6,10,1,10,7,17,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.5
ciit/sp17-bse-3293/isb,csc371,10,10,10,1,10,1,3,6,19,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.85
ciit/sp17-bse-3329/isb,csc371,4,6,10,3,8,2,7,7,15,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/sp17-bse-3343/isb,csc371,2,8,5,2,3,2,9,8,20,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.53
ciit/sp17-bse-3357/isb,csc371,10,3,9,6,10,5,10,4,24,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.5
ciit/sp17-bse-3409/isb,csc371,8,9,8,9,7,2,2,2,23,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.59
ciit/sp17-bse-3430/isb,csc371,10,8,7,2,6,9,3,3,23,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.33
ciit/sp17-bse-3479/isb,csc371,8,6,7,3,8,4,1,3,19,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.76
ciit/sp17-bse-3488/isb,csc371,5,10,2,2,3,2,4,10,20,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.19
ciit/sp17-bse-3561/isb,csc371,2,2,8,8,6,5,9,6,25,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.65
ciit/sp17-bse-3566/isb,csc371,4,2,6,2,1,7,6,8,22,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/sp17-bse-3586/isb,csc371,8,4,5,6,6,1,10,3,21,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.64
ciit/sp17-bse-3590/isb,csc371,10,7,1,3,9,4,9,4,23,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.47
ciit/sp17-bse-3593/isb,csc371,4,4,9,7,6,6,3,7,17,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.52
ciit/sp17-bse-3634/isb,csc371,10,9,1,1,10,5,3,10,20,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.8
ciit/sp17-bse-3635/isb,csc371,1,2,2,1,2,10,2,5,19,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.17
ciit/sp17-bse-3646/isb,csc371,8,2,6,2,7,6,3,7,20,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.28
ciit/sp17-bse-3671/isb,csc371,3,5,4,8,6,3,2,3,22,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.48
ciit/sp17-bse-3675/isb,csc371,6,2,1,6,5,9,6,10,20,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.18
ciit/sp17-bse-3685/isb,csc371,6,1,6,3,5,10,9,8,17,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.18
ciit/sp17-bse-3703/isb,csc371,4,1,3,6,2,10,10,4,15,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.27
ciit/sp17-bse-3710/isb,csc371,2,10,9,9,3,1,3,7,15,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.13
ciit/sp17-bse-3739/isb,csc371,2,9,9,1,3,10,9,8,25,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.68
ciit/sp17-bse-414/isb,csc371,5,5,4,9,4,6,2,3,22,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/sp17-bse-423/isb,csc371,8,4,5,7,7,6,6,4,15,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.79
ciit/sp17-bse-449/isb,csc371,5,6,4,1,2,3,1,7,22,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.99
ciit/sp17-bse-462/isb,csc371,6,6,2,6,2,5,8,10,15,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.26
ciit/sp17-bse-529/isb,csc371,6,9,7,1,3,8,7,4,19,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.9
ciit/sp17-bse-531/isb,csc371,9,6,7,2,2,9,8,8,19,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.65
ciit/sp17-bse-540/isb,csc371,9,1,4,9,4,8,3,3,21,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.13
ciit/sp17-bse-57/isb,csc371,3,2,1,2,10,10,9,7,17,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.53
ciit/sp17-bse-575/isb,csc371,5,7,9,4,3,6,1,7,15,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.8
ciit/sp17-bse-579/isb,csc371,2,7,6,7,4,6,10,3,19,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.66
ciit/sp17-bse-59/isb,csc371,8,8,6,10,4,9,7,6,22,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.91
